country,power_scope,workload_scenario,scenario,uncovered_share,n_supply_basis,n_active_basis,migrated_share,top1_label,top1_weight,region,top2_label,top2_weight,top3_label,top3_weight
SE,L1,W0,L1_W0,0.1931539712275591,27,18,0.0,NL:WIND,0.1869988522387534,Europe,NL:PV,0.12598011433744127,DE:WIND,0.09634405252164306
SE,L1,W1,L1_W1,0.17175487986508484,27,18,0.0571468037183513,NL:WIND,0.18414360974460559,Europe,NL:PV,0.12920244949018672,DE:WIND,0.09501728215930338
SE,L1,W2,L1_W2,0.14190590184223056,27,18,0.13930619452940085,NL:WIND,0.18098458750241717,Europe,NL:PV,0.13195186372531184,EE:WIND,0.09211330571658502
SE,L1,W3,L1_W3,0.12459717497000453,27,19,0.18845964137320723,NL:WIND,0.1860064321178811,Europe,NL:PV,0.13460500993682706,NL:WIND,0.10520302706278273
SE,L2,W0,L2_W0,0.173012527972757,98,39,0.0,GB:WIND,0.09397139929091464,Europe,EE:WIND,0.07612073254498967,GB:WIND,0.07349516110848835
SE,L2,W1,L2_W1,0.15220275871364503,98,38,0.05772208266898602,GB:WIND,0.09375068000105387,Europe,EE:WIND,0.07658855347517503,GB:WIND,0.07237418560813721
SE,L2,W2,L2_W2,0.12411010577234503,98,38,0.13645047999755658,GB:WIND,0.09275070689092865,Europe,ES:PV,0.09080626029851883,EE:WIND,0.07652527469959322
SE,L2,W3,L2_W3,0.11122069715874765,98,39,0.1720670517982639,ES:PV,0.10565347189233947,Europe,GB:WIND,0.09042849542361353,EE:WIND,0.07689196379733246
SE,L3,W0,L3_W0,0.0876859948784116,461,70,0.0,PE:PV,0.11319064678438398,Europe,EG:PV,0.0782812152964883,MX:PV,0.07235885801771544
SE,L3,W1,L3_W1,0.07146913936576184,461,66,0.053998792118406455,PE:PV,0.11749442234070424,Europe,OM:PV,0.07259899043451924,MX:PV,0.06964006440831132
SE,L3,W2,L3_W2,0.06234626614896374,461,59,0.08657427460019408,PE:PV,0.11760041031258889,Europe,OM:PV,0.0883172945005231,MX:PV,0.06080069134616392
SE,L3,W3,L3_W3,0.061950095579039445,461,61,0.08767508471535662,PE:PV,0.11844459616200706,Europe,OM:PV,0.0895930003763353,MX:PV,0.06260056376709579
SK,L0,W0,L0_W0,0.5274005551528946,1,1,0.0,SK:PV,1.0000000000000002,Europe,,,,
SK,L0,W1,L0_W1,0.5037046910398487,1,1,0.06348739919627146,SK:PV,1.0000000000000002,Europe,,,,
SK,L0,W2,L0_W2,0.4508652310746308,1,1,0.18503942202338952,SK:PV,1.0000000000000004,Europe,,,,
SK,L0,W3,L0_W3,0.3582680901079631,1,1,0.350046175337852,SK:PV,1.0,Europe,,,,
SK,L1,W0,L1_W0,0.1947220358300374,63,28,0.0,EE:WIND,0.08575649867929262,Europe,NL:WIND,0.08045924432386603,FR:PV,0.08031601868800539
SK,L1,W1,L1_W1,0.17440263679683493,63,26,0.060046197384572404,EE:WIND,0.08538122843969141,Europe,NL:WIND,0.08311873273316382,FR:PV,0.08081644281983123
SK,L1,W2,L1_W2,0.1460500978640929,63,26,0.14505231183910766,TR:PV,0.08755583864918759,Europe,NL:WIND,0.08177896827181476,EE:WIND,0.08107020855206169
SK,L1,W3,L1_W3,0.1302261838662842,63,25,0.19183418923481163,TR:PV,0.09192951005829417,Europe,FR:WIND,0.07606417484405083,EE:WIND,0.07344873602862996
SK,L2,W0,L2_W0,0.1791695640960981,113,36,0.0,MA:PV,0.15065879699456192,Europe,GB:WIND,0.07821375531345612,GB:WIND,0.06894584906993044
SK,L2,W1,L2_W1,0.1588695669126329,113,34,0.058676331082358126,MA:PV,0.16670915335031486,Europe,GB:WIND,0.07747669477075435,SA:PV,0.07184854819467619
SK,L2,W2,L2_W2,0.13105905158624653,113,34,0.139035646944921,MA:PV,0.20416182091874946,Europe,GB:WIND,0.07346251113878341,SA:PV,0.06809349688560513
SK,L2,W3,L2_W3,0.11658091686612974,113,37,0.17829452446770008,MA:PV,0.22074246643479328,Europe,GB:WIND,0.06875954539519531,GB:WIND,0.06763280498472753
SK,L3,W0,L3_W0,0.07985075480451204,461,74,0.0,CL:PV,0.13975578308032496,Europe,OM:PV,0.11826227177620544,EG:PV,0.0794167805467406
SK,L3,W1,L3_W1,0.06440895705725894,461,69,0.051254752659626625,CL:PV,0.14545819169210975,Europe,OM:PV,0.12360928920743035,EG:PV,0.07060972989520971
SK,L3,W2,L3_W2,0.056694096735109015,461,63,0.07868238405254574,CL:PV,0.15341933061968369,Europe,OM:PV,0.13843811620153537,CL:PV,0.08243406834357574
SK,L3,W3,L3_W3,0.05629853366510342,461,62,0.07984966249515617,CL:PV,0.1535562009915814,Europe,OM:PV,0.14189430321293497,CL:PV,0.08319597044999025
SN,L0,W0,L0_W0,0.5089763339279684,1,1,0.0,SN:PV,1.0,Africa/MENA,,,,
SN,L0,W1,L0_W1,0.4837358191485471,1,1,0.05717200828452902,SN:PV,1.0000000000000002,Africa/MENA,,,,
SN,L0,W2,L0_W2,0.42799037904390963,1,1,0.16746332970076247,SN:PV,1.0,Africa/MENA,,,,
SN,L0,W3,L0_W3,0.32788161776065794,1,1,0.32464957242713094,SN:PV,0.9999999999999999,Africa/MENA,,,,
SN,L1,W0,L1_W0,0.24880910140070392,4,3,0.0,MR:WIND,0.6169797245959058,Africa/MENA,CV:PV,0.28974201964176893,MR:PV,0.09327825576232934
SN,L1,W1,L1_W1,0.22614528368213924,4,3,0.052912949010173564,MR:WIND,0.6109698237291337,Africa/MENA,CV:PV,0.3014785591458338,MR:PV,0.08755161712503651
SN,L1,W2,L1_W2,0.18932270216840585,4,3,0.13685156314674704,MR:WIND,0.5971449028766943,Africa/MENA,CV:PV,0.31892308542541864,MR:PV,0.08393201169789097
SN,L1,W3,L1_W3,0.15462314768689525,4,3,0.21449443979628943,MR:WIND,0.5788860008203991,Africa/MENA,CV:PV,0.3263637208402252,MR:PV,0.09475027833937967
SN,L2,W0,L2_W0,0.23278035226768135,13,5,0.0,MR:WIND,0.5254421839357633,Africa/MENA,PT:PV,0.20154245726991096,CV:PV,0.1527518974530991
SN,L2,W1,L2_W1,0.21008646318003804,13,5,0.05180138049762252,MR:WIND,0.5176526812290808,Africa/MENA,PT:PV,0.2053521989235973,CV:PV,0.1580490584249201
SN,L2,W2,L2_W2,0.1742031201852505,13,5,0.13287291543942994,MR:WIND,0.5026042863095105,Africa/MENA,PT:PV,0.2183443178855211,CV:PV,0.16607885619567778
SN,L2,W3,L2_W3,0.14185198576225388,13,5,0.20544363111121697,MR:WIND,0.49288266281402165,Africa/MENA,PT:PV,0.23699183876731436,CV:PV,0.17312801684736068
SN,L3,W0,L3_W0,0.08313534806443146,461,84,0.0,US:PV,0.13191380085507246,Africa/MENA,MA:PV,0.06713028283352457,US:PV,0.04936775214880665
SN,L3,W1,L3_W1,0.06395110926014662,461,83,0.041955087424311394,US:PV,0.13335474470077172,Africa/MENA,MA:PV,0.067702046412638,US:PV,0.05097029040078813
SN,L3,W2,L3_W2,0.049048965043418755,461,85,0.07625662528708749,US:PV,0.1408132973564553,Africa/MENA,MA:PV,0.0654164436806403,US:PV,0.05128742149936696
SN,L3,W3,L3_W3,0.04622798462490411,461,92,0.08300641602387065,US:PV,0.14311686221071124,Africa/MENA,MA:PV,0.06181941570951821,US:PV,0.04989466822548412
SR,L0,W0,L0_W0,0.5199643130301328,1,1,0.0,SR:PV,1.0000000000000002,Latin America,,,,
SR,L0,W1,L0_W1,0.49518271884384835,1,1,0.059504356031976104,SR:PV,0.9999999999999999,Latin America,,,,
SR,L0,W2,L0_W2,0.4404801589786077,1,1,0.17366381740954742,SR:PV,0.9999999999999999,Latin America,,,,
SR,L0,W3,L0_W3,0.34472818173832676,1,1,0.3322410156542243,SR:PV,1.0000000000000002,Latin America,,,,
SR,L1,W0,L1_W0,0.5020887458993799,3,2,0.0,LC:PV,0.9928638758707024,Latin America,GF:PV,0.007136124129298291,SR:PV,0.0
SR,L1,W1,L1_W1,0.4769261871467582,3,2,0.05686775894023933,LC:PV,0.9996073720388043,Latin America,GF:PV,0.00039262796119621273,SR:PV,0.0
SR,L1,W2,L1_W2,0.42091709446514664,3,1,0.16600088159764576,LC:PV,1.0000000000000004,Latin America,SR:PV,0.0,GF:PV,0.0
SR,L1,W3,L1_W3,0.3208943669110391,3,1,0.31971321480202086,LC:PV,1.0000000000000007,Latin America,SR:PV,0.0,GF:PV,0.0
SR,L2,W0,L2_W0,0.21619217842505842,25,10,0.0,BR:WIND,0.2445308578232656,Latin America,DO:WIND,0.1773698497591653,PA:PV,0.16721014337958937
SR,L2,W1,L2_W1,0.19376439469344994,25,10,0.057467290804968374,BR:WIND,0.24103181498949772,Latin America,DO:WIND,0.18071162182853778,PA:PV,0.16598792977396148
SR,L2,W2,L2_W2,0.15910936962940087,25,10,0.14575607037202468,BR:WIND,0.23312714707801072,Latin America,DO:WIND,0.19184172359456142,PA:PV,0.1673871098045146
SR,L2,W3,L2_W3,0.13511404803570612,25,11,0.20636730841150616,BR:WIND,0.22888741144862593,Latin America,DO:WIND,0.204444603832403,PA:PV,0.17883785445931133
SR,L3,W0,L3_W0,0.11981671088922162,461,49,0.0,US:PV,0.16876712961327245,Latin America,CV:PV,0.11839436659029193,AU:PV,0.06721420336609993
SR,L3,W1,L3_W1,0.10054476982324632,461,47,0.05673800205486367,US:PV,0.1691963524642356,Latin America,CV:PV,0.11709097768422824,AU:PV,0.06412321743569509
SR,L3,W2,L3_W2,0.08157410136725549,461,45,0.11255278405684432,US:PV,0.18182611874882662,Latin America,CV:PV,0.12286526527443759,ET:WIND,0.05665646581136484
SR,L3,W3,L3_W3,0.07880195966098935,461,45,0.11980740035265948,US:PV,0.18944728834829735,Latin America,CV:PV,0.1262632341867761,ET:WIND,0.058613207784482126
SV,L0,W0,L0_W0,0.4687929673855721,1,1,0.0,SV:PV,0.9999999999999998,North America,,,,
SV,L0,W1,L0_W1,0.4434232641164864,1,1,0.053912540476552986,SV:PV,0.9999999999999999,North America,,,,
SV,L0,W2,L0_W2,0.38818109623139496,1,1,0.1565632533859794,SV:PV,0.9999999999999999,North America,,,,
SV,L0,W3,L0_W3,0.29146269116288365,1,1,0.3010474015221145,SV:PV,0.9999999999999999,North America,,,,
SV,L1,W0,L1_W0,0.253523191780532,12,7,0.0,CU:WIND,0.42082716994368546,North America,HN:WIND,0.19339073143438704,NI:PV,0.1260868904381881
SV,L1,W1,L1_W1,0.2299144047116785,12,7,0.051469809882498434,CU:WIND,0.41708334310600387,North America,HN:WIND,0.19088760253603673,NI:PV,0.12420266376687555
SV,L1,W2,L1_W2,0.18962001584679983,12,7,0.13626369758539864,CU:WIND,0.40670066606291533,North America,HN:WIND,0.1857961116274065,NI:PV,0.12268097097535836
SV,L1,W3,L1_W3,0.15013851434366218,12,7,0.2171191363313119,CU:WIND,0.39646242125804476,North America,HN:WIND,0.18064602583604053,NI:PV,0.1335440284025728
SV,L2,W0,L2_W0,0.10987739643501418,111,35,0.0,US:PV,0.22466679005097656,North America,DO:PV,0.1324235694456864,MX:WIND,0.08889337519786226
SV,L2,W1,L2_W1,0.089838575693697,111,34,0.0483820549628741,US:PV,0.23168527035024514,North America,DO:PV,0.135951783641569,MX:WIND,0.08729265703927097
SV,L2,W2,L2_W2,0.07032209894945929,111,33,0.09756503964362688,US:PV,0.244163784233777,North America,DO:PV,0.1457748220990558,MX:WIND,0.08629516327970312
SV,L2,W3,L2_W3,0.06558995809312035,111,32,0.10976698753683421,US:PV,0.24912742574920496,North America,DO:PV,0.1524481563425933,MX:WIND,0.08768265442977179
SV,L3,W0,L3_W0,0.05978715553209491,461,97,0.0,US:PV,0.13415553986950873,North America,AU:PV,0.05385423297908645,AU:PV,0.04572797979137743
SV,L3,W1,L3_W1,0.042612031789614015,461,101,0.040322707749083087,US:PV,0.13521994092237835,North America,AU:PV,0.05419722222393347,AU:PV,0.04562042864791568
SV,L3,W2,L3_W2,0.03504272596942846,461,103,0.05940968993233713,US:PV,0.14305599845068104,North America,AU:PV,0.05675910022680269,AU:PV,0.04870812929699025
SV,L3,W3,L3_W3,0.034887130625242256,461,104,0.05978524465766171,US:PV,0.14372779661678764,North America,AU:PV,0.056875100446806395,BO:PV,0.04897465190643808
TH,L0,W0,L0_W0,0.33518445233421107,4,4,0.0,TH:WIND,0.523707554239228,Asia-Pacific,TH:PV,0.2276380326537854,TH:PV,0.1435265913273798
TH,L0,W1,L0_W1,0.3117468707069641,4,4,0.05331632763790103,TH:WIND,0.5138284908163562,Asia-Pacific,TH:PV,0.23457224451572406,TH:PV,0.1461572185156208
TH,L0,W2,L0_W2,0.26611260713313056,4,4,0.14846933918171348,TH:WIND,0.4930734993338771,Asia-Pacific,TH:PV,0.24481584814343088,TH:PV,0.14909327488713947
TH,L0,W3,L0_W3,0.20559572872541823,4,4,0.2600951968966973,TH:WIND,0.4686104821862074,Asia-Pacific,TH:PV,0.25004446560071025,TH:PV,0.1543847215244337
TH,L1,W0,L1_W0,0.28853192483160445,11,8,0.0,VN:WIND,0.33176369605882305,Asia-Pacific,TH:WIND,0.31489929920333326,MM:PV,0.1160378764889935
TH,L1,W1,L1_W1,0.2653179551583878,11,8,0.05317020007282869,VN:WIND,0.326042101092926,Asia-Pacific,TH:WIND,0.3104919544353471,MM:PV,0.11819260311822687
TH,L1,W2,L1_W2,0.22390581979868027,11,8,0.14404770155038726,VN:WIND,0.31191891164571167,Asia-Pacific,TH:WIND,0.30064047946696626,MM:PV,0.1278320864542223
TH,L1,W3,L1_W3,0.1761091574359718,11,9,0.24110096559556105,VN:WIND,0.2943103366634029,Asia-Pacific,TH:WIND,0.28952858390923897,MM:PV,0.13608355251389773
TH,L2,W0,L2_W0,0.12258252534021621,125,41,0.0,IN:WIND,0.10275859904835094,Asia-Pacific,CN:WIND,0.07535184630030249,CN:WIND,0.0676334536462677
TH,L2,W1,L2_W1,0.10207567768956333,125,40,0.050732159964381456,IN:WIND,0.10252609727055653,Asia-Pacific,CN:WIND,0.07459259784716821,CN:WIND,0.06795714780268244
TH,L2,W2,L2_W2,0.07980199368628578,125,39,0.10790896640789142,IN:WIND,0.10335387555669048,Asia-Pacific,CN:WIND,0.07302069125976046,CN:WIND,0.06763672890399437
TH,L2,W3,L2_W3,0.07429159991918419,125,39,0.12249315991363362,IN:WIND,0.10802377650772865,Asia-Pacific,CN:WIND,0.07277424821647305,PH:WIND,0.06997364955508163
TH,L3,W0,L3_W0,0.055568090525464284,461,109,0.0,CV:PV,0.0747050002507358,Asia-Pacific,GH:PV,0.042290252472948923,NE:PV,0.039029523612129934
TH,L3,W1,L3_W1,0.042112666675919064,461,99,0.04218294472400047,CV:PV,0.07958721955129008,Asia-Pacific,GH:PV,0.04877880625310354,NE:PV,0.04310121554605063
TH,L3,W2,L3_W2,0.03849458916675568,461,92,0.05536839104796426,CV:PV,0.08619774887590913,Asia-Pacific,GH:PV,0.04976453389362313,NE:PV,0.04456414210339967
TH,L3,W3,L3_W3,0.03842760460407398,461,92,0.055568090525464284,CV:PV,0.08639787394916075,Asia-Pacific,GH:PV,0.04983581405851214,NE:PV,0.044558465528882006
TN,L0,W0,L0_W0,0.3879238087973615,1,1,0.0,TN:WIND,1.0,Africa/MENA,,,,
TN,L0,W1,L0_W1,0.3631898661415173,1,1,0.05573972734055883,TN:WIND,1.0,Africa/MENA,,,,
TN,L0,W2,L0_W2,0.31248259899405617,1,1,0.15946748531933533,TN:WIND,1.0000000000000002,Africa/MENA,,,,
TN,L0,W3,L0_W3,0.24181166880776403,1,1,0.2907627651324591,TN:WIND,1.0,Africa/MENA,,,,
TN,L1,W0,L1_W0,0.1878580764618443,45,21,0.0,LY:WIND,0.17755389856846482,Africa/MENA,AT:WIND,0.09201289419517979,ES:WIND,0.08789592614063396
TN,L1,W1,L1_W1,0.16595434455567798,45,21,0.05571615928544795,LY:WIND,0.17710867401121494,Africa/MENA,AT:WIND,0.09056844434935124,ES:WIND,0.0862094699044163
TN,L1,W2,L1_W2,0.13430331328476716,45,20,0.13660301772461927,LY:WIND,0.17232425823971534,Africa/MENA,ES:PV,0.09118733030066657,AT:WIND,0.08749455671476349
TN,L1,W3,L1_W3,0.11569019955367617,45,21,0.18452855507129978,LY:WIND,0.16300195294373268,Africa/MENA,ES:PV,0.09561622273608328,AT:WIND,0.08775960939901799
TN,L2,W0,L2_W0,0.16862473530354893,111,31,0.0,EG:WIND,0.13359876691018546,Africa/MENA,MA:PV,0.13239078406872273,GB:WIND,0.07015244091859515
TN,L2,W1,L2_W1,0.147236348784907,111,32,0.05619189978945903,MA:PV,0.1432963120409345,Africa/MENA,EG:WIND,0.1320612278999372,GB:WIND,0.06940383173425343
TN,L2,W2,L2_W2,0.11844459354649113,111,33,0.13278664499996554,MA:PV,0.16500337421170772,Africa/MENA,EG:WIND,0.12790173158734644,GB:WIND,0.06835990215998036
TN,L2,W3,L2_W3,0.10509042518595531,111,33,0.1678589154749811,MA:PV,0.16906506197883558,Africa/MENA,EG:WIND,0.1294466852209823,GB:WIND,0.07082865689260594
TN,L3,W0,L3_W0,0.08359290873980915,461,65,0.0,US:PV,0.10129675504466949,Africa/MENA,MX:PV,0.08027635253975145,CL:PV,0.08019892504220853
TN,L3,W1,L3_W1,0.0649604030796342,461,66,0.04633655126654802,US:PV,0.09899857266759492,Africa/MENA,MX:PV,0.07492163292000967,CL:PV,0.07381486736584515
TN,L3,W2,L3_W2,0.052521565011863995,461,67,0.0795178107821034,US:PV,0.09529128488742535,Africa/MENA,CL:PV,0.08285391111301982,MX:PV,0.07904263718975972
TN,L3,W3,L3_W3,0.05087066682543961,461,70,0.08356989679564736,US:PV,0.0972882037036955,Africa/MENA,MX:PV,0.08516456861075127,CL:PV,0.08307041742788578
TR,L0,W0,L0_W0,0.36044078224393794,2,2,0.0,TR:WIND,0.5039203965020769,Asia-Pacific,TR:PV,0.4960796034979277,,
TR,L0,W1,L0_W1,0.336711571063969,2,2,0.0542600575144907,TR:PV,0.5067213456292164,Asia-Pacific,TR:WIND,0.4932786543707878,,
TR,L0,W2,L0_W2,0.2904701968055914,2,2,0.1518865934454951,TR:PV,0.5289129846131423,Asia-Pacific,TR:WIND,0.4710870153868616,,
TR,L0,W3,L0_W3,0.2283785270152094,2,2,0.2697854092004863,TR:PV,0.5543832863209498,Asia-Pacific,TR:WIND,0.4456167136790539,,
TR,L1,W0,L1_W0,0.22880269143272436,23,10,0.0,EG:WIND,0.3952918156726107,Asia-Pacific,RO:WIND,0.12988102608226101,IT:PV,0.1192341735908805
TR,L1,W1,L1_W1,0.20612726702805587,23,10,0.05542122790020935,EG:WIND,0.39195640921533004,Asia-Pacific,RO:WIND,0.12917476079137338,IT:PV,0.12451205759462962
TR,L1,W2,L1_W2,0.16934669670431488,23,10,0.1433078591687087,EG:WIND,0.3811438179396132,Asia-Pacific,IT:PV,0.13712096065473403,RO:WIND,0.1260055409046397
TR,L1,W3,L1_W3,0.14015443813435755,23,11,0.2132038156602165,EG:WIND,0.3763865054349208,Asia-Pacific,IT:PV,0.14425373782656536,EG:PV,0.13692671009051813
TR,L2,W0,L2_W0,0.1751795658542777,95,33,0.0,EG:WIND,0.08071901738503241,Asia-Pacific,IR:WIND,0.07587488793209607,ES:PV,0.06603886044005489
TR,L2,W1,L2_W1,0.15414109709454193,95,33,0.056934689095306454,EG:WIND,0.07723155331924045,Asia-Pacific,IR:WIND,0.07565484822656433,ES:PV,0.0704903955633207
TR,L2,W2,L2_W2,0.12515850826274683,95,36,0.13598633033888635,IR:WIND,0.07677259733767637,Asia-Pacific,EG:WIND,0.0741036674794073,ES:PV,0.07311749832140879
TR,L2,W3,L2_W3,0.11059128974309562,95,37,0.17431152240591924,IR:WIND,0.07937705630123952,Asia-Pacific,EG:WIND,0.07149034823809174,ES:PV,0.0691015622992238
TR,L3,W0,L3_W0,0.07683065401348046,461,83,0.0,CL:PV,0.1279247147069625,Asia-Pacific,EG:PV,0.06058661113031147,MX:PV,0.053425418473889784
TR,L3,W1,L3_W1,0.05982555855811844,461,83,0.047621946456107914,CL:PV,0.12436933835302312,Asia-Pacific,EG:PV,0.06682647511020488,MX:PV,0.05422126281638956
TR,L3,W2,L3_W2,0.05045253680699598,461,76,0.07589804278397563,CL:PV,0.13110828395661173,Asia-Pacific,EG:PV,0.06984293960901321,MX:PV,0.05212044294298773
TR,L3,W3,L3_W3,0.0501234617931774,461,76,0.07682847112129901,CL:PV,0.13211560567253836,Asia-Pacific,EG:PV,0.0707550570024258,MX:PV,0.053198930015645476
TW,L0,W0,L0_W0,0.48576127845741646,2,2,0.0,TW:PV,0.8235946545574523,Asia-Pacific,TW:WIND,0.17640534544254918,,
TW,L0,W1,L0_W1,0.46384574503344106,2,2,0.06044376696248267,TW:PV,0.8329685901356811,Asia-Pacific,TW:WIND,0.16703140986432047,,
TW,L0,W2,L0_W2,0.41512224087638433,2,2,0.17622372417208584,TW:PV,0.8515308844562062,Asia-Pacific,TW:WIND,0.14846911554379544,,
TW,L0,W3,L0_W3,0.3285359547044776,2,2,0.3339088218558099,TW:PV,0.8761671604466742,Asia-Pacific,TW:WIND,0.12383283955332733,,
TW,L1,W0,L1_W0,0.28021996817075817,8,8,0.0,PH:WIND,0.5595294995540401,Asia-Pacific,TW:PV,0.16963030827665912,KR:WIND,0.10807652687988485
TW,L1,W1,L1_W1,0.25680360109871975,8,8,0.05251159651979169,PH:WIND,0.5592028103776427,Asia-Pacific,TW:PV,0.170126577915177,KR:WIND,0.10615146426454579
TW,L1,W2,L1_W2,0.2179704554106152,8,8,0.13632350328939302,PH:WIND,0.5657006777760901,Asia-Pacific,TW:PV,0.17337301681325304,KR:WIND,0.09679337144008572
TW,L1,W3,L1_W3,0.17586182542492776,8,8,0.22312849782554037,PH:WIND,0.5833823983488505,Asia-Pacific,TW:PV,0.17266033546576368,KR:WIND,0.07694121266920734
TW,L2,W0,L2_W0,0.13947028099925415,106,31,0.0,CN:WIND,0.10941950360594437,Asia-Pacific,CN:PV,0.08760019503568191,CN:WIND,0.06605275776188259
TW,L2,W1,L2_W1,0.11847691753294116,106,31,0.05108415290338181,CN:WIND,0.10894307526857323,Asia-Pacific,CN:PV,0.09089738481397994,CN:WIND,0.06495594762124757
TW,L2,W2,L2_W2,0.09355872209366815,106,32,0.11445370092757785,CN:WIND,0.10717534053098485,Asia-Pacific,CN:PV,0.09648992942778785,PH:WIND,0.06641132833676884
TW,L2,W3,L2_W3,0.08421359674122185,106,33,0.13889352361489707,CN:WIND,0.10378937884865164,Asia-Pacific,CN:PV,0.09602152534116162,PH:WIND,0.07511546815707866
TW,L3,W0,L3_W0,0.05910176075586208,461,107,0.0,CV:PV,0.08303961627270144,Asia-Pacific,GH:PV,0.04754392267846423,NE:PV,0.04579219870451964
TW,L3,W1,L3_W1,0.044755916243376395,461,106,0.043813465783712716,CV:PV,0.08337167781057943,Asia-Pacific,GH:PV,0.0542431049713854,NE:PV,0.052414903766132566
TW,L3,W2,L3_W2,0.04045258836110106,461,99,0.05902503305256864,CV:PV,0.08964376642346668,Asia-Pacific,GH:PV,0.05805667329219646,NE:PV,0.058037415933938644
TW,L3,W3,L3_W3,0.04043246102742197,461,99,0.05910176075586208,CV:PV,0.08998890590923544,Asia-Pacific,NE:PV,0.05821295792258373,GH:PV,0.058032448105605504
UA,L0,W0,L0_W0,0.5062043827750482,1,1,0.0,UA:PV,0.9999999999999999,Europe,,,,
UA,L0,W1,L0_W1,0.481482927452828,1,1,0.05956965644477373,UA:PV,1.0,Europe,,,,
UA,L0,W2,L0_W2,0.42739510344143156,1,1,0.17347573538615957,UA:PV,1.0,Europe,,,,
UA,L0,W3,L0_W3,0.3334121294804296,1,1,0.3305889133919606,UA:PV,0.9999999999999999,Europe,,,,
UA,L1,W0,L1_W0,0.24417748656800564,16,10,0.0,AT:WIND,0.25350187919911366,Europe,RO:WIND,0.19240873838982342,PS:PV,0.12656778421393503
UA,L1,W1,L1_W1,0.22144789725378258,16,10,0.055143164243374565,AT:WIND,0.25049631908121844,Europe,RO:WIND,0.19302914831464157,PS:PV,0.13359012144442015
UA,L1,W2,L1_W2,0.18432459076132868,16,10,0.1433073534575558,AT:WIND,0.2452082729225329,Europe,RO:WIND,0.19164789403056842,PS:PV,0.15614624815797667
UA,L1,W3,L1_W3,0.15177652141322132,16,11,0.22107196616879468,AT:WIND,0.24276381192247945,Europe,PS:PV,0.19237011532121762,RO:WIND,0.18884883048690132
UA,L2,W0,L2_W0,0.17942040856143188,102,46,0.0,GB:WIND,0.09046516014577256,Europe,LY:WIND,0.07202125588189738,DE:WIND,0.04999497356085488
UA,L2,W1,L2_W1,0.1587909079887117,102,45,0.05981724682803236,GB:WIND,0.09183578255806901,Europe,LY:WIND,0.07176433168910998,DE:WIND,0.047587622036236996
UA,L2,W2,L2_W2,0.13008883435073584,102,43,0.14040860090849944,GB:WIND,0.09354239489452326,Europe,LY:WIND,0.07035696561450154,AE:PV,0.04870935643150365
UA,L2,W3,L2_W3,0.11575910135041304,102,41,0.17830253102500898,GB:WIND,0.09854234758518306,Europe,LY:WIND,0.06981914097249274,AE:PV,0.06336094588449492
UA,L3,W0,L3_W0,0.10039124362320774,461,67,0.0,KE:PV,0.06193552732840634,Europe,SN:PV,0.059684803069750034,CL:PV,0.04880991687170599
UA,L3,W1,L3_W1,0.08414198811227652,461,68,0.0583477875161456,SN:PV,0.0657666796052748,Europe,KE:PV,0.0619199083961461,CL:PV,0.05472901909155775
UA,L3,W2,L3_W2,0.0732263716447846,461,64,0.09918548566293169,SN:PV,0.08162206981509924,Europe,RU:PV,0.06356553020428281,KE:PV,0.05969710477232071
UA,L3,W3,L3_W3,0.07284193159837436,461,63,0.10039124362320774,SN:PV,0.08351434916447838,Europe,RU:PV,0.06466409704747052,KE:PV,0.059850387386514214
UG,L0,W0,L0_W0,0.5032862347139121,1,1,0.0,UG:PV,1.0,Africa/MENA,,,,
UG,L0,W1,L0_W1,0.4782291437196911,1,1,0.057991168499071294,UG:PV,1.0,Africa/MENA,,,,
UG,L0,W2,L0_W2,0.4233153670020752,1,1,0.16821479689970253,UG:PV,1.0,Africa/MENA,,,,
UG,L0,W3,L0_W3,0.3267555638008696,1,1,0.32216123011218006,UG:PV,0.9999999999999999,Africa/MENA,,,,
UG,L1,W0,L1_W0,0.24319408976489898,6,5,0.0,ET:WIND,0.4505050787256178,Africa/MENA,KE:WIND,0.21195915080362143,UG:PV,0.1292618091557985
UG,L1,W1,L1_W1,0.22038551431974013,6,5,0.05449566887533413,ET:WIND,0.44543774784227486,Africa/MENA,KE:WIND,0.2105767455200323,UG:PV,0.1284205830943345
UG,L1,W2,L1_W2,0.18381349450636097,6,6,0.14087220834147213,ET:WIND,0.4364300608238134,Africa/MENA,KE:WIND,0.20533982693101901,UG:PV,0.12243822250614256
UG,L1,W3,L1_W3,0.15169599445073112,6,6,0.2158579070940894,ET:WIND,0.43234678820653977,Africa/MENA,KE:WIND,0.1924071460901128,RW:PV,0.12031325865953146
UG,L2,W0,L2_W0,0.21480336927959615,10,5,0.0,ET:WIND,0.34061908270268076,Africa/MENA,EG:WIND,0.29327993683305215,EG:PV,0.2244939568893014
UG,L2,W1,L2_W1,0.1926706409851382,10,5,0.05544695522070658,ET:WIND,0.3353857148187705,Africa/MENA,EG:WIND,0.29056203776956757,EG:PV,0.23305106198512449
UG,L2,W2,L2_W2,0.15875069997985375,10,5,0.13947350172813738,ET:WIND,0.3227864623631794,Africa/MENA,EG:WIND,0.2797886564337683,EG:PV,0.26095923205183114
UG,L2,W3,L2_W3,0.13355835716788725,10,6,0.20171171249380854,ET:WIND,0.32051403592053945,Africa/MENA,EG:PV,0.29482176012906663,EG:WIND,0.2607637711017907
