country,region,continent,tau_ms,phi,reach_km,n_partners,uncovered_share,uncovered_share_baseline,migrated_share
MG,Africa/MENA,EurAfrMENA,300,0.8,17429,39,0.15134245967759427,0.43429897873290185,0.28295651905530755
MG,Africa/MENA,EurAfrMENA,300,1.0,17429,39,0.09553623644191421,0.43429897873290185,0.33876274229098763
MG,Africa/MENA,EurAfrMENA,500,0.0,31714,39,0.43429897873290185,0.43429897873290185,0.0
MG,Africa/MENA,EurAfrMENA,500,0.2,31714,39,0.3558800291126509,0.43429897873290185,0.0784189496202509
MG,Africa/MENA,EurAfrMENA,500,0.4,31714,39,0.2824439949936647,0.43429897873290185,0.15185498373923711
MG,Africa/MENA,EurAfrMENA,500,0.6,31714,39,0.21434040374968744,0.43429897873290185,0.21995857498321442
MG,Africa/MENA,EurAfrMENA,500,0.8,31714,39,0.15134245967759427,0.43429897873290185,0.28295651905530755
MG,Africa/MENA,EurAfrMENA,500,1.0,31714,39,0.09553623644191421,0.43429897873290185,0.33876274229098763
MM,Asia-Pacific,Asia,50,0.0,0,0,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,50,0.2,0,0,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,50,0.4,0,0,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,50,0.6,0,0,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,50,0.8,0,0,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,50,1.0,0,0,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,100,0.0,3143,5,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,100,0.2,3143,5,0.49525310566746694,0.5325311739342563,0.03727806826678927
MM,Asia-Pacific,Asia,100,0.4,3143,5,0.4617335276340162,0.5325311739342563,0.07079764630024005
MM,Asia-Pacific,Asia,100,0.6,3143,5,0.4311474557057968,0.5325311739342563,0.10138371822845942
MM,Asia-Pacific,Asia,100,0.8,3143,5,0.40315638407029475,0.5325311739342563,0.12937478986396148
MM,Asia-Pacific,Asia,100,1.0,3143,5,0.37858005579827125,0.5325311739342563,0.15395111813598503
MM,Asia-Pacific,Asia,150,0.0,6714,15,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,150,0.2,6714,15,0.4675981689673535,0.5325311739342563,0.0649330049669027
MM,Asia-Pacific,Asia,150,0.4,6714,15,0.40838349341920377,0.5325311739342563,0.12414768051505246
MM,Asia-Pacific,Asia,150,0.6,6714,15,0.3543010019316004,0.5325311739342563,0.17823017200265584
MM,Asia-Pacific,Asia,150,0.8,6714,15,0.305050366182718,0.5325311739342563,0.22748080775153826
MM,Asia-Pacific,Asia,150,1.0,6714,15,0.26365303120288536,0.5325311739342563,0.2688781427313709
MM,Asia-Pacific,Asia,200,0.0,10286,33,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,200,0.2,10286,33,0.45333072755852505,0.5325311739342563,0.07920044637573109
MM,Asia-Pacific,Asia,200,0.4,10286,33,0.3799674987850371,0.5325311739342563,0.15256367514921904
MM,Asia-Pacific,Asia,200,0.6,10286,33,0.31147023030617277,0.5325311739342563,0.22106094362808346
MM,Asia-Pacific,Asia,200,0.8,10286,33,0.24755772814550367,0.5325311739342563,0.2849734457887525
MM,Asia-Pacific,Asia,200,1.0,10286,33,0.19091519159836412,0.5325311739342563,0.3416159823358921
MM,Asia-Pacific,Asia,300,0.0,17429,38,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,300,0.2,17429,38,0.4504365084995989,0.5325311739342563,0.08209466543465734
MM,Asia-Pacific,Asia,300,0.4,17429,38,0.37349477187374885,0.5325311739342563,0.15903640206050737
MM,Asia-Pacific,Asia,300,0.6,17429,38,0.30076373644539744,0.5325311739342563,0.23176743748885878
MM,Asia-Pacific,Asia,300,0.8,17429,38,0.23217189850536887,0.5325311739342563,0.3003592754288874
MM,Asia-Pacific,Asia,300,1.0,17429,38,0.1696296031449109,0.5325311739342563,0.3629015707893452
MM,Asia-Pacific,Asia,500,0.0,31714,39,0.5325311739342563,0.5325311739342563,0.0
MM,Asia-Pacific,Asia,500,0.2,31714,39,0.4472255358377367,0.5325311739342563,0.08530563809651948
MM,Asia-Pacific,Asia,500,0.4,31714,39,0.36645654889328527,0.5325311739342563,0.16607462504097092
MM,Asia-Pacific,Asia,500,0.6,31714,39,0.2893872341543548,0.5325311739342563,0.24314393977990145
MM,Asia-Pacific,Asia,500,0.8,31714,39,0.21585273927099635,0.5325311739342563,0.31667843466325984
MM,Asia-Pacific,Asia,500,1.0,31714,39,0.14744970169816576,0.5325311739342563,0.3850814722360905
MN,Asia-Pacific,Asia,50,0.0,0,0,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,50,0.2,0,0,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,50,0.4,0,0,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,50,0.6,0,0,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,50,0.8,0,0,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,50,1.0,0,0,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,100,0.0,3143,4,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,100,0.2,3143,4,0.2510535292605601,0.28552643815841466,0.034472908897854475
MN,Asia-Pacific,Asia,100,0.4,3143,4,0.22857016323098325,0.28552643815841466,0.05695627492743139
MN,Asia-Pacific,Asia,100,0.6,3143,4,0.21397489332602546,0.28552643815841466,0.07155154483238921
MN,Asia-Pacific,Asia,100,0.8,3143,4,0.2052208466330244,0.28552643815841466,0.08030559152539025
MN,Asia-Pacific,Asia,100,1.0,3143,4,0.20167177146585155,0.28552643815841466,0.08385466669256308
MN,Asia-Pacific,Asia,150,0.0,6714,23,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,150,0.2,6714,23,0.23264766836296222,0.28552643815841466,0.052878769795452446
MN,Asia-Pacific,Asia,150,0.4,6714,23,0.1947683221547905,0.28552643815841466,0.09075811600362413
MN,Asia-Pacific,Asia,150,0.6,6714,23,0.1691912806142995,0.28552643815841466,0.11633515754411518
MN,Asia-Pacific,Asia,150,0.8,6714,23,0.15369654783140796,0.28552643815841466,0.13182989032700668
MN,Asia-Pacific,Asia,150,1.0,6714,23,0.1475101974362248,0.28552643815841466,0.13801624072218988
MN,Asia-Pacific,Asia,200,0.0,10286,34,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,200,0.2,10286,34,0.23071616654132307,0.28552643815841466,0.05481027161709158
MN,Asia-Pacific,Asia,200,0.4,10286,34,0.1911380534686942,0.28552643815841466,0.09438838468972045
MN,Asia-Pacific,Asia,200,0.6,10286,34,0.16439236113903782,0.28552643815841466,0.12113407701937685
MN,Asia-Pacific,Asia,200,0.8,10286,34,0.14827198514869913,0.28552643815841466,0.13725445300971556
MN,Asia-Pacific,Asia,200,1.0,10286,34,0.14173816708677334,0.28552643815841466,0.14378827107164135
MN,Asia-Pacific,Asia,300,0.0,17429,38,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,300,0.2,17429,38,0.22946319910243906,0.28552643815841466,0.05606323905597557
MN,Asia-Pacific,Asia,300,0.4,17429,38,0.18981962048212098,0.28552643815841466,0.0957068176762937
MN,Asia-Pacific,Asia,300,0.6,17429,38,0.1629674406393264,0.28552643815841466,0.12255899751908826
MN,Asia-Pacific,Asia,300,0.8,17429,38,0.14651533289557564,0.28552643815841466,0.13901110526283902
MN,Asia-Pacific,Asia,300,1.0,17429,38,0.1398237389919198,0.28552643815841466,0.14570269916649484
MN,Asia-Pacific,Asia,500,0.0,31714,39,0.28552643815841466,0.28552643815841466,0.0
MN,Asia-Pacific,Asia,500,0.2,31714,39,0.22936088247882203,0.28552643815841466,0.056165555679592645
MN,Asia-Pacific,Asia,500,0.4,31714,39,0.1889199511263789,0.28552643815841466,0.09660648703203575
MN,Asia-Pacific,Asia,500,0.6,31714,39,0.160958490867751,0.28552643815841466,0.12456794729066369
MN,Asia-Pacific,Asia,500,0.8,31714,39,0.14388345414973133,0.28552643815841466,0.14164298400868333
MN,Asia-Pacific,Asia,500,1.0,31714,39,0.13691571708643865,0.28552643815841466,0.14861072107197595
MR,Africa/MENA,EurAfrMENA,50,0.0,0,0,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,50,0.2,0,0,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,50,0.4,0,0,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,50,0.6,0,0,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,50,0.8,0,0,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,50,1.0,0,0,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,100,0.0,3143,1,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,100,0.2,3143,1,0.2295667319392563,0.2646338587142856,0.03506712677502928
MR,Africa/MENA,EurAfrMENA,100,0.4,3143,1,0.20830691313945054,0.2646338587142856,0.056326945574835065
MR,Africa/MENA,EurAfrMENA,100,0.6,3143,1,0.19572864605256554,0.2646338587142856,0.06890521266172005
MR,Africa/MENA,EurAfrMENA,100,0.8,3143,1,0.1890665839891775,0.2646338587142856,0.07556727472510809
MR,Africa/MENA,EurAfrMENA,100,1.0,3143,1,0.1870073432833252,0.2646338587142856,0.07762651543096039
MR,Africa/MENA,EurAfrMENA,150,0.0,6714,22,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,150,0.2,6714,22,0.21952319932162886,0.2646338587142856,0.04511065939265674
MR,Africa/MENA,EurAfrMENA,150,0.4,6714,22,0.18983528460692173,0.2646338587142856,0.0747985741073639
MR,Africa/MENA,EurAfrMENA,150,0.6,6714,22,0.17137922866854013,0.2646338587142856,0.09325463004574547
MR,Africa/MENA,EurAfrMENA,150,0.8,6714,22,0.16134825606281092,0.2646338587142856,0.1032856026514747
MR,Africa/MENA,EurAfrMENA,150,1.0,6714,22,0.15822298525707296,0.2646338587142856,0.1064108734572126
MR,Africa/MENA,EurAfrMENA,200,0.0,10286,30,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,200,0.2,10286,30,0.20998128793958995,0.2646338587142856,0.05465257077469569
MR,Africa/MENA,EurAfrMENA,200,0.4,10286,30,0.17372524692878982,0.2646338587142856,0.0909086117854958
MR,Africa/MENA,EurAfrMENA,200,0.6,10286,30,0.15152783141147314,0.2646338587142856,0.11310602730281247
MR,Africa/MENA,EurAfrMENA,200,0.8,10286,30,0.13983723695482822,0.2646338587142856,0.12479662175945737
MR,Africa/MENA,EurAfrMENA,200,1.0,10286,30,0.13629170716914527,0.2646338587142856,0.12834215154514036
MR,Africa/MENA,EurAfrMENA,300,0.0,17429,38,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,300,0.2,17429,38,0.20985356296702037,0.2646338587142856,0.05478029574726524
MR,Africa/MENA,EurAfrMENA,300,0.4,17429,38,0.17331696362539903,0.2646338587142856,0.09131689508888657
MR,Africa/MENA,EurAfrMENA,300,0.6,17429,38,0.1508115393712987,0.2646338587142856,0.11382231934298691
MR,Africa/MENA,EurAfrMENA,300,0.8,17429,38,0.13874215280233237,0.2646338587142856,0.1258917059119532
MR,Africa/MENA,EurAfrMENA,300,1.0,17429,38,0.13514701543742746,0.2646338587142856,0.12948684327685814
MR,Africa/MENA,EurAfrMENA,500,0.0,31714,39,0.2646338587142856,0.2646338587142856,0.0
MR,Africa/MENA,EurAfrMENA,500,0.2,31714,39,0.20990216696787556,0.2646338587142856,0.05473169174641005
MR,Africa/MENA,EurAfrMENA,500,0.4,31714,39,0.1734431406801423,0.2646338587142856,0.09119071803414332
MR,Africa/MENA,EurAfrMENA,500,0.6,31714,39,0.15101130665869616,0.2646338587142856,0.11362255205558942
MR,Africa/MENA,EurAfrMENA,500,0.8,31714,39,0.13909594727326824,0.2646338587142856,0.1255379114410174
MR,Africa/MENA,EurAfrMENA,500,1.0,31714,39,0.13551818128450474,0.2646338587142856,0.1291156774297809
MU,Africa/MENA,EurAfrMENA,50,0.0,0,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,50,0.2,0,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,50,0.4,0,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,50,0.6,0,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,50,0.8,0,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,50,1.0,0,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,100,0.0,3143,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,100,0.2,3143,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,100,0.4,3143,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,100,0.6,3143,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,100,0.8,3143,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,100,1.0,3143,0,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,150,0.0,6714,10,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,150,0.2,6714,10,0.44205209745876123,0.48560943090431985,0.04355733344555857
MU,Africa/MENA,EurAfrMENA,150,0.4,6714,10,0.40316565329590554,0.48560943090431985,0.08244377760841431
MU,Africa/MENA,EurAfrMENA,150,0.6,6714,10,0.36818756947414516,0.48560943090431985,0.11742186143017469
MU,Africa/MENA,EurAfrMENA,150,0.8,6714,10,0.3367580504616346,0.48560943090431985,0.1488513804426852
MU,Africa/MENA,EurAfrMENA,150,1.0,6714,10,0.3084332746410123,0.48560943090431985,0.17717615626330752
MU,Africa/MENA,EurAfrMENA,200,0.0,10286,32,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,200,0.2,10286,32,0.4231101764751306,0.48560943090431985,0.06249925442918923
MU,Africa/MENA,EurAfrMENA,200,0.4,10286,32,0.36535453792453004,0.48560943090431985,0.1202548929797898
MU,Africa/MENA,EurAfrMENA,200,0.6,10286,32,0.3118236041527821,0.48560943090431985,0.1737858267515377
MU,Africa/MENA,EurAfrMENA,200,0.8,10286,32,0.2621954319428184,0.48560943090431985,0.22341399896150146
MU,Africa/MENA,EurAfrMENA,200,1.0,10286,32,0.21745779545188715,0.48560943090431985,0.26815163545243265
MU,Africa/MENA,EurAfrMENA,300,0.0,17429,38,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,300,0.2,17429,38,0.4010264038865336,0.48560943090431985,0.08458302701778621
MU,Africa/MENA,EurAfrMENA,300,0.4,17429,38,0.3202964449884959,0.48560943090431985,0.16531298591582394
MU,Africa/MENA,EurAfrMENA,300,0.6,17429,38,0.24313031857594716,0.48560943090431985,0.24247911232837266
MU,Africa/MENA,EurAfrMENA,300,0.8,17429,38,0.17118053064700617,0.48560943090431985,0.3144289002573137
MU,Africa/MENA,EurAfrMENA,300,1.0,17429,38,0.1053262702010968,0.48560943090431985,0.380283160703223
MU,Africa/MENA,EurAfrMENA,500,0.0,31714,39,0.48560943090431985,0.48560943090431985,0.0
MU,Africa/MENA,EurAfrMENA,500,0.2,31714,39,0.4010466799356133,0.48560943090431985,0.08456275096870654
MU,Africa/MENA,EurAfrMENA,500,0.4,31714,39,0.32036398554316886,0.48560943090431985,0.16524544536115102
MU,Africa/MENA,EurAfrMENA,500,0.6,31714,39,0.24315660067581585,0.48560943090431985,0.24245283022850395
MU,Africa/MENA,EurAfrMENA,500,0.8,31714,39,0.17001062064660852,0.48560943090431985,0.31559881025771136
MU,Africa/MENA,EurAfrMENA,500,1.0,31714,39,0.10186391981127876,0.48560943090431985,0.38374551109304106
MX,North America,Americas,50,0.0,0,0,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,50,0.2,0,0,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,50,0.4,0,0,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,50,0.6,0,0,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,50,0.8,0,0,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,50,1.0,0,0,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,100,0.0,3143,1,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,100,0.2,3143,1,0.20294183828654183,0.23686513396758385,0.033923295681042
MX,North America,Americas,100,0.4,3143,1,0.18303299751407873,0.23686513396758385,0.0538321364535051
MX,North America,Americas,100,0.6,3143,1,0.17013555155265547,0.23686513396758385,0.06672958241492837
MX,North America,Americas,100,0.8,3143,1,0.1612273799956711,0.23686513396758385,0.07563775397191273
MX,North America,Americas,100,1.0,3143,1,0.156576413466319,0.23686513396758385,0.08028872050126483
MX,North America,Americas,150,0.0,6714,3,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,150,0.2,6714,3,0.20122142771115817,0.23686513396758385,0.03564370625642567
MX,North America,Americas,150,0.4,6714,3,0.17982377363188737,0.23686513396758385,0.05704136033569649
MX,North America,Americas,150,0.6,6714,3,0.16599127528684554,0.23686513396758385,0.07087385868073831
MX,North America,Americas,150,0.8,6714,3,0.15650065503789815,0.23686513396758385,0.0803644789296857
MX,North America,Americas,150,1.0,6714,3,0.15154436602096408,0.23686513396758385,0.08532076794661976
MX,North America,Americas,200,0.0,10286,18,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,200,0.2,10286,18,0.19865467249390292,0.23686513396758385,0.03821046147368093
MX,North America,Americas,200,0.4,10286,18,0.17538511020167422,0.23686513396758385,0.06148002376590962
MX,North America,Americas,200,0.6,10286,18,0.16023325800135044,0.23686513396758385,0.0766318759662334
MX,North America,Americas,200,0.8,10286,18,0.14971236328282744,0.23686513396758385,0.08715277068475642
MX,North America,Americas,200,1.0,10286,18,0.1441881963800209,0.23686513396758385,0.09267693758756296
MX,North America,Americas,300,0.0,17429,38,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,300,0.2,17429,38,0.18097378473492243,0.23686513396758385,0.0558913492326614
MX,North America,Americas,300,0.4,17429,38,0.1489012210171169,0.23686513396758385,0.08796391295046695
MX,North America,Americas,300,0.6,17429,38,0.12922128253476106,0.23686513396758385,0.10764385143282279
MX,North America,Americas,300,0.8,17429,38,0.1158389423781205,0.23686513396758385,0.12102619158946332
MX,North America,Americas,300,1.0,17429,38,0.10878286198687688,0.23686513396758385,0.12808227198070696
MX,North America,Americas,500,0.0,31714,38,0.23686513396758385,0.23686513396758385,0.0
MX,North America,Americas,500,0.2,31714,38,0.18097378473492243,0.23686513396758385,0.0558913492326614
MX,North America,Americas,500,0.4,31714,38,0.1489012210171169,0.23686513396758385,0.08796391295046695
MX,North America,Americas,500,0.6,31714,38,0.12922128253476106,0.23686513396758385,0.10764385143282279
MX,North America,Americas,500,0.8,31714,38,0.1158389423781205,0.23686513396758385,0.12102619158946332
MX,North America,Americas,500,1.0,31714,38,0.10878286198687688,0.23686513396758385,0.12808227198070696
MY,Asia-Pacific,Asia,50,0.0,0,0,0.5302750662268187,0.5302750662268187,0.0
