country,region,continent,dist_ring,dist_km,grace_h,phi,uncovered_share,uncovered_share_baseline,uncovered_share_temporal_only,migrated_share,deferred_share
AE,Asia-Pacific,Asia,D2,3000.0,24,0.2,0.38124603841368265,0.5016482664353474,0.4200880029211219,0.07696672249676968,0.08301531875443272
AE,Asia-Pacific,Asia,D3,,24,0.2,0.26395644376636246,0.5016482664353474,0.4200880029211219,0.265452637582817,0.08301531875443272
AE,Asia-Pacific,Asia,D0,0.0,168,0.2,0.41939664468030324,0.5016482664353474,0.41939664468030324,0.0,0.08719306882260312
AE,Asia-Pacific,Asia,D1,500.0,168,0.2,0.41939664468030324,0.5016482664353474,0.41939664468030324,0.0,0.08719306882260312
AE,Asia-Pacific,Asia,D2,3000.0,168,0.2,0.38109409304625824,0.5016482664353474,0.41939664468030324,0.07590833804244167,0.08719306882260312
AE,Asia-Pacific,Asia,D3,,168,0.2,0.2648387261073325,0.5016482664353474,0.41939664468030324,0.26329735982438945,0.08719306882260312
AF,Asia-Pacific,Asia,D0,0.0,0,0.2,0.49749529089856886,0.49749529089856886,0.49749529089856886,0.0,0.0
AF,Asia-Pacific,Asia,D1,500.0,0,0.2,0.49749529089856886,0.49749529089856886,0.49749529089856886,0.0,0.0
AF,Asia-Pacific,Asia,D2,3000.0,0,0.2,0.4677178027831679,0.49749529089856886,0.49749529089856886,0.06502343780831271,0.0
AF,Asia-Pacific,Asia,D3,,0,0.2,0.31520990091766865,0.49749529089856886,0.49749529089856886,0.31481985778902905,0.0
AF,Asia-Pacific,Asia,D0,0.0,1,0.2,0.4911819410915179,0.49749529089856886,0.4911819410915179,0.0,0.01692352834699517
AF,Asia-Pacific,Asia,D1,500.0,1,0.2,0.4911819410915179,0.49749529089856886,0.4911819410915179,0.0,0.01692352834699517
AF,Asia-Pacific,Asia,D2,3000.0,1,0.2,0.46561470021608037,0.49749529089856886,0.4911819410915179,0.05702703231040745,0.01692352834699517
AF,Asia-Pacific,Asia,D3,,1,0.2,0.3185799374985261,0.49749529089856886,0.4911819410915179,0.30780424334013706,0.01692352834699517
AF,Asia-Pacific,Asia,D0,0.0,3,0.2,0.4823856549589265,0.49749529089856886,0.4823856549589265,0.0,0.04232198935948224
AF,Asia-Pacific,Asia,D1,500.0,3,0.2,0.4823856549589265,0.49749529089856886,0.4823856549589265,0.0,0.04232198935948224
AF,Asia-Pacific,Asia,D2,3000.0,3,0.2,0.4575252761216243,0.49749529089856886,0.4823856549589265,0.05509147631355017,0.04232198935948224
AF,Asia-Pacific,Asia,D3,,3,0.2,0.3154243717024445,0.49749529089856886,0.4823856549589265,0.3011941054852799,0.04232198935948224
AF,Asia-Pacific,Asia,D0,0.0,6,0.2,0.472745450083058,0.49749529089856886,0.472745450083058,0.0,0.06805627852174147
AF,Asia-Pacific,Asia,D1,500.0,6,0.2,0.472745450083058,0.49749529089856886,0.472745450083058,0.0,0.06805627852174147
AF,Asia-Pacific,Asia,D2,3000.0,6,0.2,0.446646753545313,0.49749529089856886,0.472745450083058,0.05653385641246525,0.06805627852174147
AF,Asia-Pacific,Asia,D3,,6,0.2,0.3067478324312952,0.49749529089856886,0.472745450083058,0.29619047928366976,0.06805627852174147
AF,Asia-Pacific,Asia,D0,0.0,12,0.2,0.4210721466067184,0.49749529089856886,0.4210721466067184,0.0,0.09396574401017341
AF,Asia-Pacific,Asia,D1,500.0,12,0.2,0.4210721466067184,0.49749529089856886,0.4210721466067184,0.0,0.09396574401017341
AF,Asia-Pacific,Asia,D2,3000.0,12,0.2,0.39438268473533433,0.49749529089856886,0.4210721466067184,0.052540250021844176,0.09396574401017341
AF,Asia-Pacific,Asia,D3,,12,0.2,0.26072774245790015,0.49749529089856886,0.4210721466067184,0.26735423134651404,0.09396574401017341
AF,Asia-Pacific,Asia,D0,0.0,24,0.2,0.4144848445440223,0.49749529089856886,0.4144848445440223,0.0,0.0853713541631085
AF,Asia-Pacific,Asia,D1,500.0,24,0.2,0.4144848445440223,0.49749529089856886,0.4144848445440223,0.0,0.0853713541631085
AF,Asia-Pacific,Asia,D2,3000.0,24,0.2,0.38879780768206706,0.49749529089856886,0.4144848445440223,0.051154198699082165,0.0853713541631085
AF,Asia-Pacific,Asia,D3,,24,0.2,0.2612704041310011,0.49749529089856886,0.4144848445440223,0.2610560383940308,0.0853713541631085
AF,Asia-Pacific,Asia,D0,0.0,168,0.2,0.4137097383888767,0.49749529089856886,0.4137097383888767,0.0,0.08960423645418254
AF,Asia-Pacific,Asia,D1,500.0,168,0.2,0.4137097383888767,0.49749529089856886,0.4137097383888767,0.0,0.08960423645418254
AF,Asia-Pacific,Asia,D2,3000.0,168,0.2,0.3884050242100147,0.49749529089856886,0.4137097383888767,0.0503668709437766,0.08960423645418254
AF,Asia-Pacific,Asia,D3,,168,0.2,0.26168131385792526,0.49749529089856886,0.4137097383888767,0.2590393572285439,0.08960423645418254
AR,Latin America,Americas,D0,0.0,0,0.2,0.26474359559921723,0.26474359559921723,0.26474359559921723,0.0,0.0
AR,Latin America,Americas,D1,500.0,0,0.2,0.26474359559921723,0.26474359559921723,0.26474359559921723,0.0,0.0
AR,Latin America,Americas,D2,3000.0,0,0.2,0.2537986637486322,0.26474359559921723,0.26474359559921723,0.023410844399398726,0.0
AR,Latin America,Americas,D3,,0,0.2,0.16084818813225787,0.26474359559921723,0.26474359559921723,0.2170785621897537,0.0
AR,Latin America,Americas,D0,0.0,1,0.2,0.2551781817729699,0.26474359559921723,0.2551781817729699,0.0,0.015608086477326333
AR,Latin America,Americas,D1,500.0,1,0.2,0.2551781817729699,0.26474359559921723,0.2551781817729699,0.0,0.015608086477326333
AR,Latin America,Americas,D2,3000.0,1,0.2,0.24643239725594682,0.26474359559921723,0.2551781817729699,0.02034261625874906,0.015608086477326333
AR,Latin America,Americas,D3,,1,0.2,0.16197793834663465,0.26474359559921723,0.2551781817729699,0.20729210559876324,0.015608086477326333
AR,Latin America,Americas,D0,0.0,3,0.2,0.24127297764813188,0.26474359559921723,0.24127297764813188,0.0,0.03818963665954862
AR,Latin America,Americas,D1,500.0,3,0.2,0.24127297764813188,0.26474359559921723,0.24127297764813188,0.0,0.03818963665954862
AR,Latin America,Americas,D2,3000.0,3,0.2,0.23284525769553507,0.26474359559921723,0.24127297764813188,0.020043926554921623,0.03818963665954862
AR,Latin America,Americas,D3,,3,0.2,0.15556241220476524,0.26474359559921723,0.24127297764813188,0.19448389415934442,0.03818963665954862
AR,Latin America,Americas,D0,0.0,6,0.2,0.22727079994864052,0.26474359559921723,0.22727079994864052,0.0,0.058896586971836876
AR,Latin America,Americas,D1,500.0,6,0.2,0.22727079994864052,0.26474359559921723,0.22727079994864052,0.0,0.058896586971836876
AR,Latin America,Americas,D2,3000.0,6,0.2,0.21892551450610712,0.26474359559921723,0.22727079994864052,0.019152284895391423,0.058896586971836876
AR,Latin America,Americas,D3,,6,0.2,0.14913285333921392,0.26474359559921723,0.22727079994864052,0.1829580827103819,0.058896586971836876
AR,Latin America,Americas,D0,0.0,12,0.2,0.2135125554853017,0.26474359559921723,0.2135125554853017,0.0,0.07011036201579864
AR,Latin America,Americas,D1,500.0,12,0.2,0.2135125554853017,0.26474359559921723,0.2135125554853017,0.0,0.07011036201579864
AR,Latin America,Americas,D2,3000.0,12,0.2,0.20514261946628515,0.26474359559921723,0.2135125554853017,0.015142426824544955,0.07011036201579864
AR,Latin America,Americas,D3,,12,0.2,0.1376198922436854,0.26474359559921723,0.2135125554853017,0.17263638949214477,0.07011036201579864
AR,Latin America,Americas,D0,0.0,24,0.2,0.20470105238838804,0.26474359559921723,0.20470105238838804,0.0,0.0656221133314204
AR,Latin America,Americas,D1,500.0,24,0.2,0.20470105238838804,0.26474359559921723,0.20470105238838804,0.0,0.0656221133314204
AR,Latin America,Americas,D2,3000.0,24,0.2,0.19616589973126994,0.26474359559921723,0.20470105238838804,0.014777615361002217,0.0656221133314204
AR,Latin America,Americas,D3,,24,0.2,0.13174864099581232,0.26474359559921723,0.20470105238838804,0.16584915596785085,0.0656221133314204
AR,Latin America,Americas,D0,0.0,168,0.2,0.19485160362506682,0.26474359559921723,0.19485160362506682,0.0,0.07806868111241133
AR,Latin America,Americas,D1,500.0,168,0.2,0.19485160362506682,0.26474359559921723,0.19485160362506682,0.0,0.07806868111241133
AR,Latin America,Americas,D2,3000.0,168,0.2,0.18711912334225406,0.26474359559921723,0.19485160362506682,0.013276685940971917,0.07806868111241133
AR,Latin America,Americas,D3,,168,0.2,0.12688670901201157,0.26474359559921723,0.19485160362506682,0.15564594975670554,0.07806868111241133
AT,Europe,EurAfrMENA,D0,0.0,0,0.2,0.44505568214972385,0.44505568214972385,0.44505568214972385,0.0,0.0
AT,Europe,EurAfrMENA,D1,500.0,0,0.2,0.44505568214972385,0.44505568214972385,0.44505568214972385,0.0,0.0
AT,Europe,EurAfrMENA,D2,3000.0,0,0.2,0.318632285383826,0.44505568214972385,0.44505568214972385,0.294965661731737,0.0
AT,Europe,EurAfrMENA,D3,,0,0.2,0.3008820242886869,0.44505568214972385,0.44505568214972385,0.3283851235634296,0.0
AT,Europe,EurAfrMENA,D0,0.0,1,0.2,0.4369949510821543,0.44505568214972385,0.4369949510821543,0.0,0.012655264508021432
AT,Europe,EurAfrMENA,D1,500.0,1,0.2,0.4369949510821543,0.44505568214972385,0.4369949510821543,0.0,0.012655264508021432
AT,Europe,EurAfrMENA,D2,3000.0,1,0.2,0.3184573539916853,0.44505568214972385,0.4369949510821543,0.28758752700700513,0.012655264508021432
AT,Europe,EurAfrMENA,D3,,1,0.2,0.3012997080938141,0.44505568214972385,0.4369949510821543,0.3211433038435596,0.012655264508021432
AT,Europe,EurAfrMENA,D0,0.0,3,0.2,0.4248439188917839,0.44505568214972385,0.4248439188917839,0.0,0.03105172860125679
AT,Europe,EurAfrMENA,D1,500.0,3,0.2,0.4248439188917839,0.44505568214972385,0.4248439188917839,0.0,0.03105172860125679
AT,Europe,EurAfrMENA,D2,3000.0,3,0.2,0.310041568042656,0.44505568214972385,0.4248439188917839,0.2791831956676282,0.03105172860125679
AT,Europe,EurAfrMENA,D3,,3,0.2,0.29356179715297487,0.44505568214972385,0.4248439188917839,0.312040805921696,0.03105172860125679
AT,Europe,EurAfrMENA,D0,0.0,6,0.2,0.41129514542861595,0.44505568214972385,0.41129514542861595,0.0,0.05028052317069442
AT,Europe,EurAfrMENA,D1,500.0,6,0.2,0.41129514542861595,0.44505568214972385,0.41129514542861595,0.0,0.05028052317069442
AT,Europe,EurAfrMENA,D2,3000.0,6,0.2,0.29943108709884564,0.44505568214972385,0.41129514542861595,0.27083393245860604,0.05028052317069442
AT,Europe,EurAfrMENA,D3,,6,0.2,0.283733431021283,0.44505568214972385,0.41129514542861595,0.3025252496864722,0.05028052317069442
AT,Europe,EurAfrMENA,D0,0.0,12,0.2,0.40197265976166885,0.44505568214972385,0.40197265976166885,0.0,0.06383466256352269
AT,Europe,EurAfrMENA,D1,500.0,12,0.2,0.40197265976166885,0.44505568214972385,0.40197265976166885,0.0,0.06383466256352269
AT,Europe,EurAfrMENA,D2,3000.0,12,0.2,0.29172277629303495,0.44505568214972385,0.40197265976166885,0.2677158102531014,0.06383466256352269
AT,Europe,EurAfrMENA,D3,,12,0.2,0.2782632388387754,0.44505568214972385,0.40197265976166885,0.29551367381619265,0.06383466256352269
AT,Europe,EurAfrMENA,D0,0.0,24,0.2,0.3983413411809743,0.44505568214972385,0.3983413411809743,0.0,0.05001145112780622
AT,Europe,EurAfrMENA,D1,500.0,24,0.2,0.3983413411809743,0.44505568214972385,0.3983413411809743,0.0,0.05001145112780622
AT,Europe,EurAfrMENA,D2,3000.0,24,0.2,0.290583427116907,0.44505568214972385,0.3983413411809743,0.2612980771916059,0.05001145112780622
AT,Europe,EurAfrMENA,D3,,24,0.2,0.2760944666411423,0.44505568214972385,0.3983413411809743,0.29117658455404716,0.05001145112780622
AT,Europe,EurAfrMENA,D0,0.0,168,0.2,0.3803432447090003,0.44505568214972385,0.3803432447090003,0.0,0.07120114201816567
AT,Europe,EurAfrMENA,D1,500.0,168,0.2,0.3803432447090003,0.44505568214972385,0.3803432447090003,0.0,0.07120114201816567
AT,Europe,EurAfrMENA,D2,3000.0,168,0.2,0.2755263084033875,0.44505568214972385,0.3803432447090003,0.2498698368274462,0.07120114201816567
AT,Europe,EurAfrMENA,D3,,168,0.2,0.26271460424622334,0.44505568214972385,0.3803432447090003,0.2766267955183343,0.07120114201816567
AU,Asia-Pacific,Oceania,D0,0.0,0,0.2,0.21540460530012537,0.21540460530012537,0.21540460530012537,0.0,0.0
AU,Asia-Pacific,Oceania,D1,500.0,0,0.2,0.21540460530012537,0.21540460530012537,0.21540460530012537,0.0,0.0
AU,Asia-Pacific,Oceania,D2,3000.0,0,0.2,0.1895060342411362,0.21540460530012537,0.21540460530012537,0.060089321704241506,0.0
AU,Asia-Pacific,Oceania,D3,,0,0.2,0.1291329624360212,0.21540460530012537,0.21540460530012537,0.1966065439898444,0.0
AU,Asia-Pacific,Oceania,D0,0.0,1,0.2,0.20599257310636812,0.21540460530012537,0.20599257310636812,0.0,0.015523955801627359
AU,Asia-Pacific,Oceania,D1,500.0,1,0.2,0.20599257310636812,0.21540460530012537,0.20599257310636812,0.0,0.015523955801627359
AU,Asia-Pacific,Oceania,D2,3000.0,1,0.2,0.18292702088482726,0.21540460530012537,0.20599257310636812,0.05840617563632253,0.015523955801627359
AU,Asia-Pacific,Oceania,D3,,1,0.2,0.1305757740584858,0.21540460530012537,0.20599257310636812,0.18685872570387588,0.015523955801627359
AU,Asia-Pacific,Oceania,D0,0.0,3,0.2,0.19213320604878895,0.21540460530012537,0.19213320604878895,0.0,0.03729096881559739
AU,Asia-Pacific,Oceania,D1,500.0,3,0.2,0.19213320604878895,0.21540460530012537,0.19213320604878895,0.0,0.03729096881559739
AU,Asia-Pacific,Oceania,D2,3000.0,3,0.2,0.17001831270354714,0.21540460530012537,0.19213320604878895,0.0567212987718652,0.03729096881559739
AU,Asia-Pacific,Oceania,D3,,3,0.2,0.1248738211048901,0.21540460530012537,0.19213320604878895,0.172928072424553,0.03729096881559739
AU,Asia-Pacific,Oceania,D0,0.0,6,0.2,0.18002572891859983,0.21540460530012537,0.18002572891859983,0.0,0.05497542900644719
AU,Asia-Pacific,Oceania,D1,500.0,6,0.2,0.18002572891859983,0.21540460530012537,0.18002572891859983,0.0,0.05497542900644719
AU,Asia-Pacific,Oceania,D2,3000.0,6,0.2,0.15962635645718048,0.21540460530012537,0.18002572891859983,0.053276757754499804,0.05497542900644719
AU,Asia-Pacific,Oceania,D3,,6,0.2,0.12026082936051663,0.21540460530012537,0.18002572891859983,0.16112489573536645,0.05497542900644719
AU,Asia-Pacific,Oceania,D0,0.0,12,0.2,0.17362124562817854,0.21540460530012537,0.17362124562817854,0.0,0.06380651766576918
AU,Asia-Pacific,Oceania,D1,500.0,12,0.2,0.17362124562817854,0.21540460530012537,0.17362124562817854,0.0,0.06380651766576918
AU,Asia-Pacific,Oceania,D2,3000.0,12,0.2,0.152074447634647,0.21540460530012537,0.17362124562817854,0.05138888716859346,0.06380651766576918
AU,Asia-Pacific,Oceania,D3,,12,0.2,0.113993290802926,0.21540460530012537,0.17362124562817854,0.15574701134631386,0.06380651766576918
AU,Asia-Pacific,Oceania,D0,0.0,24,0.2,0.16943979752408894,0.21540460530012537,0.16943979752408894,0.0,0.05191655818769077
AU,Asia-Pacific,Oceania,D1,500.0,24,0.2,0.16943979752408894,0.21540460530012537,0.16943979752408894,0.0,0.05191655818769077
AU,Asia-Pacific,Oceania,D2,3000.0,24,0.2,0.1496412871241252,0.21540460530012537,0.16943979752408894,0.046444557409652636,0.05191655818769077
AU,Asia-Pacific,Oceania,D3,,24,0.2,0.11058356825289867,0.21540460530012537,0.16943979752408894,0.15214240301533216,0.05191655818769077
AU,Asia-Pacific,Oceania,D0,0.0,168,0.2,0.15604691192887798,0.21540460530012537,0.15604691192887798,0.0,0.06836375373052392
AU,Asia-Pacific,Oceania,D1,500.0,168,0.2,0.15604691192887798,0.21540460530012537,0.15604691192887798,0.0,0.06836375373052392
AU,Asia-Pacific,Oceania,D2,3000.0,168,0.2,0.13757763857069485,0.21540460530012537,0.15604691192887798,0.04290768416600148,0.06836375373052392
AU,Asia-Pacific,Oceania,D3,,168,0.2,0.1028511653413905,0.21540460530012537,0.15604691192887798,0.1381307307182879,0.06836375373052392
BD,Asia-Pacific,Asia,D0,0.0,0,0.2,0.5850918337033317,0.5850918337033317,0.5850918337033317,0.0,0.0
BD,Asia-Pacific,Asia,D1,500.0,0,0.2,0.5850918337033317,0.5850918337033317,0.5850918337033317,0.0,0.0
BD,Asia-Pacific,Asia,D2,3000.0,0,0.2,0.5634338535677413,0.5850918337033317,0.5850918337033317,0.058032036369167546,0.0
BD,Asia-Pacific,Asia,D3,,0,0.2,0.39818666905194944,0.5850918337033317,0.5850918337033317,0.36709793828157794,0.0
BD,Asia-Pacific,Asia,D0,0.0,1,0.2,0.5798044464683816,0.5850918337033317,0.5798044464683816,0.0,0.014693016002555487
BD,Asia-Pacific,Asia,D1,500.0,1,0.2,0.5798044464683816,0.5850918337033317,0.5798044464683816,0.0,0.014693016002555487
BD,Asia-Pacific,Asia,D2,3000.0,1,0.2,0.5596497943182511,0.5850918337033317,0.5798044464683816,0.05452096917711453,0.014693016002555487
BD,Asia-Pacific,Asia,D3,,1,0.2,0.39925047310133044,0.5850918337033317,0.5798044464683816,0.3610369832297241,0.014693016002555487
BD,Asia-Pacific,Asia,D0,0.0,3,0.2,0.5722726998195916,0.5850918337033317,0.5722726998195916,0.0,0.038528962777917716
BD,Asia-Pacific,Asia,D1,500.0,3,0.2,0.5722726998195916,0.5850918337033317,0.5722726998195916,0.0,0.038528962777917716
BD,Asia-Pacific,Asia,D2,3000.0,3,0.2,0.5516502315900639,0.5850918337033317,0.5722726998195916,0.054876507426451525,0.038528962777917716
BD,Asia-Pacific,Asia,D3,,3,0.2,0.39288641896037313,0.5850918337033317,0.5722726998195916,0.3558042908034671,0.038528962777917716
BD,Asia-Pacific,Asia,D0,0.0,6,0.2,0.5563336192051275,0.5850918337033317,0.5563336192051275,0.0,0.06956456916895534
BD,Asia-Pacific,Asia,D1,500.0,6,0.2,0.5563336192051275,0.5850918337033317,0.5563336192051275,0.0,0.06956456916895534
BD,Asia-Pacific,Asia,D2,3000.0,6,0.2,0.5324109124886401,0.5850918337033317,0.5563336192051275,0.06079335406598515,0.06956456916895534
BD,Asia-Pacific,Asia,D3,,6,0.2,0.37545723731225134,0.5850918337033317,0.5563336192051275,0.3472389533982041,0.06956456916895534
BD,Asia-Pacific,Asia,D0,0.0,12,0.2,0.5164149066686398,0.5850918337033317,0.5164149066686398,0.0,0.0947441791874724
BD,Asia-Pacific,Asia,D1,500.0,12,0.2,0.5164149066686398,0.5850918337033317,0.5164149066686398,0.0,0.0947441791874724
BD,Asia-Pacific,Asia,D2,3000.0,12,0.2,0.4908822888935921,0.5850918337033317,0.5164149066686398,0.061202440731947576,0.0947441791874724
BD,Asia-Pacific,Asia,D3,,12,0.2,0.3426615784328599,0.5850918337033317,0.5164149066686398,0.32422794648877307,0.0947441791874724
BD,Asia-Pacific,Asia,D0,0.0,24,0.2,0.5167409147559583,0.5850918337033317,0.5167409147559583,0.0,0.07097059933481824
BD,Asia-Pacific,Asia,D1,500.0,24,0.2,0.5167409147559583,0.5850918337033317,0.5167409147559583,0.0,0.07097059933481824
BD,Asia-Pacific,Asia,D2,3000.0,24,0.2,0.4945584001730363,0.5850918337033317,0.5167409147559583,0.053510555592350045,0.07097059933481824
BD,Asia-Pacific,Asia,D3,,24,0.2,0.3437475226549874,0.5850918337033317,0.5167409147559583,0.3230535583657039,0.07097059933481824
BD,Asia-Pacific,Asia,D0,0.0,168,0.2,0.5165286082079836,0.5850918337033317,0.5165286082079836,0.0,0.07691994820636243
BD,Asia-Pacific,Asia,D1,500.0,168,0.2,0.5165286082079836,0.5850918337033317,0.5165286082079836,0.0,0.07691994820636243
BD,Asia-Pacific,Asia,D2,3000.0,168,0.2,0.49472476380361957,0.5850918337033317,0.5165286082079836,0.05260621822961077,0.07691994820636243
BD,Asia-Pacific,Asia,D3,,168,0.2,0.3448199856177612,0.5850918337033317,0.5165286082079836,0.32114999046777365,0.07691994820636243
BE,Europe,EurAfrMENA,D0,0.0,0,0.2,0.23921350849321033,0.23921350849321033,0.23921350849321033,0.0,0.0
BE,Europe,EurAfrMENA,D1,500.0,0,0.2,0.22465967977348497,0.23921350849321033,0.23921350849321033,0.038089076844998314,0.0
BE,Europe,EurAfrMENA,D2,3000.0,0,0.2,0.17260188648902675,0.23921350849321033,0.23921350849321033,0.17274411133588344,0.0
BE,Europe,EurAfrMENA,D3,,0,0.2,0.15951358665362012,0.23921350849321033,0.23921350849321033,0.20723064848608558,0.0
BE,Europe,EurAfrMENA,D0,0.0,1,0.2,0.22884637320257772,0.23921350849321033,0.22884637320257772,0.0,0.015521638116805831
BE,Europe,EurAfrMENA,D1,500.0,1,0.2,0.21704472740437852,0.23921350849321033,0.22884637320257772,0.03348545259858235,0.015521638116805831
BE,Europe,EurAfrMENA,D2,3000.0,1,0.2,0.17045797883044633,0.23921350849321033,0.22884637320257772,0.1629894276709811,0.015521638116805831
BE,Europe,EurAfrMENA,D3,,1,0.2,0.15843763433638808,0.23921350849321033,0.22884637320257772,0.19684364265733914,0.015521638116805831
BE,Europe,EurAfrMENA,D0,0.0,3,0.2,0.21278410673804463,0.23921350849321033,0.21278410673804463,0.0,0.03699868361953059
BE,Europe,EurAfrMENA,D1,500.0,3,0.2,0.20152924884320828,0.23921350849321033,0.21278410673804463,0.03043524450053446,0.03699868361953059
BE,Europe,EurAfrMENA,D2,3000.0,3,0.2,0.15855567994808234,0.23921350849321033,0.21278410673804463,0.1499352400267436,0.03699868361953059
BE,Europe,EurAfrMENA,D3,,3,0.2,0.14744229361537525,0.23921350849321033,0.21278410673804463,0.18103019259350414,0.03699868361953059
BE,Europe,EurAfrMENA,D0,0.0,6,0.2,0.19958383145736167,0.23921350849321033,0.19958383145736167,0.0,0.0550861911940089
BE,Europe,EurAfrMENA,D1,500.0,6,0.2,0.18840696232448992,0.23921350849321033,0.19958383145736167,0.029276559007775673,0.0550861911940089
BE,Europe,EurAfrMENA,D2,3000.0,6,0.2,0.1502006417105225,0.23921350849321033,0.19958383145736167,0.14022008344945006,0.0550861911940089
BE,Europe,EurAfrMENA,D3,,6,0.2,0.14047933449428668,0.23921350849321033,0.19958383145736167,0.1681496402883131,0.0550861911940089
BE,Europe,EurAfrMENA,D0,0.0,12,0.2,0.1908063956114515,0.23921350849321033,0.1908063956114515,0.0,0.06440371273476757
BE,Europe,EurAfrMENA,D1,500.0,12,0.2,0.18068720147121164,0.23921350849321033,0.1908063956114515,0.029991885417309037,0.06440371273476757
BE,Europe,EurAfrMENA,D2,3000.0,12,0.2,0.14562973393241382,0.23921350849321033,0.1908063956114515,0.13659142261248802,0.06440371273476757
BE,Europe,EurAfrMENA,D3,,12,0.2,0.13776708816294933,0.23921350849321033,0.1908063956114515,0.16070514597088328,0.06440371273476757
BE,Europe,EurAfrMENA,D0,0.0,24,0.2,0.19247303630107673,0.23921350849321033,0.19247303630107673,0.0,0.0503160833665502
BE,Europe,EurAfrMENA,D1,500.0,24,0.2,0.18341594720786186,0.23921350849321033,0.19247303630107673,0.026853918783462497,0.0503160833665502
BE,Europe,EurAfrMENA,D2,3000.0,24,0.2,0.14800209266214753,0.23921350849321033,0.19247303630107673,0.13531957980602002,0.0503160833665502
BE,Europe,EurAfrMENA,D3,,24,0.2,0.13925873015779874,0.23921350849321033,0.19247303630107673,0.1637486736086337,0.0503160833665502
BE,Europe,EurAfrMENA,D0,0.0,168,0.2,0.18412460578667922,0.23921350849321033,0.18412460578667922,0.0,0.061191940188283764
BE,Europe,EurAfrMENA,D1,500.0,168,0.2,0.1751672341407258,0.23921350849321033,0.18412460578667922,0.0264047953283152,0.061191940188283764
BE,Europe,EurAfrMENA,D2,3000.0,168,0.2,0.14159881024735355,0.23921350849321033,0.18412460578667922,0.12826404017399212,0.061191940188283764
BE,Europe,EurAfrMENA,D3,,168,0.2,0.1332526543500456,0.23921350849321033,0.18412460578667922,0.1555788309506098,0.061191940188283764
BF,Africa/MENA,EurAfrMENA,D0,0.0,0,0.2,0.4907722148681151,0.4907722148681151,0.4907722148681151,0.0,0.0
BF,Africa/MENA,EurAfrMENA,D1,500.0,0,0.2,0.4907722148681151,0.4907722148681151,0.4907722148681151,0.0,0.0
BF,Africa/MENA,EurAfrMENA,D2,3000.0,0,0.2,0.4907722148681151,0.4907722148681151,0.4907722148681151,0.0,0.0
BF,Africa/MENA,EurAfrMENA,D3,,0,0.2,0.3141857529943808,0.4907722148681151,0.4907722148681151,0.31581879431398463,0.0
BF,Africa/MENA,EurAfrMENA,D0,0.0,1,0.2,0.4833529435196151,0.4907722148681151,0.4833529435196151,0.0,0.018923586506463703
BF,Africa/MENA,EurAfrMENA,D1,500.0,1,0.2,0.4833529435196151,0.4907722148681151,0.4833529435196151,0.0,0.018923586506463703
BF,Africa/MENA,EurAfrMENA,D2,3000.0,1,0.2,0.4833529435196151,0.4907722148681151,0.4833529435196151,0.0,0.018923586506463703
BF,Africa/MENA,EurAfrMENA,D3,,1,0.2,0.3173765092613571,0.4907722148681151,0.4833529435196151,0.3071068078697617,0.018923586506463703
BF,Africa/MENA,EurAfrMENA,D0,0.0,3,0.2,0.474808485211993,0.4907722148681151,0.474808485211993,0.0,0.04623012424821676
BF,Africa/MENA,EurAfrMENA,D1,500.0,3,0.2,0.474808485211993,0.4907722148681151,0.474808485211993,0.0,0.04623012424821676
BF,Africa/MENA,EurAfrMENA,D2,3000.0,3,0.2,0.474808485211993,0.4907722148681151,0.474808485211993,0.0,0.04623012424821676
BF,Africa/MENA,EurAfrMENA,D3,,3,0.2,0.3138426947687521,0.4907722148681151,0.474808485211993,0.30017062899199976,0.04623012424821676
BF,Africa/MENA,EurAfrMENA,D0,0.0,6,0.2,0.4677909748814631,0.4907722148681151,0.4677909748814631,0.0,0.07297796234021377
BF,Africa/MENA,EurAfrMENA,D1,500.0,6,0.2,0.4677909748814631,0.4907722148681151,0.4677909748814631,0.0,0.07297796234021377
BF,Africa/MENA,EurAfrMENA,D2,3000.0,6,0.2,0.4677909748814631,0.4907722148681151,0.4677909748814631,0.0,0.07297796234021377
BF,Africa/MENA,EurAfrMENA,D3,,6,0.2,0.30764520130960554,0.4907722148681151,0.4677909748814631,0.29611276156800315,0.07297796234021377
BF,Africa/MENA,EurAfrMENA,D0,0.0,12,0.2,0.4210800276964448,0.4907722148681151,0.4210800276964448,0.0,0.09332303589562799
BF,Africa/MENA,EurAfrMENA,D1,500.0,12,0.2,0.4210800276964448,0.4907722148681151,0.4210800276964448,0.0,0.09332303589562799
BF,Africa/MENA,EurAfrMENA,D2,3000.0,12,0.2,0.4210800276964448,0.4907722148681151,0.4210800276964448,0.0,0.09332303589562799
BF,Africa/MENA,EurAfrMENA,D3,,12,0.2,0.2634842694116807,0.4907722148681151,0.4210800276964448,0.27099295009110297,0.09332303589562799
BF,Africa/MENA,EurAfrMENA,D0,0.0,24,0.2,0.40946537279070266,0.4907722148681151,0.40946537279070266,0.0,0.08360836980565362
BF,Africa/MENA,EurAfrMENA,D1,500.0,24,0.2,0.40946537279070266,0.4907722148681151,0.40946537279070266,0.0,0.08360836980565362
BF,Africa/MENA,EurAfrMENA,D2,3000.0,24,0.2,0.40946537279070266,0.4907722148681151,0.40946537279070266,0.0,0.08360836980565362
BF,Africa/MENA,EurAfrMENA,D3,,24,0.2,0.2609747608626685,0.4907722148681151,0.40946537279070266,0.26213278211305646,0.08360836980565362
