country,region,continent,tau_ms,phi,reach_km,uncovered_share,uncovered_share_baseline,migrated_share
TN,Africa/MENA,EurAfrMENA,200,0.4,10286,0.2886449516022472,0.3879238087973615,0.20482806297402725
TN,Africa/MENA,EurAfrMENA,200,0.6,10286,0.24443224993039414,0.3879238087973615,0.28595393985935574
TN,Africa/MENA,EurAfrMENA,200,0.8,10286,0.21237225231714796,0.3879238087973615,0.34667815404747676
TN,Africa/MENA,EurAfrMENA,200,1.0,10286,0.19668079641985303,0.3879238087973615,0.3771485236867115
TN,Africa/MENA,EurAfrMENA,300,0.0,17429,0.3879238087973615,0.3879238087973615,0.0
TN,Africa/MENA,EurAfrMENA,300,0.2,17429,0.3379431794288814,0.3879238087973615,0.10895640869623799
TN,Africa/MENA,EurAfrMENA,300,0.4,17429,0.28751265217941,0.3879238087973615,0.20693910542144292
TN,Africa/MENA,EurAfrMENA,300,0.6,17429,0.2418545015488918,0.3879238087973615,0.29068397084088443
TN,Africa/MENA,EurAfrMENA,300,0.8,17429,0.20832239729272956,0.3879238087973615,0.35449271124539933
TN,Africa/MENA,EurAfrMENA,300,1.0,17429,0.1915994156019188,0.3879238087973615,0.3871540107739587
TN,Africa/MENA,EurAfrMENA,500,0.0,31714,0.3879238087973615,0.3879238087973615,0.0
TN,Africa/MENA,EurAfrMENA,500,0.2,31714,0.337942560870882,0.3879238087973615,0.10895767142186684
TN,Africa/MENA,EurAfrMENA,500,0.4,31714,0.28749331083049534,0.3879238087973615,0.20697512831523152
TN,Africa/MENA,EurAfrMENA,500,0.6,31714,0.24181166880776403,0.3879238087973615,0.290762765132459
TN,Africa/MENA,EurAfrMENA,500,0.8,31714,0.20823803356376164,0.3879238087973615,0.3546561573373518
TN,Africa/MENA,EurAfrMENA,500,1.0,31714,0.19144201442624956,0.3879238087973615,0.38746510891355224
TR,Asia-Pacific,Asia,50,0.0,0,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,50,0.2,0,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,50,0.4,0,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,50,0.6,0,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,50,0.8,0,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,50,1.0,0,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,100,0.0,3143,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,100,0.2,3143,0.3188375850826156,0.36044078224393794,0.09220399592398126
TR,Asia-Pacific,Asia,100,0.4,3143,0.2847143807025586,0.36044078224393794,0.16168776871752913
TR,Asia-Pacific,Asia,100,0.6,3143,0.2586514708915479,0.36044078224393794,0.21177602355963057
TR,Asia-Pacific,Asia,100,0.8,3143,0.2401596385420883,0.36044078224393794,0.24599153803752272
TR,Asia-Pacific,Asia,100,1.0,3143,0.23000953052315512,0.36044078224393794,0.26437460278684
TR,Asia-Pacific,Asia,150,0.0,6714,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,150,0.2,6714,0.3170494752547048,0.36044078224393794,0.09632703379515302
TR,Asia-Pacific,Asia,150,0.4,6714,0.2809194492888707,0.36044078224393794,0.1696037968604376
TR,Asia-Pacific,Asia,150,0.6,6714,0.25320779015827144,0.36044078224393794,0.22250922547964425
TR,Asia-Pacific,Asia,150,0.8,6714,0.23354630341497104,0.36044078224393794,0.25848547938031596
TR,Asia-Pacific,Asia,150,1.0,6714,0.22280561185306685,0.36044078224393794,0.27771217831533457
TR,Asia-Pacific,Asia,200,0.0,10286,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,200,0.2,10286,0.3136436916066381,0.36044078224393794,0.10406731106015298
TR,Asia-Pacific,Asia,200,0.4,10286,0.2703881277914843,0.36044078224393794,0.19135565996802573
TR,Asia-Pacific,Asia,200,0.6,10286,0.23371610923286207,0.36044078224393794,0.2597961821564753
TR,Asia-Pacific,Asia,200,0.8,10286,0.20615792667381938,0.36044078224393794,0.3083854172396288
TR,Asia-Pacific,Asia,200,1.0,10286,0.19106634051196353,0.36044078224393794,0.33436139354950856
TR,Asia-Pacific,Asia,300,0.0,17429,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,300,0.2,17429,0.31325168483054416,0.36044078224393794,0.10493767860082222
TR,Asia-Pacific,Asia,300,0.4,17429,0.2684893625608993,0.36044078224393794,0.19524584635371786
TR,Asia-Pacific,Asia,300,0.6,17429,0.22837852701520936,0.36044078224393794,0.2697854092004863
TR,Asia-Pacific,Asia,300,0.8,17429,0.19591216283833743,0.36044078224393794,0.32651128426048315
TR,Asia-Pacific,Asia,300,1.0,17429,0.17623895538750264,0.36044078224393794,0.3598616285943379
TR,Asia-Pacific,Asia,500,0.0,31714,0.36044078224393794,0.36044078224393794,0.0
TR,Asia-Pacific,Asia,500,0.2,31714,0.31325168483054416,0.36044078224393794,0.10493767860082222
TR,Asia-Pacific,Asia,500,0.4,31714,0.2684893625608993,0.36044078224393794,0.19524584635371786
TR,Asia-Pacific,Asia,500,0.6,31714,0.22837852701520936,0.36044078224393794,0.2697854092004863
TR,Asia-Pacific,Asia,500,0.8,31714,0.19591216283833743,0.36044078224393794,0.32651128426048315
TR,Asia-Pacific,Asia,500,1.0,31714,0.17623895538750264,0.36044078224393794,0.3598616285943379
TW,Asia-Pacific,Asia,50,0.0,0,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,50,0.2,0,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,50,0.4,0,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,50,0.6,0,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,50,0.8,0,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,50,1.0,0,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,100,0.0,3143,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,100,0.2,3143,0.4750139658254284,0.48576127845741646,0.027439306445285187
TW,Asia-Pacific,Asia,100,0.4,3143,0.46872313563764295,0.48576127845741646,0.04287150574912323
TW,Asia-Pacific,Asia,100,0.6,3143,0.46571653180904427,0.48576127845741646,0.0501124333808447
TW,Asia-Pacific,Asia,100,0.8,3143,0.464699504025175,0.48576127845741646,0.052536127306370826
TW,Asia-Pacific,Asia,100,1.0,3143,0.4645455261423511,0.48576127845741646,0.05290611830170733
TW,Asia-Pacific,Asia,150,0.0,6714,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,150,0.2,6714,0.4587185315502432,0.48576127845741646,0.07172497026944655
TW,Asia-Pacific,Asia,150,0.4,6714,0.43638643097149543,0.48576127845741646,0.12486708257540731
TW,Asia-Pacific,Asia,150,0.6,6714,0.41909007292542433,0.48576127845741646,0.1627225046252029
TW,Asia-Pacific,Asia,150,0.8,6714,0.40664884372768084,0.48576127845741646,0.1881913720832744
TW,Asia-Pacific,Asia,150,1.0,6714,0.4003803779380153,0.48576127845741646,0.20033620117639728
TW,Asia-Pacific,Asia,200,0.0,10286,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,200,0.2,10286,0.4409582907152017,0.48576127845741646,0.11779943454779697
TW,Asia-Pacific,Asia,200,0.4,10286,0.3902418167721268,0.48576127845741646,0.22706459139224508
TW,Asia-Pacific,Asia,200,0.6,10286,0.3339131360960172,0.48576127845741646,0.325352621476652
TW,Asia-Pacific,Asia,200,0.8,10286,0.27460028508366147,0.48576127845741646,0.4101504203883005
TW,Asia-Pacific,Asia,200,1.0,10286,0.22866230066250162,0.48576127845741646,0.4662484658926473
TW,Asia-Pacific,Asia,300,0.0,17429,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,300,0.2,17429,0.4403750818917532,0.48576127845741646,0.11917854191673087
TW,Asia-Pacific,Asia,300,0.4,17429,0.3881377909158043,0.48576127845741646,0.2311704551760901
TW,Asia-Pacific,Asia,300,0.6,17429,0.32859967938102563,0.48576127845741646,0.33381234824527417
TW,Asia-Pacific,Asia,300,0.8,17429,0.26402128021357435,0.48576127845741646,0.4240431281692494
TW,Asia-Pacific,Asia,300,1.0,17429,0.21303470914296033,0.48576127845741646,0.4847016638449328
TW,Asia-Pacific,Asia,500,0.0,31714,0.48576127845741646,0.48576127845741646,0.0
TW,Asia-Pacific,Asia,500,0.2,31714,0.4403750818917532,0.48576127845741646,0.11917854191673087
TW,Asia-Pacific,Asia,500,0.4,31714,0.38813412525822844,0.48576127845741646,0.23117707196145895
TW,Asia-Pacific,Asia,500,0.6,31714,0.3285359547044776,0.48576127845741646,0.3339088218558099
TW,Asia-Pacific,Asia,500,0.8,31714,0.2636582489577318,0.48576127845741646,0.4245039615941066
TW,Asia-Pacific,Asia,500,1.0,31714,0.21211139007043886,0.48576127845741646,0.4857520700502751
UA,Europe,EurAfrMENA,50,0.0,0,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,50,0.2,0,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,50,0.4,0,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,50,0.6,0,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,50,0.8,0,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,50,1.0,0,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,100,0.0,3143,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,100,0.2,3143,0.46093395427898115,0.5062043827750482,0.10535735470164752
UA,Europe,EurAfrMENA,100,0.4,3143,0.4171193924386227,0.5062043827750482,0.19295661421238014
UA,Europe,EurAfrMENA,100,0.6,3143,0.37591115394296337,0.5062043827750482,0.2649114440942843
UA,Europe,EurAfrMENA,100,0.8,3143,0.3396044686762343,0.5062043827750482,0.32138535856566636
UA,Europe,EurAfrMENA,100,1.0,3143,0.31012254049583243,0.5062043827750482,0.36394406295503445
UA,Europe,EurAfrMENA,150,0.0,6714,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,150,0.2,6714,0.4593655558728711,0.5062043827750482,0.10871425005310133
UA,Europe,EurAfrMENA,150,0.4,6714,0.4135951981385414,0.5062043827750482,0.19948647368569628
UA,Europe,EurAfrMENA,150,0.6,6714,0.3703225134877994,0.5062043827750482,0.2739814844602117
UA,Europe,EurAfrMENA,150,0.8,6714,0.331985250599221,0.5062043827750482,0.3326910665562455
UA,Europe,EurAfrMENA,150,1.0,6714,0.3005413269752785,0.5062043827750482,0.37714690549258534
UA,Europe,EurAfrMENA,200,0.0,10286,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,200,0.2,10286,0.455701680319895,0.5062043827750482,0.11648894968511278
UA,Europe,EurAfrMENA,200,0.4,10286,0.40053307143347855,0.5062043827750482,0.22303014277680533
UA,Europe,EurAfrMENA,200,0.6,10286,0.3424453191145175,0.5062043827750482,0.31712929824896174
UA,Europe,EurAfrMENA,200,0.8,10286,0.286850212732092,0.5062043827750482,0.3956673774744404
UA,Europe,EurAfrMENA,200,1.0,10286,0.2385710126706592,0.5062043827750482,0.45764107061219417
UA,Europe,EurAfrMENA,300,0.0,17429,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,300,0.2,17429,0.45521937904057247,0.5062043827750482,0.11750470631964084
UA,Europe,EurAfrMENA,300,0.4,17429,0.39783459396550275,0.5062043827750482,0.22778062514151845
UA,Europe,EurAfrMENA,300,0.6,17429,0.3334121294804296,0.5062043827750482,0.3305889133919606
UA,Europe,EurAfrMENA,300,0.8,17429,0.2655327426841312,0.5062043827750482,0.42358559916264776
UA,Europe,EurAfrMENA,300,1.0,17429,0.19891239843718783,0.5062043827750482,0.5050297175533619
UA,Europe,EurAfrMENA,500,0.0,31714,0.5062043827750482,0.5062043827750482,0.0
UA,Europe,EurAfrMENA,500,0.2,31714,0.45521937904057247,0.5062043827750482,0.11750470631964084
UA,Europe,EurAfrMENA,500,0.4,31714,0.39783459396550275,0.5062043827750482,0.22778062514151845
UA,Europe,EurAfrMENA,500,0.6,31714,0.3334121294804296,0.5062043827750482,0.3305889133919606
UA,Europe,EurAfrMENA,500,0.8,31714,0.2655327426841312,0.5062043827750482,0.42358559916264776
UA,Europe,EurAfrMENA,500,1.0,31714,0.19891239843718783,0.5062043827750482,0.5050297175533619
UG,Africa/MENA,EurAfrMENA,50,0.0,0,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,50,0.2,0,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,50,0.4,0,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,50,0.6,0,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,50,0.8,0,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,50,1.0,0,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,100,0.0,3143,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,100,0.2,3143,0.49386178476115544,0.5032862347139121,0.02244088589328745
UG,Africa/MENA,EurAfrMENA,100,0.4,3143,0.48718832051464145,0.5032862347139121,0.03787253013277558
UG,Africa/MENA,EurAfrMENA,100,0.6,3143,0.4821790491847568,0.5032862347139121,0.04920945665636927
UG,Africa/MENA,EurAfrMENA,100,0.8,3143,0.4787727941698662,0.5032862347139121,0.05679038175603624
UG,Africa/MENA,EurAfrMENA,100,1.0,3143,0.47645230729080457,0.5032862347139121,0.06189792758789716
UG,Africa/MENA,EurAfrMENA,150,0.0,6714,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,150,0.2,6714,0.46535273312827335,0.5032862347139121,0.08568068005134082
UG,Africa/MENA,EurAfrMENA,150,0.4,6714,0.4324366694949618,0.5032862347139121,0.1512025855161093
UG,Africa/MENA,EurAfrMENA,150,0.6,6714,0.4037502353900039,0.5032862347139121,0.20308407827963715
UG,Africa/MENA,EurAfrMENA,150,0.8,6714,0.3785109187339476,0.5032862347139121,0.24512704972723434
UG,Africa/MENA,EurAfrMENA,150,1.0,6714,0.3576188159697907,0.5032862347139121,0.2775615498548923
UG,Africa/MENA,EurAfrMENA,200,0.0,10286,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,200,0.2,10286,0.4536047902515253,0.5032862347139121,0.10986006729599306
UG,Africa/MENA,EurAfrMENA,200,0.4,10286,0.4019025380074544,0.5032862347139121,0.2062732974989674
UG,Africa/MENA,EurAfrMENA,200,0.6,10286,0.34936611376062743,0.5032862347139121,0.28982147803957176
UG,Africa/MENA,EurAfrMENA,200,0.8,10286,0.297902958654325,0.5032862347139121,0.3610065799541459
UG,Africa/MENA,EurAfrMENA,200,1.0,10286,0.2521317230626661,0.5032862347139121,0.41847301464139475
UG,Africa/MENA,EurAfrMENA,300,0.0,17429,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,300,0.2,17429,0.4515832346023898,0.5032862347139121,0.11392595027971171
UG,Africa/MENA,EurAfrMENA,300,0.4,17429,0.393255270605849,0.5032862347139121,0.22095705500386725
UG,Africa/MENA,EurAfrMENA,300,0.6,17429,0.3267555638008696,0.5032862347139121,0.32216123011218
UG,Africa/MENA,EurAfrMENA,300,0.8,17429,0.2531415438372781,0.5032862347139121,0.41725666122549043
UG,Africa/MENA,EurAfrMENA,300,1.0,17429,0.17774507606814965,0.5032862347139121,0.5024096128153347
UG,Africa/MENA,EurAfrMENA,500,0.0,31714,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,500,0.2,31714,0.4515832346023898,0.5032862347139121,0.11392595027971171
UG,Africa/MENA,EurAfrMENA,500,0.4,31714,0.393255270605849,0.5032862347139121,0.22095705500386725
UG,Africa/MENA,EurAfrMENA,500,0.6,31714,0.3267555638008696,0.5032862347139121,0.32216123011218
UG,Africa/MENA,EurAfrMENA,500,0.8,31714,0.2531415438372781,0.5032862347139121,0.41725666122549043
UG,Africa/MENA,EurAfrMENA,500,1.0,31714,0.17774507606814965,0.5032862347139121,0.5024096128153347
US,North America,Americas,50,0.0,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,50,0.2,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,50,0.4,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,50,0.6,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,50,0.8,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,50,1.0,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,100,0.0,3143,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,100,0.2,3143,0.08736881528674623,0.10569565511090308,0.043787135210151165
US,North America,Americas,100,0.4,3143,0.08386130952241463,0.10569565511090308,0.05267446130335079
US,North America,Americas,100,0.6,3143,0.08355060485572036,0.10569565511090308,0.05346452419429113
US,North America,Americas,100,0.8,3143,0.08354770609126874,0.10569565511090308,0.053471250983299475
US,North America,Americas,100,1.0,3143,0.08354770609126874,0.10569565511090308,0.053471250983299475
US,North America,Americas,150,0.0,6714,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,150,0.2,6714,0.08736881528674623,0.10569565511090308,0.043787135210151165
US,North America,Americas,150,0.4,6714,0.08386130952241463,0.10569565511090308,0.05267446130335079
US,North America,Americas,150,0.6,6714,0.08355060485572036,0.10569565511090308,0.05346452419429113
US,North America,Americas,150,0.8,6714,0.08354770609126874,0.10569565511090308,0.053471250983299475
US,North America,Americas,150,1.0,6714,0.08354770609126874,0.10569565511090308,0.053471250983299475
US,North America,Americas,200,0.0,10286,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,200,0.2,10286,0.07361264551476648,0.10569565511090308,0.07895851858267251
US,North America,Americas,200,0.4,10286,0.06497843159774519,0.10569565511090308,0.10253153872512646
US,North America,Americas,200,0.6,10286,0.06389053057034519,0.10569565511090308,0.1055979921876045
US,North America,Americas,200,0.8,10286,0.06386929705979426,0.10569565511090308,0.10565803999510716
US,North America,Americas,200,1.0,10286,0.06386929705979426,0.10569565511090308,0.10565803999510716
US,North America,Americas,300,0.0,17429,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,300,0.2,17429,0.07360104010613774,0.10569565511090308,0.07898620332174959
US,North America,Americas,300,0.4,17429,0.06496410162150225,0.10569565511090308,0.1025691538409224
US,North America,Americas,300,0.6,17429,0.0638762855988883,0.10569565511090308,0.10563560730340042
US,North America,Americas,300,0.8,17429,0.06385506255062119,0.10569565511090308,0.10569565511090308
US,North America,Americas,300,1.0,17429,0.06385506255062119,0.10569565511090308,0.10569565511090308
US,North America,Americas,500,0.0,31714,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,500,0.2,31714,0.07360104010613774,0.10569565511090308,0.07898620332174959
US,North America,Americas,500,0.4,31714,0.06496410162150225,0.10569565511090308,0.1025691538409224
US,North America,Americas,500,0.6,31714,0.0638762855988883,0.10569565511090308,0.10563560730340042
US,North America,Americas,500,0.8,31714,0.06385506255062119,0.10569565511090308,0.10569565511090308
US,North America,Americas,500,1.0,31714,0.06385506255062119,0.10569565511090308,0.10569565511090308
UY,Latin America,Americas,50,0.0,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,50,0.2,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,50,0.4,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,50,0.6,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,50,0.8,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,50,1.0,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,100,0.0,3143,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,100,0.2,3143,0.24172205703644453,0.25895775742382754,0.03836144458828595
UY,Latin America,Americas,100,0.4,3143,0.2337185247149426,0.25895775742382754,0.05637409835799267
UY,Latin America,Americas,100,0.6,3143,0.23078065218703744,0.25895775742382754,0.06302147664423474
UY,Latin America,Americas,100,0.8,3143,0.22997079761373748,0.25895775742382754,0.06485819710096655
UY,Latin America,Americas,100,1.0,3143,0.22987536915056322,0.25895775742382754,0.06507443322439622
UY,Latin America,Americas,150,0.0,6714,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,150,0.2,6714,0.24172205703644453,0.25895775742382754,0.03836144458828595
UY,Latin America,Americas,150,0.4,6714,0.2337185247149426,0.25895775742382754,0.05637409835799267
UY,Latin America,Americas,150,0.6,6714,0.23078065218703744,0.25895775742382754,0.06302147664423474
UY,Latin America,Americas,150,0.8,6714,0.22997079761373748,0.25895775742382754,0.06485819710096655
UY,Latin America,Americas,150,1.0,6714,0.22987536915056322,0.25895775742382754,0.06507443322439622
UY,Latin America,Americas,200,0.0,10286,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,200,0.2,10286,0.2187211007436621,0.25895775742382754,0.09192896550042542
UY,Latin America,Americas,200,0.4,10286,0.19161346032084967,0.25895775742382754,0.15231955972199301
UY,Latin America,Americas,200,0.6,10286,0.1766029319457784,0.25895775742382754,0.18575963185044167
UY,Latin America,Americas,200,0.8,10286,0.17052905315380432,0.25895775742382754,0.19923323623533723
UY,Latin America,Americas,200,1.0,10286,0.16941105488843822,0.25895775742382754,0.20170343347474579
