year,lambda,lambda_inf,lambda_train,country,region,continent,perturbation,scenario,uncovered_share,annual_unmet_mwh_per_100mw,storage_cost_usd_yr_per_100mw_mid,storage_cost_usd_yr_per_100mw_low
2030,0.44,0.308,0.132,SR,Latin America,Americas,P1_flatten,L2_W3,0.08897036335447803,77938.03829852275,9802995.92644513,6569192.434301747
2030,0.44,0.308,0.132,SR,Latin America,Americas,P1_flatten,L3_W0,0.06082361609864307,53281.48770241134,6701710.978419312,4490956.579666138
2030,0.44,0.308,0.132,SR,Latin America,Americas,P1_flatten,L3_W1,0.04399424504205612,38538.958656841154,4847405.233313551,3248347.548403555
2030,0.44,0.308,0.132,SR,Latin America,Americas,P1_flatten,L3_W2,0.03675492664994976,32197.31574535599,4049757.4994798778,2713827.132639366
2030,0.44,0.308,0.132,SR,Latin America,Americas,P1_flatten,L3_W3,0.03661880770364931,32078.075548396795,4034759.5448151445,2703776.6897897692
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L0_W0,0.550545744177378,482278.0718993831,60660623.200893104,40649951.29869867
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L0_W1,0.5265103985608203,461223.1091392786,58012343.63580851,38875283.81812385
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L0_W2,0.4723723819684881,413798.2066043955,52047270.14267277,34877963.411670186
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L0_W3,0.3739739375187207,327601.16926639935,41205462.671724,27612641.652208835
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L1_W0,0.522223121990949,457467.45486407133,57539959.87603288,38558729.58877507
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L1_W1,0.497308876225378,435642.57557343115,54794840.708909094,36719167.86711008
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L1_W2,0.44181083538333105,387026.291795798,48679916.05548641,32621429.066543575
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L1_W3,0.34236615177951485,299912.748958855,37722831.11709193,25278857.46706679
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L2_W0,0.19990534285066264,175117.08033718046,22026112.82851448,14760158.510299861
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L2_W1,0.17791802116773928,155856.1865429396,19603490.09478044,13136708.38821211
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L2_W2,0.14618514714366151,128058.18889784747,16107075.973675542,10793688.217247171
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L2_W3,0.12666721475686377,110960.48012701268,13956537.249695165,9352567.27613424
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L3_W0,0.0768057514959517,67281.83831045369,8462666.000840554,5671009.3408050705
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L3_W1,0.05876212364551178,51475.620313468324,6474570.149063282,4338744.763102856
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L3_W2,0.04731484659083796,41447.805613574055,5213278.117594825,3493526.6142086233
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_sharpen,L3_W3,0.046061288207417304,40349.68846969756,5075157.655196879,3400969.2059004996
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L0_W0,0.5459770530245871,478275.8984495383,60157232.41916106,40312618.61594904
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L0_W1,0.5213718023104028,456721.6988239129,57446159.16480901,38495871.77192729
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L0_W2,0.4658745070904464,408106.06821123103,51331316.66605043,34398188.02491808
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L0_W3,0.3647962169990693,319561.48609118466,40194236.53443446,26934997.884906
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L1_W0,0.5275775382637593,462157.9235190531,58129923.98241425,38954076.865590215
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L1_W1,0.5024950395382954,440185.6546355468,55366266.24785908,37102092.06246861
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L1_W2,0.4455931892540286,390339.633786529,49096666.06289161,32900701.9557892
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L1_W3,0.339974147642238,297817.35333460046,37459273.61401262,25102242.076402247
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L2_W0,0.16492391937829226,144473.35337538403,18171764.71896909,12177279.293540603
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L2_W1,0.1425417393302293,124866.56365328086,15705635.41968845,10524674.51267551
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L2_W2,0.11203135576689266,98139.46765179797,12343918.613002919,8271917.827020955
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L2_W3,0.09449889280040068,82781.03009315098,10412144.294443605,6977395.48574114
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L3_W0,0.06258329591824494,54822.96722438257,6895597.273282202,4620883.837708971
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L3_W1,0.04557471169319529,39923.44744323908,5021545.3352402,3365042.469901896
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L3_W2,0.03785889269296495,33164.38999903729,4171395.4721100847,2795339.2801014045
2030,0.44,0.308,0.132,SR,Latin America,Americas,P2_emp,L3_W3,0.03766958821584648,32998.55927708152,4150537.39141802,2781361.8443353917
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L0_W0,0.5353668392796367,468981.35120896174,58988170.29331525,39529205.654242344
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L0_W1,0.510773845584677,447437.888732177,56278447.55058298,37713363.81628014
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L0_W2,0.4556020393097303,399107.38643532374,50199468.306527786,33639712.78572156
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L0_W3,0.35730295563740144,312997.38913836365,39368608.67550855,26381727.402586047
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L1_W0,0.5193720882811517,454969.9493342889,57225825.249742255,38348221.41088083
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L1_W1,0.49438995609897346,433085.6015427007,54473226.17312534,36503647.24554859
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L1_W2,0.43807013555868024,383749.4387494039,48267755.60384249,32345231.73452658
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L1_W3,0.33553987651437145,293932.9318265894,36970693.595180534,24774834.39538869
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L2_W0,0.2110095191643718,184844.3387879897,23249601.089837182,15580043.56279245
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L2_W1,0.18815362352262846,164822.57420582252,20731276.521704596,13892461.641487712
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L2_W2,0.15354377415200657,134504.34615715776,16917869.454417296,11337017.872735599
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L2_W3,0.12846120096469782,112532.01204507529,14154203.515454106,9485027.57166873
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L3_W0,0.11433462672668479,100157.13301257588,12597699.25393817,8441981.538044924
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L3_W1,0.09514626749040794,83348.13032159735,10483473.79350095,7025194.873710483
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L3_W2,0.0788603391008289,69081.65705232612,8689046.035289656,5822711.332802051
2030,0.44,0.308,0.132,SR,Latin America,Americas,P3_burst,L3_W3,0.07175288596368509,62855.52810418814,7905927.572872884,5297927.285448496
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L0_W0,0.5467099171941187,478917.8874620479,60237981.38092411,40366730.18272636
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L0_W1,0.5224226045281397,457642.2015666504,57561939.402987115,38573458.52911746
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L0_W2,0.4677613445727701,409758.9378457465,51539213.53704989,34537504.06282446
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L0_W3,0.36875895210916193,323032.84204762586,40630861.43599911,27227589.356075402
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L1_W0,0.5225123553951021,457720.82332610944,57571828.39691784,38580085.35061162
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L1_W1,0.497434088487504,435752.2615150535,54808636.93553202,36728413.00688502
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L1_W2,0.4410756442489178,386382.264362052,48598910.70242186,32567145.686597034
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L1_W3,0.3396904260243183,297568.8131973028,37428012.3966831,25081293.28136968
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L2_W0,0.1853031877679986,162325.59248476676,20417207.779735997,13681997.614054525
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L2_W1,0.1630013330032844,142789.16771087714,17959928.938020892,12035323.709761843
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L2_W2,0.13150274478571647,115196.40443228764,14489329.062472,9709602.204212673
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L2_W3,0.11289628380779745,98897.14461563056,12439218.730277656,8335780.427198154
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L3_W0,0.07151877566722421,62650.44748448842,7880132.665490061,5280641.578946709
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L3_W1,0.05379746628218801,47126.5804631967,5927550.7363746725,3972175.622993736
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L3_W2,0.043589493804696004,38184.3965729137,4802808.644275735,3218462.442105329
2030,0.44,0.308,0.132,SR,Latin America,Americas,P_mix,L3_W3,0.04281894973039467,37509.39996382573,4717908.008415377,3161568.7517533097
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L0_W0,0.4687929673855721,410662.6394297611,51652880.53637678,34613674.69449774
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L0_W1,0.4434232641164864,388438.77936604206,48857577.82629236,32740483.931954123
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L0_W2,0.38818109623139496,340046.640298702,42770845.94920721,28661637.699986875
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L0_W3,0.29146269116288365,255321.31745868604,32114149.773635555,21520362.88803212
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L1_W0,0.253523191780532,222086.31599974606,27933872.8378795,18719071.953535832
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L1_W1,0.2299144047116785,201405.01852743037,25332592.650428932,16975899.738111272
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L1_W2,0.18962001584679983,166107.13388179665,20892847.604910687,14000733.800872795
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L1_W3,0.15013851434366218,131521.33856504806,16542668.69350001,11085588.00186184
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L2_W0,0.10987739643501418,96252.59927707243,12106589.53217175,8112878.650229086
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L2_W1,0.089838575693697,78698.59230767857,9898657.916615305,6633297.5330686355
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L2_W2,0.07032209894945929,61602.15867972634,7748279.579279968,5192284.070398321
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L2_W3,0.06558995809312035,57456.80328957343,7226879.465927275,4842882.958168882
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L3_W0,0.05978715553209491,52373.54824611514,6587510.942264448,4414428.748874968
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L3_W1,0.042612031789614015,37328.139847701874,4695109.22852842,3146290.8128998745
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L3_W2,0.03504272596942846,30697.42794921933,3861102.5849266704,2587405.531867959
2030,0.44,0.308,0.132,SV,North America,Americas,P0_baseline,L3_W3,0.034887130625242256,30561.126427712217,3843958.6679219254,2575917.034807785
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L0_W0,0.511122565161518,447743.36708148976,56316870.41930417,37739111.78357517
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L0_W1,0.4859103257365749,425657.44534523954,53538917.502617136,35877547.480164856
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L0_W2,0.4295881499692379,376319.21937305236,47333187.42803111,31718958.069216013
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L0_W3,0.3259497377076144,285531.9702318702,35914026.09251881,24066739.419511743
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L1_W0,0.24477633301695415,214424.06772285185,26970120.217392657,18073241.181948796
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L1_W1,0.22102533846391625,193618.19649439064,24353171.223660886,16319568.97198692
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L1_W2,0.18096096803439865,158521.80799813324,19938770.23317216,13361386.615666322
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L1_W3,0.1417176489529138,124144.66048275249,15614834.906941757,10463827.191525737
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L2_W0,0.08407894825972306,73653.15867551739,9264046.545544107,6208031.19114182
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L2_W1,0.06474403515570773,56715.774796399965,7133673.382498087,4780423.613832916
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L2_W2,0.04984174592333889,43661.36942884487,5491698.739126397,3680102.0911589684
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L2_W3,0.047631274178389686,41724.996180269365,5248142.967358624,3516890.2786444672
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L3_W0,0.03468993907314173,30388.386628072156,3822231.5679181963,2561357.2510401737
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L3_W1,0.021720081479946696,19026.791376433306,2393177.4834013544,1603718.2444900272
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L3_W2,0.01971501303356688,17270.351417404585,2172253.6041339138,1455672.5361035557
2030,0.44,0.308,0.132,SV,North America,Americas,P1_flatten,L3_W3,0.01971349623002504,17269.022697501936,2172086.4786060276,1455560.541794713
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L0_W0,0.512594829075806,449033.0702704061,56479088.45023336,37847817.47614948
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L0_W1,0.4875519486240289,427095.50699464936,53719795.96451972,35998757.91750199
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L0_W2,0.4313279677925764,377843.29978629696,47524885.27427899,31847418.802107517
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L0_W3,0.33435633155461736,292896.1464418448,36840287.40168206,24687446.479883663
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L1_W0,0.2920488342129403,255834.7787705357,32178732.60453989,21563641.192679584
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L1_W1,0.2685612166481446,235259.62578377465,29590803.201664135,19829415.617004637
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L1_W2,0.22676928920701528,198649.89734534538,24986055.294415526,16743677.81387431
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L1_W3,0.18252876984718766,159895.20238613637,20111514.888861716,13477146.419479009
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L2_W0,0.11015523100352749,96495.98235909008,12137202.09843171,8133392.770624359
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L2_W1,0.08930335529173702,78229.73923556163,9839685.881183017,6593779.139721953
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L2_W2,0.06753908365172616,59164.237278912115,7441639.406099882,4986798.082153289
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L2_W3,0.06151404085516297,53886.29978912276,6777783.850558938,4541934.601065403
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L3_W0,0.05201735640383474,45567.20420975923,5731413.402231216,3840739.89648655
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L3_W1,0.03640131038593266,31887.54789807701,4010795.100485585,2687717.614833173
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L3_W2,0.03060807537047837,26812.674024539054,3372480.754941448,2259969.8323269123
2030,0.44,0.308,0.132,SV,North America,Americas,P2_sharpen,L3_W3,0.03047555254150349,26696.584026357057,3357879.030236495,2250184.9114538175
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L0_W0,0.5129918969025876,449380.90168666677,56522838.46025584,37877135.27215764
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L0_W1,0.48787643281465864,427379.7551456409,53755548.51266055,36022716.4471715
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L0_W2,0.4317912759909357,378249.15776805964,47575933.82808907,31881627.504833445
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L0_W3,0.3282774062100981,287571.0078400459,36170494.92087516,24238604.541104604
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L1_W0,0.2550609906885606,223433.42784317906,28103311.69215318,18832616.470734775
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L1_W1,0.23117344521765537,202507.9380106661,25471317.14795791,17068861.92298389
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L1_W2,0.1903463637921092,166743.41468188766,20972878.591416616,14054364.237425989
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L1_W3,0.15018979524075415,131566.26063090065,16548318.96181795,11089374.364741564
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L2_W0,0.08793434574755549,77030.4868748586,9688844.696783148,6492697.30976142
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L2_W1,0.06835711670775343,59880.834235992006,7531772.506759284,5047198.156515721
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L2_W2,0.05221563086936214,45740.89264156123,5753259.820573234,3855379.6379661746
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L2_W3,0.04956569965813312,43419.55290052461,5461283.21297483,3659720.011458091
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L3_W0,0.03767718592775379,33005.21487271232,4151374.5279213395,2781922.827000829
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L3_W1,0.023983371768631058,21009.433669320806,2642552.9455643836,1770829.953158862
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L3_W2,0.021491673967555615,18826.70639557872,2368010.924233576,1586853.6072584242
2030,0.44,0.308,0.132,SV,North America,Americas,P2_emp,L3_W3,0.021489584836839788,18824.876317071652,2367780.7381454795,1586699.3547503387
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L0_W0,0.48219167026573023,422399.9031527796,53129185.95766096,35602977.80927885
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L0_W1,0.45712179519500323,400438.6925908229,50366919.131620675,33751925.08302043
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L0_W2,0.40216211607800806,352294.01368433505,44311312.63312796,29693936.61770924
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L0_W3,0.30736315191057073,269250.12107366,33866105.66165579,22694385.141144127
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L1_W0,0.25992947226806257,227698.2177068228,28639734.196146794,19192084.400872122
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L1_W1,0.2361847125353241,206897.80818094392,26023472.171824764,17438872.543468066
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L1_W2,0.19439802500459952,170292.66990402917,21419301.612115443,14353521.63298928
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L1_W3,0.15234342903976078,133452.84383883045,16785612.174554434,11248389.505573612
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L2_W0,0.11269847004542319,98723.8597597907,12417423.0734585,8321174.702075819
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L2_W1,0.09261384501403808,81129.72823229735,10204444.616998859,6838211.591356751
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L2_W2,0.07272127096232757,63703.83336299896,8012626.858331573,5369428.706446721
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L2_W3,0.06484426479519832,56803.57596059373,7144716.956004927,4787824.143229555
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L3_W0,0.06828668701239377,59819.137822856945,7524012.371915721,5041997.927984974
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L3_W1,0.052665039718583384,46134.57479347904,5802776.906399572,3888562.0719914245
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L3_W2,0.04285811066581319,37543.70494325235,4722222.866486192,3164460.2283189
2030,0.44,0.308,0.132,SV,North America,Americas,P3_burst,L3_W3,0.03654489579758027,32013.328718680317,4026615.730551694,2698319.3496615845
2030,0.44,0.308,0.132,SV,North America,Americas,P_mix,L0_W0,0.5109333308664226,447577.5978389862,56296020.071457736,37725139.52975062
2030,0.44,0.308,0.132,SV,North America,Americas,P_mix,L0_W1,0.4858178483957751,425576.4351946989,53528728.09840467,35870719.34746289
