country,region,continent,dist_ring,dist_km,grace_h,phi,uncovered_share,uncovered_share_baseline,uncovered_share_temporal_only,migrated_share,deferred_share
RU,Europe,EurAfrMENA,D0,0.0,3,0.4,0.3266086548873624,0.35241566500177723,0.3266086548873624,0.0,0.05924039532262643
RU,Europe,EurAfrMENA,D1,500.0,3,0.4,0.3266086548873624,0.35241566500177723,0.3266086548873624,0.0,0.05924039532262643
RU,Europe,EurAfrMENA,D2,3000.0,3,0.4,0.253924156036269,0.35241566500177723,0.3266086548873624,0.19328331122534226,0.05924039532262643
RU,Europe,EurAfrMENA,D3,,3,0.4,0.229821511451802,0.35241566500177723,0.3266086548873624,0.25324873222541944,0.05924039532262643
RU,Europe,EurAfrMENA,D0,0.0,6,0.4,0.30609671039993896,0.35241566500177723,0.30609671039993896,0.0,0.1023278166394601
RU,Europe,EurAfrMENA,D1,500.0,6,0.4,0.30609671039993896,0.35241566500177723,0.30609671039993896,0.0,0.1023278166394601
RU,Europe,EurAfrMENA,D2,3000.0,6,0.4,0.23629708004094702,0.35241566500177723,0.30609671039993896,0.1901933825323282,0.1023278166394601
RU,Europe,EurAfrMENA,D3,,6,0.4,0.21842353131154257,0.35241566500177723,0.30609671039993896,0.2369028237461963,0.1023278166394601
RU,Europe,EurAfrMENA,D0,0.0,12,0.4,0.2831371529530536,0.35241566500177723,0.2831371529530536,0.0,0.13185718547178804
RU,Europe,EurAfrMENA,D1,500.0,12,0.4,0.2831371529530536,0.35241566500177723,0.2831371529530536,0.0,0.13185718547178804
RU,Europe,EurAfrMENA,D2,3000.0,12,0.4,0.20840568496075487,0.35241566500177723,0.2831371529530536,0.18701936523186874,0.13185718547178804
RU,Europe,EurAfrMENA,D3,,12,0.4,0.19521317794282023,0.35241566500177723,0.2831371529530536,0.22338775482546147,0.13185718547178804
RU,Europe,EurAfrMENA,D0,0.0,24,0.4,0.2708392627644916,0.35241566500177723,0.2708392627644916,0.0,0.09600907083733264
RU,Europe,EurAfrMENA,D1,500.0,24,0.4,0.2708392627644916,0.35241566500177723,0.2708392627644916,0.0,0.09600907083733264
RU,Europe,EurAfrMENA,D2,3000.0,24,0.4,0.20618137835661152,0.35241566500177723,0.2708392627644916,0.16543236506511236,0.09600907083733264
RU,Europe,EurAfrMENA,D3,,24,0.4,0.19021926662970362,0.35241566500177723,0.2708392627644916,0.21141948525114548,0.09600907083733264
RU,Europe,EurAfrMENA,D0,0.0,168,0.4,0.24967853434679707,0.35241566500177723,0.24967853434679707,0.0,0.12423579876407288
RU,Europe,EurAfrMENA,D1,500.0,168,0.4,0.24967853434679707,0.35241566500177723,0.24967853434679707,0.0,0.12423579876407288
RU,Europe,EurAfrMENA,D2,3000.0,168,0.4,0.1882281410894278,0.35241566500177723,0.24967853434679707,0.15467001687343196,0.12423579876407288
RU,Europe,EurAfrMENA,D3,,168,0.4,0.17442620938684156,0.35241566500177723,0.24967853434679707,0.1942910731042677,0.12423579876407288
RW,Africa/MENA,EurAfrMENA,D0,0.0,0,0.4,0.46429810952279793,0.46429810952279793,0.46429810952279793,0.0,0.0
RW,Africa/MENA,EurAfrMENA,D1,500.0,0,0.4,0.46429810952279793,0.46429810952279793,0.46429810952279793,0.0,0.0
RW,Africa/MENA,EurAfrMENA,D2,3000.0,0,0.4,0.46429810952279793,0.46429810952279793,0.46429810952279793,0.0,0.0
RW,Africa/MENA,EurAfrMENA,D3,,0,0.4,0.29233686044087004,0.46429810952279793,0.46429810952279793,0.29970618281498423,0.0
RW,Africa/MENA,EurAfrMENA,D0,0.0,1,0.4,0.4491498889242894,0.46429810952279793,0.4491498889242894,0.0,0.03586544360138155
RW,Africa/MENA,EurAfrMENA,D1,500.0,1,0.4,0.4491498889242894,0.46429810952279793,0.4491498889242894,0.0,0.03586544360138155
RW,Africa/MENA,EurAfrMENA,D2,3000.0,1,0.4,0.4491498889242894,0.46429810952279793,0.4491498889242894,0.0,0.03586544360138155
RW,Africa/MENA,EurAfrMENA,D3,,1,0.4,0.29730339278047163,0.46429810952279793,0.4491498889242894,0.2835051520479908,0.03586544360138155
RW,Africa/MENA,EurAfrMENA,D0,0.0,3,0.4,0.43148511869406525,0.46429810952279793,0.43148511869406525,0.0,0.08742899858009885
RW,Africa/MENA,EurAfrMENA,D1,500.0,3,0.4,0.43148511869406525,0.46429810952279793,0.43148511869406525,0.0,0.08742899858009885
RW,Africa/MENA,EurAfrMENA,D2,3000.0,3,0.4,0.43148511869406525,0.46429810952279793,0.43148511869406525,0.0,0.08742899858009885
RW,Africa/MENA,EurAfrMENA,D3,,3,0.4,0.28976629585973057,0.46429810952279793,0.43148511869406525,0.26954206302849965,0.08742899858009885
RW,Africa/MENA,EurAfrMENA,D0,0.0,6,0.4,0.4165874138584666,0.46429810952279793,0.4165874138584666,0.0,0.13726206793755963
RW,Africa/MENA,EurAfrMENA,D1,500.0,6,0.4,0.4165874138584666,0.46429810952279793,0.4165874138584666,0.0,0.13726206793755963
RW,Africa/MENA,EurAfrMENA,D2,3000.0,6,0.4,0.4165874138584666,0.46429810952279793,0.4165874138584666,0.0,0.13726206793755963
RW,Africa/MENA,EurAfrMENA,D3,,6,0.4,0.27777698664220035,0.46429810952279793,0.4165874138584666,0.2610893493982492,0.13726206793755963
RW,Africa/MENA,EurAfrMENA,D0,0.0,12,0.4,0.32935148421068217,0.46429810952279793,0.32935148421068217,0.0,0.17197740594159283
RW,Africa/MENA,EurAfrMENA,D1,500.0,12,0.4,0.32935148421068217,0.46429810952279793,0.32935148421068217,0.0,0.17197740594159283
RW,Africa/MENA,EurAfrMENA,D2,3000.0,12,0.4,0.32935148421068217,0.46429810952279793,0.32935148421068217,0.0,0.17197740594159283
RW,Africa/MENA,EurAfrMENA,D3,,12,0.4,0.20515130971593765,0.46429810952279793,0.32935148421068217,0.2135756924490405,0.17197740594159283
RW,Africa/MENA,EurAfrMENA,D0,0.0,24,0.4,0.3025986053703507,0.46429810952279793,0.3025986053703507,0.0,0.1653677261943035
RW,Africa/MENA,EurAfrMENA,D1,500.0,24,0.4,0.3025986053703507,0.46429810952279793,0.3025986053703507,0.0,0.1653677261943035
RW,Africa/MENA,EurAfrMENA,D2,3000.0,24,0.4,0.3025986053703507,0.46429810952279793,0.3025986053703507,0.0,0.1653677261943035
RW,Africa/MENA,EurAfrMENA,D3,,24,0.4,0.19518117594141696,0.46429810952279793,0.3025986053703507,0.1940376631540704,0.1653677261943035
RW,Africa/MENA,EurAfrMENA,D0,0.0,168,0.4,0.30259860537035066,0.46429810952279793,0.30259860537035066,0.0,0.17289788587177435
RW,Africa/MENA,EurAfrMENA,D1,500.0,168,0.4,0.30259860537035066,0.46429810952279793,0.30259860537035066,0.0,0.17289788587177435
RW,Africa/MENA,EurAfrMENA,D2,3000.0,168,0.4,0.30259860537035066,0.46429810952279793,0.30259860537035066,0.0,0.17289788587177435
RW,Africa/MENA,EurAfrMENA,D3,,168,0.4,0.19799136933810785,0.46429810952279793,0.30259860537035066,0.18930496999523908,0.17289788587177435
SA,Asia-Pacific,Asia,D0,0.0,0,0.4,0.5791465131461461,0.5791465131461461,0.5791465131461461,0.0,0.0
SA,Asia-Pacific,Asia,D1,500.0,0,0.4,0.5787473516040185,0.5791465131461461,0.5791465131461461,0.0011098086604511216,0.0
SA,Asia-Pacific,Asia,D2,3000.0,0,0.4,0.5199325523244159,0.5791465131461461,0.5791465131461461,0.14468964563494818,0.0
SA,Asia-Pacific,Asia,D3,,0,0.4,0.38897817119063727,0.5791465131461461,0.5791465131461461,0.36295879111615303,0.0
SA,Asia-Pacific,Asia,D0,0.0,1,0.4,0.5672929920152283,0.5791465131461461,0.5672929920152283,0.0,0.02463752547263804
SA,Asia-Pacific,Asia,D1,500.0,1,0.4,0.5671243849099186,0.5791465131461461,0.5672929920152283,0.00046573178462874527,0.02463752547263804
SA,Asia-Pacific,Asia,D2,3000.0,1,0.4,0.5128382608734813,0.5791465131461461,0.5672929920152283,0.13440366541576523,0.02463752547263804
SA,Asia-Pacific,Asia,D3,,1,0.4,0.39154983098305407,0.5791465131461461,0.5672929920152283,0.3498001415748012,0.02463752547263804
SA,Asia-Pacific,Asia,D0,0.0,3,0.4,0.543784638468309,0.5791465131461461,0.543784638468309,0.0,0.06900860612522244
SA,Asia-Pacific,Asia,D1,500.0,3,0.4,0.5436243922291677,0.5791465131461461,0.543784638468309,0.00041696522814824887,0.06900860612522244
SA,Asia-Pacific,Asia,D2,3000.0,3,0.4,0.48395180783656117,0.5791465131461461,0.543784638468309,0.1386111076415001,0.06900860612522244
SA,Asia-Pacific,Asia,D3,,3,0.4,0.3683486196539737,0.5791465131461461,0.543784638468309,0.33540188678402444,0.06900860612522244
SA,Asia-Pacific,Asia,D0,0.0,6,0.4,0.5057888896603341,0.5791465131461461,0.5057888896603341,0.0,0.12843968155624155
SA,Asia-Pacific,Asia,D1,500.0,6,0.4,0.505621933452508,0.5791465131461461,0.5057888896603341,0.00039664584003157256,0.12843968155624155
SA,Asia-Pacific,Asia,D2,3000.0,6,0.4,0.43360708318724056,0.5791465131461461,0.5057888896603341,0.15056509964383646,0.12843968155624155
SA,Asia-Pacific,Asia,D3,,6,0.4,0.32945820817276994,0.5791465131461461,0.5057888896603341,0.31366792235198304,0.12843968155624155
SA,Asia-Pacific,Asia,D0,0.0,12,0.4,0.4423054112098253,0.5791465131461461,0.4423054112098253,0.0,0.17850480955793363
SA,Asia-Pacific,Asia,D1,500.0,12,0.4,0.44203555715260123,0.5791465131461461,0.4423054112098253,0.000590953542819798,0.17850480955793363
SA,Asia-Pacific,Asia,D2,3000.0,12,0.4,0.37039800351288776,0.5791465131461461,0.4423054112098253,0.14095503853210867,0.17850480955793363
SA,Asia-Pacific,Asia,D3,,12,0.4,0.2849861087198363,0.5791465131461461,0.4423054112098253,0.2776838311413577,0.17850480955793363
SA,Asia-Pacific,Asia,D0,0.0,24,0.4,0.44307603306182924,0.5791465131461461,0.44307603306182924,0.0,0.14053938376348768
SA,Asia-Pacific,Asia,D1,500.0,24,0.4,0.4428559945536188,0.5791465131461461,0.44307603306182924,0.00048284645046917,0.14053938376348768
SA,Asia-Pacific,Asia,D2,3000.0,24,0.4,0.3811526401089283,0.5791465131461461,0.44307603306182924,0.12322788603194823,0.14053938376348768
SA,Asia-Pacific,Asia,D3,,24,0.4,0.2879296286668023,0.5791465131461461,0.44307603306182924,0.2748771333681061,0.14053938376348768
SA,Asia-Pacific,Asia,D0,0.0,168,0.4,0.44294147309560045,0.5791465131461461,0.44294147309560045,0.0,0.15016424142149193
SA,Asia-Pacific,Asia,D1,500.0,168,0.4,0.4427400043152114,0.5791465131461461,0.44294147309560045,0.00044198505388628014,0.15016424142149193
SA,Asia-Pacific,Asia,D2,3000.0,168,0.4,0.38230904781565406,0.5791465131461461,0.44294147309560045,0.12085028120179003,0.15016424142149193
SA,Asia-Pacific,Asia,D3,,168,0.4,0.29027158299144984,0.5791465131461461,0.44294147309560045,0.27122839885134553,0.15016424142149193
SE,Europe,EurAfrMENA,D0,0.0,0,0.4,0.44761180105807047,0.44761180105807047,0.44761180105807047,0.0,0.0
SE,Europe,EurAfrMENA,D1,500.0,0,0.4,0.40603331360115974,0.44761180105807047,0.44761180105807047,0.10767116238236057,0.0
SE,Europe,EurAfrMENA,D2,3000.0,0,0.4,0.3269153851756474,0.44761180105807047,0.44761180105807047,0.2811953582672381,0.0
SE,Europe,EurAfrMENA,D3,,0,0.4,0.302750663419758,0.44761180105807047,0.44761180105807047,0.3278067251582564,0.0
SE,Europe,EurAfrMENA,D0,0.0,1,0.4,0.4356424548783074,0.44761180105807047,0.4356424548783074,0.0,0.021576695985844208
SE,Europe,EurAfrMENA,D1,500.0,1,0.4,0.39885854445273133,0.44761180105807047,0.4356424548783074,0.1026409228614067,0.021576695985844208
SE,Europe,EurAfrMENA,D2,3000.0,1,0.4,0.3265946025367579,0.44761180105807047,0.4356424548783074,0.2707532323138639,0.021576695985844208
SE,Europe,EurAfrMENA,D3,,1,0.4,0.3037073296521515,0.44761180105807047,0.4356424548783074,0.3171477530331956,0.021576695985844208
SE,Europe,EurAfrMENA,D0,0.0,3,0.4,0.41912392097628787,0.44761180105807047,0.41912392097628787,0.0,0.05225737784972012
SE,Europe,EurAfrMENA,D1,500.0,3,0.4,0.383374471024199,0.44761180105807047,0.41912392097628787,0.10053781776582088,0.05225737784972012
SE,Europe,EurAfrMENA,D2,3000.0,3,0.4,0.3164597354702842,0.44761180105807047,0.41912392097628787,0.26023833052546863,0.05225737784972012
SE,Europe,EurAfrMENA,D3,,3,0.4,0.2952087241976617,0.44761180105807047,0.41912392097628787,0.30477014634634164,0.05225737784972012
SE,Europe,EurAfrMENA,D0,0.0,6,0.4,0.4009204709286841,0.44761180105807047,0.4009204709286841,0.0,0.08590494616741023
SE,Europe,EurAfrMENA,D1,500.0,6,0.4,0.36484371871996646,0.44761180105807047,0.4009204709286841,0.10100099875942413,0.08590494616741023
SE,Europe,EurAfrMENA,D2,3000.0,6,0.4,0.30372851178680005,0.44761180105807047,0.4009204709286841,0.24978073659316855,0.08590494616741023
SE,Europe,EurAfrMENA,D3,,6,0.4,0.28418797500776183,0.44761180105807047,0.4009204709286841,0.29221035212443097,0.08590494616741023
SE,Europe,EurAfrMENA,D0,0.0,12,0.4,0.38702038282069356,0.44761180105807047,0.38702038282069356,0.0,0.11092442623156479
SE,Europe,EurAfrMENA,D1,500.0,12,0.4,0.3532286204695586,0.44761180105807047,0.38702038282069356,0.09757540397793658,0.11092442623156479
SE,Europe,EurAfrMENA,D2,3000.0,12,0.4,0.29391973958230583,0.44761180105807047,0.38702038282069356,0.24642608085655027,0.11092442623156479
SE,Europe,EurAfrMENA,D3,,12,0.4,0.27876236681949806,0.44761180105807047,0.38702038282069356,0.2805103611752228,0.11092442623156479
SE,Europe,EurAfrMENA,D0,0.0,24,0.4,0.37659609611578154,0.44761180105807047,0.37659609611578154,0.0,0.07661961136737191
SE,Europe,EurAfrMENA,D1,500.0,24,0.4,0.3478610400282621,0.44761180105807047,0.37659609611578154,0.08190813931997652,0.07661961136737191
SE,Europe,EurAfrMENA,D2,3000.0,24,0.4,0.28939729276874593,0.44761180105807047,0.37659609611578154,0.22982399537680787,0.07661961136737191
SE,Europe,EurAfrMENA,D3,,24,0.4,0.27166367304477496,0.44761180105807047,0.37659609611578154,0.27053548854047066,0.07661961136737191
SE,Europe,EurAfrMENA,D0,0.0,168,0.4,0.3265582388814218,0.44761180105807047,0.3265582388814218,0.0,0.12739014999182582
SE,Europe,EurAfrMENA,D1,500.0,168,0.4,0.29916251512855796,0.44761180105807047,0.3265582388814218,0.07376325811463547,0.12739014999182582
SE,Europe,EurAfrMENA,D2,3000.0,168,0.4,0.2477015496830984,0.44761180105807047,0.3265582388814218,0.20121307303699806,0.12739014999182582
SE,Europe,EurAfrMENA,D3,,168,0.4,0.2333277332836618,0.44761180105807047,0.3265582388814218,0.2347974844767651,0.12739014999182582
SK,Europe,EurAfrMENA,D0,0.0,0,0.4,0.5274005551528946,0.5274005551528946,0.5274005551528946,0.0,0.0
SK,Europe,EurAfrMENA,D1,500.0,0,0.4,0.5116811679866716,0.5274005551528946,0.5274005551528946,0.04280306885342088,0.0
SK,Europe,EurAfrMENA,D2,3000.0,0,0.4,0.3994052477581003,0.5274005551528946,0.5274005551528946,0.28284016734397194,0.0
SK,Europe,EurAfrMENA,D3,,0,0.4,0.3582680901079631,0.5274005551528946,0.5274005551528946,0.350046175337852,0.0
SK,Europe,EurAfrMENA,D0,0.0,1,0.4,0.5143751225490975,0.5274005551528946,0.5143751225490975,0.0,0.03563382706219347
SK,Europe,EurAfrMENA,D1,500.0,1,0.4,0.49978457504342066,0.5274005551528946,0.5143751225490975,0.041215568205826426,0.03563382706219347
SK,Europe,EurAfrMENA,D2,3000.0,1,0.4,0.400496414706971,0.5274005551528946,0.5143751225490975,0.269289540361315,0.03563382706219347
SK,Europe,EurAfrMENA,D3,,1,0.4,0.36377231082095735,0.5274005551528946,0.5143751225490975,0.33509005573369455,0.03563382706219347
SK,Europe,EurAfrMENA,D0,0.0,3,0.4,0.4999103822778173,0.5274005551528946,0.4999103822778173,0.0,0.09059445462203979
SK,Europe,EurAfrMENA,D1,500.0,3,0.4,0.4835202063068904,0.5274005551528946,0.4999103822778173,0.04582427635798999,0.09059445462203979
SK,Europe,EurAfrMENA,D2,3000.0,3,0.4,0.3875868990526024,0.5274005551528946,0.4999103822778173,0.26741420859924525,0.09059445462203979
SK,Europe,EurAfrMENA,D3,,3,0.4,0.35796490456349006,0.5274005551528946,0.4999103822778173,0.32239682580167295,0.09059445462203979
SK,Europe,EurAfrMENA,D0,0.0,6,0.4,0.49080554572579643,0.5274005551528946,0.49080554572579643,0.0,0.13584083371392486
SK,Europe,EurAfrMENA,D1,500.0,6,0.4,0.47072166097083296,0.5274005551528946,0.49080554572579643,0.05490003625045903,0.13584083371392486
SK,Europe,EurAfrMENA,D2,3000.0,6,0.4,0.37497133934843496,0.5274005551528946,0.49080554572579643,0.2707155676605932,0.13584083371392486
SK,Europe,EurAfrMENA,D3,,6,0.4,0.3519698112611317,0.5274005551528946,0.49080554572579643,0.3135630651335738,0.13584083371392486
SK,Europe,EurAfrMENA,D0,0.0,12,0.4,0.43612585030618023,0.5274005551528946,0.43612585030618023,0.0,0.16093101581906818
SK,Europe,EurAfrMENA,D1,500.0,12,0.4,0.41718397455597356,0.5274005551528946,0.43612585030618023,0.04613998148017197,0.16093101581906818
SK,Europe,EurAfrMENA,D2,3000.0,12,0.4,0.31758903060848087,0.5274005551528946,0.43612585030618023,0.24962921048139203,0.16093101581906818
SK,Europe,EurAfrMENA,D3,,12,0.4,0.29749738938348474,0.5274005551528946,0.43612585030618023,0.28449764994164756,0.16093101581906818
SK,Europe,EurAfrMENA,D0,0.0,24,0.4,0.4227161700579081,0.5274005551528946,0.4227161700579081,0.0,0.10932639357236876
SK,Europe,EurAfrMENA,D1,500.0,24,0.4,0.4081170712342639,0.5274005551528946,0.4227161700579081,0.03583817714585812,0.10932639357236876
SK,Europe,EurAfrMENA,D2,3000.0,24,0.4,0.3139616477280386,0.5274005551528946,0.4227161700579081,0.23209664779082148,0.10932639357236876
SK,Europe,EurAfrMENA,D3,,24,0.4,0.2880581314456278,0.5274005551528946,0.4227161700579081,0.2782474272738671,0.10932639357236876
SK,Europe,EurAfrMENA,D0,0.0,168,0.4,0.41831944471436744,0.5274005551528946,0.41831944471436744,0.0,0.11931922722924548
SK,Europe,EurAfrMENA,D1,500.0,168,0.4,0.4041324389543237,0.5274005551528946,0.41831944471436744,0.034744254018536966,0.11931922722924548
SK,Europe,EurAfrMENA,D2,3000.0,168,0.4,0.31225685025877814,0.5274005551528946,0.41831944471436744,0.22717158702443727,0.11931922722924548
SK,Europe,EurAfrMENA,D3,,168,0.4,0.2874210135027436,0.5274005551528946,0.41831944471436744,0.2718844951933105,0.11931922722924548
SN,Africa/MENA,EurAfrMENA,D0,0.0,0,0.4,0.5089763339279684,0.5089763339279684,0.5089763339279684,0.0,0.0
SN,Africa/MENA,EurAfrMENA,D1,500.0,0,0.4,0.5089763339279684,0.5089763339279684,0.5089763339279684,0.0,0.0
SN,Africa/MENA,EurAfrMENA,D2,3000.0,0,0.4,0.5089763339279684,0.5089763339279684,0.5089763339279684,0.0,0.0
SN,Africa/MENA,EurAfrMENA,D3,,0,0.4,0.32788161776065794,0.5089763339279684,0.5089763339279684,0.3246495724271309,0.0
SN,Africa/MENA,EurAfrMENA,D0,0.0,1,0.4,0.49667466668443355,0.5089763339279684,0.49667466668443355,0.0,0.035031364790305136
SN,Africa/MENA,EurAfrMENA,D1,500.0,1,0.4,0.49667466668443355,0.5089763339279684,0.49667466668443355,0.0,0.035031364790305136
SN,Africa/MENA,EurAfrMENA,D2,3000.0,1,0.4,0.49667466668443355,0.5089763339279684,0.49667466668443355,0.0,0.035031364790305136
SN,Africa/MENA,EurAfrMENA,D3,,1,0.4,0.3315562360749602,0.5089763339279684,0.49667466668443355,0.3109569500257057,0.035031364790305136
SN,Africa/MENA,EurAfrMENA,D0,0.0,3,0.4,0.47980827893291783,0.5089763339279684,0.47980827893291783,0.0,0.08513391007332607
SN,Africa/MENA,EurAfrMENA,D1,500.0,3,0.4,0.47980827893291783,0.5089763339279684,0.47980827893291783,0.0,0.08513391007332607
SN,Africa/MENA,EurAfrMENA,D2,3000.0,3,0.4,0.47980827893291783,0.5089763339279684,0.47980827893291783,0.0,0.08513391007332607
SN,Africa/MENA,EurAfrMENA,D3,,3,0.4,0.32273643268541796,0.5089763339279684,0.47980827893291783,0.29792017093273554,0.08513391007332607
SN,Africa/MENA,EurAfrMENA,D0,0.0,6,0.4,0.4611012019839816,0.5089763339279684,0.4611012019839816,0.0,0.13560594138039953
SN,Africa/MENA,EurAfrMENA,D1,500.0,6,0.4,0.4611012019839816,0.5089763339279684,0.4611012019839816,0.0,0.13560594138039953
SN,Africa/MENA,EurAfrMENA,D2,3000.0,6,0.4,0.4611012019839816,0.5089763339279684,0.4611012019839816,0.0,0.13560594138039953
SN,Africa/MENA,EurAfrMENA,D3,,6,0.4,0.30549225634834065,0.5089763339279684,0.4611012019839816,0.2883135529288921,0.13560594138039953
SN,Africa/MENA,EurAfrMENA,D0,0.0,12,0.4,0.36574255842706244,0.5089763339279684,0.36574255842706244,0.0,0.18874948656991192
SN,Africa/MENA,EurAfrMENA,D1,500.0,12,0.4,0.36574255842706244,0.5089763339279684,0.36574255842706244,0.0,0.18874948656991192
SN,Africa/MENA,EurAfrMENA,D2,3000.0,12,0.4,0.36574255842706244,0.5089763339279684,0.36574255842706244,0.0,0.18874948656991192
SN,Africa/MENA,EurAfrMENA,D3,,12,0.4,0.22888824486853804,0.5089763339279684,0.36574255842706244,0.23446102142732816,0.18874948656991192
SN,Africa/MENA,EurAfrMENA,D0,0.0,24,0.4,0.3556661279841841,0.5089763339279684,0.3556661279841841,0.0,0.15777813965175833
SN,Africa/MENA,EurAfrMENA,D1,500.0,24,0.4,0.3556661279841841,0.5089763339279684,0.3556661279841841,0.0,0.15777813965175833
SN,Africa/MENA,EurAfrMENA,D2,3000.0,24,0.4,0.3556661279841841,0.5089763339279684,0.3556661279841841,0.0,0.15777813965175833
SN,Africa/MENA,EurAfrMENA,D3,,24,0.4,0.22864629199179695,0.5089763339279684,0.3556661279841841,0.22525650787715523,0.15777813965175833
SN,Africa/MENA,EurAfrMENA,D0,0.0,168,0.4,0.35566690060611333,0.5089763339279684,0.35566690060611333,0.0,0.16814982342395
SN,Africa/MENA,EurAfrMENA,D1,500.0,168,0.4,0.35566690060611333,0.5089763339279684,0.35566690060611333,0.0,0.16814982342395
SN,Africa/MENA,EurAfrMENA,D2,3000.0,168,0.4,0.35566690060611333,0.5089763339279684,0.35566690060611333,0.0,0.16814982342395
SN,Africa/MENA,EurAfrMENA,D3,,168,0.4,0.2310753030615671,0.5089763339279684,0.35566690060611333,0.22141134218404962,0.16814982342395
