parameter,variant,country,corner,uncovered_pct,lcoe_elec,lcoe_gen,lcoe_store,lcoe_anc
P3_gamma,default_4.84,BR,national,20.027341962625304,85.89630057327527,46.61175141241118,35.984549160864105,3.300000000000008
P3_gamma,default_4.84,BR,global,10.46418820320811,78.06848937366743,46.96461544392083,27.803873929746594,3.300000000000008
P3_gamma,default_4.84,BY,national,32.889392775361884,142.23325835957382,86.1087559595763,52.82450239999752,3.3000000000000007
P3_gamma,default_4.84,BY,global,15.619719619410777,133.1872242416377,87.21572520376537,42.67149903787232,3.3000000000000007
P3_gamma,default_4.84,CA,national,20.059903958385537,96.47990046744964,62.5168904658701,30.663010001579533,3.300000000000005
P3_gamma,default_4.84,CA,global,10.371924835362742,90.51062168637701,63.454571033271925,23.75605065310509,3.300000000000005
P3_gamma,default_4.84,CH,national,39.98076704606445,174.75436277541212,124.17494905337371,47.2794137220384,3.300000000000014
P3_gamma,default_4.84,CH,global,16.13623811717971,166.21590971504529,122.64297549954833,40.27293421549697,3.300000000000014
P3_gamma,default_4.84,CL,national,31.296716694305402,100.69984412377462,50.98513366445498,46.41471045931964,3.3000000000000025
P3_gamma,default_4.84,CL,global,14.851799014654715,90.82423629246387,51.13470306242217,36.38953323004169,3.300000000000004
P3_gamma,default_4.84,CN,national,15.456603539521874,86.03144815354052,55.87747921313564,26.85396894040489,3.299999999999998
P3_gamma,default_4.84,CN,global,8.46909603576797,82.44832950757056,56.08964630320436,23.058683204366204,3.299999999999998
P3_gamma,default_4.84,CO,national,39.77731428831699,146.78526249873195,99.81655524582807,43.66870725290387,3.300000000000005
P3_gamma,default_4.84,CO,global,14.125498836202555,131.27783025970933,95.20026016185355,32.777570097855794,3.3000000000000047
P3_gamma,default_4.84,CR,national,38.523822970764584,196.6545013953023,148.79028738859552,44.5642140067068,3.2999999999999927
P3_gamma,default_4.84,CR,global,13.981780461352145,179.3565288807042,141.77015530661305,34.28637357409114,3.2999999999999927
P3_gamma,default_4.84,CU,national,29.272308173218132,100.37604143331207,57.10343644567703,39.97260498763502,3.2999999999999945
P3_gamma,default_4.84,CU,global,13.156939193797434,90.62812618645303,57.580616276916494,29.74750990953654,3.299999999999996
P3_gamma,default_4.84,CV,national,28.098337390683724,98.33038904046563,52.35441014559779,42.675978894867846,3.3000000000000047
P3_gamma,default_4.84,CV,global,14.516356408584807,88.36369248938735,52.89226160993702,32.17143087945032,3.3000000000000047
P3_gamma,default_4.84,CZ,national,32.79014199288986,154.83210314863325,101.29367407155522,50.23842907707802,3.3000000000000074
P3_gamma,default_4.84,CZ,global,15.43670696822529,144.35504817506455,101.2878025008923,39.767245674172266,3.3000000000000065
P3_gamma,default_4.84,DE,national,22.465768747929303,97.72550210205345,48.85478135922404,45.57072074282941,3.3000000000000007
P3_gamma,default_4.84,DE,global,12.088805617089326,88.60033700252035,49.72525539759113,35.57508160492923,3.299999999999999
P3_gamma,default_4.84,DK,national,24.540071860138912,99.31362008446533,52.62210854277816,43.39151154168718,3.3000000000000047
P3_gamma,default_4.84,DK,global,13.373163937578274,91.24253456757954,53.29378962166464,34.6487449459149,3.300000000000005
P3_gamma,default_4.84,DO,national,33.42091423452625,118.64134875045056,73.33210574313614,42.009243007314424,3.2999999999999914
P3_gamma,default_4.84,DO,global,13.172919084093643,106.44807619086893,72.73413325263368,30.413942938235248,3.2999999999999927
P3_gamma,default_4.84,DZ,national,35.398166724739994,116.24678531887145,64.31846670545325,48.62831861341824,3.2999999999999723
P3_gamma,default_4.84,DZ,global,16.36146020162042,106.2588761213313,64.59836902453415,38.36050709679718,3.2999999999999727
P3_gamma,default_4.84,EC,national,49.546224796993386,195.95289746783214,140.15170210701572,52.50119536081641,3.300000000000001
P3_gamma,default_4.84,EC,global,14.00665635057833,123.67440967223092,80.0567466618639,40.317663010367035,3.300000000000001
P3_gamma,default_4.84,EE,national,29.90194852777659,124.77406115810268,65.73107012904417,55.742991029058544,3.2999999999999847
P3_gamma,default_4.84,EE,global,15.777343777499912,115.28826587526196,72.04113162204933,39.647134253212634,3.599999999999982
P3_gamma,default_4.84,EG,national,26.942218251368043,90.17984110889562,35.830149466847296,51.049691642048316,3.3000000000000105
P3_gamma,default_4.84,EG,global,14.743534496456084,76.90705321212447,35.80420293537716,37.80285027674728,3.3000000000000105
P3_gamma,default_4.84,ES,national,26.259235501395555,112.10727469294504,70.38892162571348,38.418353067231564,3.2999999999999914
P3_gamma,default_4.84,ES,global,13.22798347847424,104.65420475260578,70.59353544006821,30.760669312537573,3.2999999999999927
P3_gamma,default_4.84,ET,national,28.55582955315813,109.02088098425484,55.86546292709136,49.85541805716348,3.3000000000000145
P3_gamma,default_4.84,ET,global,14.892300037543066,97.49154429801834,55.90175524734982,38.289789050668496,3.300000000000014
P3_gamma,default_4.84,FI,national,31.58683149892368,133.2174628189815,65.89718362699861,64.02027919198284,3.300000000000031
P3_gamma,default_4.84,FI,global,17.40391628865906,119.85965186068974,66.11847444863066,50.44117741205905,3.3000000000000296
P3_gamma,default_4.84,FJ,national,33.8829892346762,137.08346106717255,92.6454791565069,41.13798191066565,3.3000000000000025
P3_gamma,default_4.84,FJ,global,13.734340000876996,123.85470528120217,90.60011440183773,29.954590879364442,3.300000000000002
P3_gamma,default_4.84,FR,national,23.637307693015718,107.09178176797974,65.11297004416802,38.678811723811705,3.3000000000000087
P3_gamma,default_4.84,FR,global,12.220645420827724,98.84192434884531,65.83412364369373,29.707800705151595,3.300000000000008
P3_gamma,default_4.84,GB,national,23.303581948570915,100.06045961346551,57.556420609795026,39.20403900367048,3.299999999999999
P3_gamma,default_4.84,GB,global,11.936389076961982,90.39015795574412,58.532437972698204,28.557719983045907,3.3000000000000007
P3_gamma,default_4.84,GF,national,31.710101021699945,175.18304611660807,130.61246779637395,41.2705783202341,3.3000000000000105
P3_gamma,default_4.84,GF,global,15.803894661028822,167.09973165497883,127.91009824423999,35.889633410738824,3.3000000000000105
P3_gamma,default_4.84,GH,national,28.80889871608716,165.0448482567098,123.98264446807116,37.76220378863863,3.3000000000000185
P3_gamma,default_4.84,GH,global,13.513581729239885,152.63293399869718,120.5904421305341,28.742491868163068,3.300000000000018
P3_gamma,default_4.84,GR,national,40.199894758513985,141.71397562076586,89.14244987014209,49.27152575062379,3.300000000000005
P3_gamma,default_4.84,GR,global,15.362672594356724,127.6643482645385,87.94791162486415,36.416436639674345,3.3000000000000043
P3_gamma,default_4.84,GT,national,38.550777262841606,131.93959916026174,85.00509454751638,43.63450461274536,3.300000000000001
P3_gamma,default_4.84,GT,global,14.260917912733179,117.67044334126368,83.31103851526981,31.059404825993866,3.3000000000000016
P3_gamma,default_4.84,HN,national,34.757272524299445,110.22979168964771,61.02840488579927,45.90138680384844,3.2999999999999927
P3_gamma,default_4.84,HN,global,14.638434540395032,97.18837491851865,61.444106864163786,32.444268054354865,3.299999999999993
P3_gamma,default_4.84,HU,national,35.173601143671235,143.88781787267823,91.85341385787055,48.73440401480768,3.3000000000000065
P3_gamma,default_4.84,HU,global,16.357065285109975,131.88675622056172,91.85454876625603,36.732207454305694,3.3000000000000074
P3_gamma,default_4.84,ID,national,40.99703976772934,172.61369025394325,123.90485924252485,45.40883101141839,3.299999999999999
P3_gamma,default_4.84,ID,global,15.373074115471871,154.4819429576683,117.41080576790111,33.771137189767195,3.299999999999999
P3_gamma,default_4.84,IE,national,30.532767321888503,114.37506403220468,47.15110091577605,63.92396311642863,3.299999999999978
P3_gamma,default_4.84,IE,global,17.342980730133466,97.48998535662822,46.44321745137351,47.74676790525473,3.2999999999999767
P3_gamma,default_4.84,IL,national,44.14251971146384,163.24035511376263,114.05590606168818,45.88444905207446,3.299999999999993
P3_gamma,default_4.84,IL,global,13.069870632485191,139.50263823184855,101.31991267632782,34.882725555520736,3.299999999999994
P3_gamma,default_4.84,IN,national,25.659605840660433,105.45095646946343,66.35196631876133,35.79899015070211,3.3000000000000047
P3_gamma,default_4.84,IN,global,11.584565013005257,95.59552865932658,66.75538614378955,25.540142515537013,3.3000000000000025
P3_gamma,default_4.84,IR,national,44.74219033138216,161.99649535025281,65.46550656061638,93.23098878963643,3.299999999999994
P3_gamma,default_4.84,IR,global,22.871815064318977,144.0006371605417,65.6730986724782,75.02753848806348,3.299999999999994
P3_gamma,default_4.84,IT,national,40.110814050574646,148.45708823194983,97.41886856476845,47.738219667181376,3.300000000000008
P3_gamma,default_4.84,IT,global,14.678904055938979,133.48224494314314,96.03096460134309,34.15128034180006,3.3000000000000074
P3_gamma,default_4.84,JM,national,44.07159041701498,136.56494998846344,87.04850810370061,46.21644188476281,3.3000000000000074
P3_gamma,default_4.84,JM,global,13.2657954743302,118.94508604770922,81.76883952830984,33.8762465193994,3.300000000000006
P3_gamma,default_4.84,JO,national,28.391668951061018,114.9767946198333,64.848426904311,46.82836771552229,3.300000000000001
P3_gamma,default_4.84,JO,global,13.92109269754587,103.71664342611722,64.7502931899212,35.66635023619601,3.3000000000000007
P3_gamma,default_4.84,JP,national,40.11754647976395,141.22858953817172,89.16284816534974,48.76574137282197,3.2999999999999945
P3_gamma,default_4.84,JP,global,15.077782488017291,126.55122994104586,89.08805281325516,34.16317712779069,3.299999999999996
P3_gamma,default_4.84,KE,national,30.748018485402888,100.73387614157089,47.03190533142116,50.40197081014974,3.2999999999999794
