country,tau_ms,phi,tier,year,perturbation,region,ob_star,uncovered_share,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec,lcoe_gen_floor,ldes_energy_share,P_li,E_li,P_ld,E_ld
CZ,150,1.0,t150p100,2025,P_mix,Europe,2.336,0.19603201772440382,249.2254584591506,79.1334882730189,7.007661191186925,335.36660792335636,106.69413874029134,0.586,63.4,240.7,119.5,4433.7
CZ,200,1.0,t200p100,2025,P_mix,Europe,2.498,0.14794852270347075,267.2116733489489,73.71600767120017,7.494503859668982,348.4221848798181,106.96305386681793,0.64,45.6,177.5,100.9,4523.2
CZ,300,1.0,t300p100,2025,P_mix,Europe,2.437,0.14567130231331657,260.7188086291268,75.44740333558151,7.311336857566657,343.47754882227497,106.97857876400695,0.666,40.4,153.1,98.6,4840.5
CZ,500,1.0,t500p100,2025,P_mix,Europe,2.437,0.14567130231331657,260.7188086291268,75.44740333558151,7.311336857566657,343.47754882227497,106.97857876400695,0.666,40.4,153.1,98.6,4840.5
DE,50,1.0,t50p100,2025,P_mix,Europe,1.591,0.2258122553835261,84.47955378929196,80.41873792501858,4.7741478702133815,169.67243958452391,53.085632925012085,0.911,15.6,41.8,127.8,5529.4
DE,100,1.0,t100p100,2025,P_mix,Europe,1.408,0.14001975356117363,74.15227768678774,89.88422019259737,4.2243049078952435,168.26080278728037,52.66116862080442,0.9,15.0,41.6,125.4,6431.0
DE,150,1.0,t150p100,2025,P_mix,Europe,1.444,0.11061190675207436,78.66611162364045,75.1573251761182,4.332823340244428,158.15626014000307,54.46756452747686,0.96,6.3,13.5,115.5,5364.1
DE,200,1.0,t200p100,2025,P_mix,Europe,1.432,0.10983527443831403,78.29554085043358,72.91285363861918,4.295063764487905,155.50345825354069,54.687575186513186,0.99,1.4,3.0,117.2,5202.8
DE,300,1.0,t300p100,2025,P_mix,Europe,1.434,0.10831655839053579,78.61544137290952,71.67328187422333,4.302012466654926,154.59073571378778,54.822324655445094,0.996,1.1,1.1,114.2,5136.0
DE,500,1.0,t500p100,2025,P_mix,Europe,1.434,0.10831655839053576,78.61544137290952,71.67328187422333,4.302012466654926,154.59073571378778,54.822324655445094,0.996,1.1,1.1,114.2,5136.0
DK,50,1.0,t50p100,2025,P_mix,Europe,1.52,0.2457446036541914,86.73963181054519,103.85449117767065,4.559757184622086,195.15388017283794,57.06858608814343,0.935,13.3,28.6,136.0,7644.2
DK,100,1.0,t100p100,2025,P_mix,Europe,1.516,0.15190358289585268,86.2030193859688,89.57068181736726,4.547723131980234,180.3214243353163,56.865611791388794,0.858,23.5,55.7,125.4,6305.1
DK,150,1.0,t150p100,2025,P_mix,Europe,1.438,0.1254949415678714,83.68342790458136,72.93501050080886,4.313521595425044,160.93196000081528,58.200771263092875,0.969,4.6,10.0,121.4,5108.5
DK,200,1.0,t200p100,2025,P_mix,Europe,1.41,0.12344041533290026,82.38211359009352,82.81900299713588,4.230786159512982,169.43190274674237,58.416174075489245,0.96,6.1,13.1,116.7,6054.2
DK,300,1.0,t300p100,2025,P_mix,Europe,1.405,0.12214943447220887,82.20653851764688,86.69078404620858,4.214792803656887,173.11211536751236,58.51286813884804,0.963,5.6,11.9,114.2,6447.9
DK,500,1.0,t500p100,2025,P_mix,Europe,1.405,0.1221494344722089,82.20653851764688,86.69078404620858,4.214792803656887,173.11211536751236,58.51286813884804,0.963,5.6,11.9,114.2,6447.9
DO,50,1.0,t50p100,2025,P_mix,North America,2.443,0.3371808287815529,187.04817540688873,90.66803136687348,7.330267358829047,285.04647413259124,76.55171343031387,0.515,117.0,408.6,167.2,3930.1
DO,100,1.0,t100p100,2025,P_mix,North America,2.132,0.2008535679986758,163.13910210384094,80.31779035210837,6.39475543634936,249.8516478922987,76.53417103796549,0.26,130.5,703.9,99.4,2451.0
DO,150,1.0,t150p100,2025,P_mix,North America,2.225,0.1948607704885356,170.1754877682191,76.30717773851491,6.673794781272907,253.15646028800694,76.49717739856575,0.475,107.3,374.5,135.1,3205.9
DO,200,1.0,t200p100,2025,P_mix,North America,2.196,0.19272340441447888,167.96786326868747,74.984034736953,6.586802728992326,249.5387007346328,76.50200112842155,0.482,103.8,369.5,127.9,3211.5
DO,300,1.0,t300p100,2025,P_mix,North America,1.885,0.12766406137583228,143.89404498820966,74.21172668428322,5.65526400132398,223.76103567381682,76.33279982394544,0.577,54.6,214.7,103.6,4333.1
DO,500,1.0,t500p100,2025,P_mix,North America,1.885,0.12766406137583225,143.89404498820966,74.21172668428322,5.65526400132398,223.76103567381682,76.33279982394544,0.577,54.6,214.7,103.6,4333.1
DZ,50,1.0,t50p100,2025,P_mix,Africa/MENA,2.043,0.3474048932950463,140.01659764238312,79.64185468776398,6.127603797090268,225.78605612723737,68.550416579905,0.749,62.9,194.9,161.6,4162.2
DZ,100,1.0,t100p100,2025,P_mix,Africa/MENA,1.843,0.24323766723797638,126.56661339407884,81.36694254969494,5.529734635403687,213.46329057917748,68.66511057352287,0.596,92.6,302.1,124.3,4188.1
DZ,150,1.0,t150p100,2025,P_mix,Africa/MENA,1.951,0.23879613344612996,134.08042401983428,72.49141696536941,5.852832444960407,212.42467343016412,68.72591618539329,0.77,59.8,153.6,158.8,3738.0
DZ,200,1.0,t200p100,2025,P_mix,Africa/MENA,1.945,0.1527082691356426,134.38504374142872,53.04550339127156,5.835323410928035,193.26587054362832,69.08873816132945,0.759,50.8,124.8,148.1,2252.7
DZ,300,1.0,t300p100,2025,P_mix,Africa/MENA,1.936,0.15280266488349903,133.74257326562622,53.444402777779956,5.807669407522377,192.99464545092854,69.08584005783553,0.753,50.2,128.5,147.7,2281.3
DZ,500,1.0,t500p100,2025,P_mix,Africa/MENA,1.924,0.15271110171511487,132.917728037852,53.82613907003375,5.771773658313866,192.5156407661996,69.0867673820117,0.744,51.3,133.5,143.2,2344.7
EC,50,1.0,t50p100,2025,P_mix,Latin America,1.461,0.4863183276737578,233.40842771091997,122.8173945908109,4.382125081426747,360.6079473831576,159.79125883480674,0.204,259.2,1011.2,91.8,4558.0
EC,100,1.0,t100p100,2025,P_mix,Latin America,1.556,0.3387944153519978,223.16085646158297,103.73101601115889,4.669470529203437,331.56134300194526,143.37440726903054,0.203,237.0,996.4,78.1,3132.7
EC,150,1.0,t150p100,2025,P_mix,Latin America,1.598,0.2748903620401245,211.6804926858927,86.84389920499997,4.794942171372039,303.31933406226466,132.43986170451885,0.193,236.6,899.0,93.5,1829.1
EC,200,1.0,t200p100,2025,P_mix,Latin America,1.569,0.26351941956195707,205.0399720876083,78.7693934083966,4.707092422720964,288.5164579187259,130.6793793326988,0.291,189.7,693.0,114.8,1932.4
EC,300,1.0,t300p100,2025,P_mix,Latin America,1.811,0.13628779968703073,185.42356989168596,75.25077791547055,5.434490745890215,266.1088385530467,102.35930755714926,0.267,150.5,633.6,101.8,2192.9
EC,500,1.0,t500p100,2025,P_mix,Latin America,1.811,0.13628779968703073,185.42356989168596,75.25077791547055,5.434490745890215,266.1088385530467,102.35930755714926,0.267,150.5,633.6,101.8,2192.9
EE,50,1.0,t50p100,2025,P_mix,Europe,2.403,0.2952413474458667,169.2752052258461,83.44766517268043,7.2079976956084995,259.930868094135,70.45307686306982,0.935,12.6,31.8,151.7,5565.3
EE,100,1.0,t100p100,2025,P_mix,Europe,1.823,0.16968513824749243,127.10880734218661,80.05785678032217,5.469798945180961,212.63646306768976,69.714888215867,0.912,13.4,40.9,143.7,5310.0
EE,150,1.0,t150p100,2025,P_mix,Europe,2.128,0.1533290091649326,150.76047817705455,70.6032705110638,6.384820829266958,227.74856951738528,70.8369814322711,0.953,5.5,22.3,130.5,4721.9
EE,200,1.0,t200p100,2025,P_mix,Europe,2.123,0.1510998837111998,150.5123154855854,71.03615485710955,6.36964529086812,227.91811563356305,70.8888683494044,0.934,7.9,30.8,127.3,4754.0
EE,300,1.0,t300p100,2025,P_mix,Europe,2.106,0.15008167767075828,149.61799452768017,66.53879425411402,6.318495637873982,222.47528441966818,71.03810927597105,0.926,9.3,33.4,122.9,4380.1
EE,500,1.0,t500p100,2025,P_mix,Europe,2.106,0.15008167767075828,149.61799452768017,66.53879425411402,6.318495637873982,222.47528441966818,71.03810927597105,0.926,9.3,33.4,122.9,4380.1
EG,50,1.0,t50p100,2025,P_mix,Africa/MENA,2.503,0.2621075827759032,95.05462909568739,96.53409624796713,7.508862726922044,199.09758807057656,37.97697436452597,0.807,33.9,119.7,128.0,6582.5
EG,100,1.0,t100p100,2025,P_mix,Africa/MENA,2.217,0.17428030902017116,81.62081910989384,88.1582683799014,6.649659453481789,176.42874694327705,36.82330787653663,0.798,30.2,123.1,131.0,5776.1
EG,150,1.0,t150p100,2025,P_mix,Africa/MENA,1.751,0.15818939560471096,64.60752466338292,89.28137474849856,5.253620467970225,159.1425198798517,36.89314353250838,0.869,22.6,65.6,139.0,6067.7
EG,200,1.0,t200p100,2025,P_mix,Africa/MENA,2.348,0.14261301986903802,89.10754460160551,85.61312917948669,7.044483323201271,181.76515710429348,37.94779851694449,0.861,17.1,75.5,130.1,5819.8
EG,300,1.0,t300p100,2025,P_mix,Africa/MENA,1.99,0.13513535546007696,76.05016341810318,81.03570128023624,5.9702740472539535,163.0561387455934,38.21440832506654,0.875,16.8,56.1,116.8,5653.6
EG,500,1.0,t500p100,2025,P_mix,Africa/MENA,1.99,0.13513535546007696,76.05016341810318,81.03570128023624,5.9702740472539535,163.0561387455934,38.21440832506654,0.875,16.8,56.1,116.8,5653.6
ES,50,1.0,t50p100,2025,P_mix,Europe,1.937,0.2560762052872978,143.94778126973785,75.21020868042143,5.811563306934758,224.96955325709405,74.3076038238983,0.404,81.3,340.6,74.3,4120.7
ES,100,1.0,t100p100,2025,P_mix,Europe,1.779,0.1655952453514629,132.29766034452555,69.60699904434894,5.336988216942553,207.24164760581704,74.36647129435617,0.41,68.4,300.8,82.9,3728.7
ES,150,1.0,t150p100,2025,P_mix,Europe,1.713,0.13412655662715312,127.87961216262553,54.457183847377884,5.1388371550362075,187.4756331650396,74.65479541648804,0.394,69.5,278.6,71.6,2576.1
ES,200,1.0,t200p100,2025,P_mix,Europe,1.763,0.12215812234985399,131.84173790700208,52.10116877563625,5.289020291946228,189.23192697458458,74.78232108946244,0.518,45.1,182.4,77.8,2809.9
ES,300,1.0,t300p100,2025,P_mix,Europe,1.763,0.12215812234985401,131.84173790700208,52.10116877563625,5.289020291946228,189.23192697458458,74.78232108946244,0.518,45.1,182.4,77.8,2809.9
ES,500,1.0,t500p100,2025,P_mix,Europe,1.763,0.12215812234985397,131.84173790700208,52.10116877563625,5.289020291946228,189.23192697458458,74.78232108946244,0.518,45.1,182.4,77.8,2809.9
ET,50,1.0,t50p100,2025,P_mix,Africa/MENA,2.462,0.2756629447061178,144.12077565140848,70.68085701314234,7.386957864965396,222.18859052951623,58.53049859737525,0.3,137.5,613.8,80.9,2175.7
ET,100,1.0,t100p100,2025,P_mix,Africa/MENA,2.379,0.18421226432737947,138.78045554219915,63.788339468517805,7.137678849001426,209.70647385971841,58.33007836782206,0.376,113.4,468.1,90.7,2168.8
ET,150,1.0,t150p100,2025,P_mix,Africa/MENA,2.349,0.15969506884865023,137.3629620381681,64.39259694761934,7.048141703053499,208.80370068884093,58.467735677898574,0.221,149.7,668.0,54.8,1634.0
ET,200,1.0,t200p100,2025,P_mix,Africa/MENA,2.131,0.1400720679146177,124.93885827127276,53.98130359918166,6.393732655681021,185.31389452613544,58.622497216987036,0.539,77.6,235.9,108.4,2231.4
ET,300,1.0,t300p100,2025,P_mix,Africa/MENA,2.149,0.1343252019046349,126.1817093416698,61.8247354704583,6.4465456367440055,194.4529904488721,58.72061555996442,0.428,91.3,331.2,95.9,2625.2
ET,500,1.0,t500p100,2025,P_mix,Africa/MENA,2.149,0.1343252019046349,126.1817093416698,61.8247354704583,6.4465456367440055,194.4529904488721,58.72061555996442,0.428,91.3,331.2,95.9,2625.2
FI,50,1.0,t50p100,2025,P_mix,Europe,3.37,0.30904391670813924,243.4543223062697,200.0645414190032,10.110207401810067,453.6290711270829,72.24015669431826,1.0,-0.0,-0.0,389.3,13483.0
FI,100,1.0,t100p100,2025,P_mix,Europe,2.917,0.19653295338118754,209.73201878451567,160.85894321803588,8.752157617682727,379.3431196202343,71.89039364217281,0.954,8.3,26.8,317.0,10638.4
FI,150,1.0,t150p100,2025,P_mix,Europe,2.773,0.16666034062439655,200.99762367991266,149.95345382807358,8.318981025096686,359.27005853308293,72.483982019028,1.0,-0.0,-0.0,289.8,10129.9
FI,200,1.0,t200p100,2025,P_mix,Europe,2.8,0.1647172757086301,203.51712880299755,148.39948589983806,8.398826374395785,360.3154410772314,72.69484558822322,0.981,3.5,9.0,287.3,9964.5
FI,300,1.0,t300p100,2025,P_mix,Europe,2.803,0.16271868115496937,204.02481325119615,149.76439434662242,8.409224713815952,362.1984323116345,72.78607250772895,1.0,-0.0,0.0,291.9,10087.3
FI,500,1.0,t500p100,2025,P_mix,Europe,2.803,0.16271868115496937,204.02481325119615,149.76439434662242,8.409224713815952,362.1984323116345,72.78607250772895,1.0,-0.0,0.0,291.9,10087.3
FJ,50,1.0,t50p100,2025,P_mix,Asia-Pacific,1.844,0.33152985590979456,183.38792795844762,94.65364853285503,5.531650998222434,283.5732274895251,99.45742854206371,0.522,116.6,431.9,140.1,4532.3
FJ,100,1.0,t100p100,2025,P_mix,Asia-Pacific,1.822,0.22378171561646648,180.92327214384514,79.41506844938165,5.465931148285822,265.80427174151265,99.3005220348878,0.244,162.5,744.7,74.2,2373.8
FJ,150,1.0,t150p100,2025,P_mix,Asia-Pacific,1.739,0.20919342446041186,172.23411810680832,84.12659478435162,5.216138939268923,261.5768518304289,99.05839555586007,0.201,162.4,820.3,56.9,2683.6
FJ,200,1.0,t200p100,2025,P_mix,Asia-Pacific,1.6,0.16021895833869476,157.53358448095378,74.61999585413477,4.8010896205129985,236.95466995560156,98.43614487503858,0.575,73.9,267.2,117.2,3888.1
FJ,300,1.0,t300p100,2025,P_mix,Asia-Pacific,1.573,0.13411610840534502,153.86126880899198,72.4707509902124,4.71852845493426,231.0505482541386,97.82367762226563,0.671,60.4,177.3,121.7,4091.6
FJ,500,1.0,t500p100,2025,P_mix,Asia-Pacific,1.573,0.13411610840534502,153.86126880899198,72.4707509902124,4.718528454934259,231.0505482541386,97.82367762226563,0.671,60.4,177.3,121.7,4091.6
FR,50,1.0,t50p100,2025,P_mix,Europe,1.777,0.23658974820506037,122.23298135056058,77.5414761683034,5.3316261884737886,205.10608370733777,68.77806715790263,0.772,34.0,87.4,110.3,5206.5
FR,100,1.0,t100p100,2025,P_mix,Europe,1.676,0.16036331837801435,115.29655644436598,74.61382901371728,5.028281873193403,194.93866733127666,68.78883842552533,0.748,37.2,92.2,110.0,4908.0
FR,150,1.0,t150p100,2025,P_mix,Europe,1.598,0.11742104563029372,111.29394443754406,69.56317010060015,4.7937611762761385,185.65087571442035,69.64924222028039,0.817,18.0,50.2,101.3,4817.4
FR,200,1.0,t200p100,2025,P_mix,Europe,1.643,0.1124209031684845,114.85543984934046,64.70434482921314,4.930152876363451,184.48993755491705,69.88958115274089,0.746,28.7,72.1,90.5,4366.0
FR,300,1.0,t300p100,2025,P_mix,Europe,1.638,0.11246670168894778,114.46340483699028,64.61396879314646,4.913332685261729,183.99070631539848,69.88946943100794,0.747,29.3,71.6,90.3,4360.1
FR,500,1.0,t500p100,2025,P_mix,Europe,1.638,0.11246670168894778,114.46340483699028,64.61396879314646,4.913332685261729,183.99070631539848,69.88946943100794,0.747,29.3,71.6,90.3,4360.1
GB,50,1.0,t50p100,2025,P_mix,Europe,1.683,0.23379289720825705,104.01513426173064,66.40787334763405,5.04907110044434,175.472078709809,61.80253685826101,0.911,14.8,31.9,118.1,4412.4
GB,100,1.0,t100p100,2025,P_mix,Europe,1.554,0.1545260817725973,95.7244903275741,67.76249127068853,4.661619998092621,168.14860159635526,61.60379247991557,0.836,27.8,60.0,109.7,4464.1
GB,150,1.0,t150p100,2025,P_mix,Europe,1.643,0.11910060627017259,103.17505458403802,51.239437939289054,4.929102715264487,159.34359523859158,62.795437959443184,0.886,11.1,32.4,98.1,3283.5
GB,200,1.0,t200p100,2025,P_mix,Europe,1.552,0.111544968397164,98.237168024357,59.17667873361199,4.656646155849782,162.07049291381878,63.288361238881734,0.935,7.6,16.4,95.8,4126.0
GB,300,1.0,t300p100,2025,P_mix,Europe,1.544,0.111121749903042,97.69155423971579,58.73754446189383,4.631106355376744,161.06020505698638,63.28394129383054,0.917,9.8,21.2,92.7,4093.9
GB,500,1.0,t500p100,2025,P_mix,Europe,1.544,0.11112174990304202,97.69155423971576,58.73754446189383,4.631106355376744,161.06020505698635,63.28394129383052,0.917,9.8,21.2,92.7,4093.9
GF,50,1.0,t50p100,2025,P_mix,Latin America,2.112,0.30734952696708207,290.75343620474536,169.36648295747457,6.33504407143405,466.45496323365404,137.68812004756697,0.428,114.0,389.8,101.6,12064.7
GF,100,1.0,t100p100,2025,P_mix,Latin America,1.835,0.1868193661730057,253.54997766309603,171.64012077735393,5.503922067140529,430.6940205075905,138.20143594156553,0.505,72.7,297.4,123.4,12577.5
GF,150,1.0,t150p100,2025,P_mix,Latin America,1.901,0.16466703277463163,259.98346126930585,134.0739390040227,5.701746708285366,399.75914698161387,136.79148227937807,0.359,109.5,406.4,74.1,9114.4
GF,200,1.0,t200p100,2025,P_mix,Latin America,1.881,0.15911243704064298,257.5198052448894,136.15944267164144,5.643918187780157,399.323166104311,136.88352489009597,0.4,90.3,366.3,88.0,9388.9
GF,300,1.0,t300p100,2025,P_mix,Latin America,1.958,0.1491679805117121,264.6156789433229,140.3504046766491,5.873347367690632,410.83943098766264,135.16092053348234,0.478,89.5,274.5,97.4,10069.1
GF,500,1.0,t500p100,2025,P_mix,Latin America,1.958,0.1491679805117121,264.6156789433229,140.3504046766491,5.873347367690632,410.83943098766264,135.16092053348234,0.478,89.5,274.5,97.4,10069.1
GH,50,1.0,t50p100,2025,P_mix,Africa/MENA,1.586,0.2723404424305911,204.47210954702155,103.96492601424463,4.757019728528453,313.1940552897946,128.94971298149818,0.419,115.0,374.0,82.7,6369.3
GH,100,1.0,t100p100,2025,P_mix,Africa/MENA,1.586,0.2723404424305911,204.47210954702155,103.96492601424463,4.757019728528453,313.1940552897946,128.94971298149818,0.419,115.0,374.0,82.7,6369.3
GH,150,1.0,t150p100,2025,P_mix,Africa/MENA,1.617,0.16264706713082389,206.5488533295462,77.62295330943041,4.849766643864484,289.0215732828411,127.76832484766392,0.287,124.9,444.8,61.9,3857.0
GH,200,1.0,t200p100,2025,P_mix,Africa/MENA,1.603,0.14010507180526469,203.030151628105,62.424311471453336,4.810408404130546,270.2648715036889,126.6192812987171,0.327,108.1,371.8,65.0,2818.2
GH,300,1.0,t300p100,2025,P_mix,Africa/MENA,1.633,0.12425579408918011,205.57856112245298,62.62952852406688,4.900034348453733,273.10812399497354,125.86354288760872,0.256,116.9,428.9,56.4,2654.3
GH,500,1.0,t500p100,2025,P_mix,Africa/MENA,1.633,0.12425579408918011,205.57856112245298,62.62952852406688,4.900034348453733,273.10812399497354,125.86354288760872,0.256,116.9,428.9,56.4,2654.3
GR,50,1.0,t50p100,2025,P_mix,Europe,2.626,0.39591904027154334,250.2695449552187,92.56392083387964,7.876508188259659,350.70997397735795,95.32252324510702,0.053,283.1,1298.0,20.4,1294.5
GR,100,1.0,t100p100,2025,P_mix,Europe,2.565,0.2490332475813308,243.60987637968807,84.42477290473165,7.695322125256505,335.7299714096763,94.97063504858863,0.04,262.8,1232.6,16.7,968.2
GR,150,1.0,t150p100,2025,P_mix,Europe,2.536,0.2479291458943663,240.89931854101636,83.20415937216656,7.608753129305835,331.7122310424887,94.98244237147217,0.043,257.3,1206.3,17.1,991.1
GR,200,1.0,t200p100,2025,P_mix,Europe,2.455,0.1549428440098092,231.87263805530927,73.44724534094009,7.365701630694998,312.68558502694435,94.44014284628213,0.083,226.9,995.5,27.2,1034.8
GR,300,1.0,t300p100,2025,P_mix,Europe,2.238,0.1465885800199803,211.18936976094918,62.58455954504875,6.712848048911159,280.48677735490907,94.38141674987186,0.11,183.9,785.5,34.9,1054.4
GR,500,1.0,t500p100,2025,P_mix,Europe,2.238,0.1465885800199803,211.18936976094918,62.58455954504875,6.712848048911159,280.48677735490907,94.38141674987186,0.11,183.9,785.5,34.9,1054.4
GT,50,1.0,t50p100,2025,P_mix,North America,1.651,0.3884325141655141,151.30284195478328,90.53420567599615,4.951767434216088,246.78881506499553,91.66596208212432,0.191,221.7,907.1,72.6,2451.3
GT,100,1.0,t100p100,2025,P_mix,North America,1.542,0.24309505739842613,140.62504830678884,75.84342595140825,4.626918010764155,221.0953922689612,91.17843539455595,0.119,214.6,886.4,51.9,1484.1
GT,150,1.0,t150p100,2025,P_mix,North America,1.514,0.24226308262185686,138.02462690372542,72.6214662019456,4.542259394561296,215.18835250023233,91.16033338099767,0.134,207.4,832.0,55.0,1422.1
GT,200,1.0,t200p100,2025,P_mix,North America,1.471,0.23051487509293958,133.87833293616092,68.21003456684888,4.412334934461724,206.50070243747152,91.02550118568453,0.138,183.6,766.1,51.5,1450.7
GT,300,1.0,t300p100,2025,P_mix,North America,1.599,0.14287461526220477,144.1229304974963,59.879136929964176,4.796034238088204,208.7981016655487,90.15131461297491,0.21,154.4,608.5,66.5,1321.1
