country,tau_ms,phi,reach_km,year,ob_star,uncovered_share,region,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec,perturbation
AF,50,0.4,0,2025,1.1,0.3306886869534125,Asia-Pacific,117.32659843592957,54.696934538855935,3.300000000000001,175.32353297478548,P_mix
AF,50,0.6,0,2025,1.1,0.3306886869534125,Asia-Pacific,117.32659843592957,54.696934538855935,3.300000000000001,175.32353297478548,P_mix
AF,50,0.8,0,2025,1.1,0.3306886869534125,Asia-Pacific,117.32659843592957,54.696934538855935,3.300000000000001,175.32353297478548,P_mix
AF,50,1.0,0,2025,1.1,0.3306886869534125,Asia-Pacific,117.32659843592957,54.696934538855935,3.300000000000001,175.32353297478548,P_mix
AF,100,0.0,3143,2025,1.1,0.3306886869534125,Asia-Pacific,117.32659843592957,54.696934538855935,3.300000000000001,175.32353297478548,P_mix
AF,100,0.2,3143,2025,1.1,0.3151032797517361,Asia-Pacific,117.33681546672814,54.87279535916337,3.300000000000001,175.5096108258915,P_mix
AF,100,0.4,3143,2025,1.1,0.30598407748165446,Asia-Pacific,117.34913699669879,55.16881627444084,3.300000000000001,175.81795327113963,P_mix
AF,100,0.6,3143,2025,1.1,0.301075639093549,Asia-Pacific,117.36303337247494,55.66522194222703,3.300000000000001,176.32825531470198,P_mix
AF,100,0.8,3143,2025,1.1,0.2989003357511148,Asia-Pacific,117.36203711616766,55.95925503042685,3.300000000000002,176.6212921465945,P_mix
AF,100,1.0,3143,2025,1.1,0.29819936726514484,Asia-Pacific,117.36067094263659,56.469603304436234,3.300000000000001,177.1302742470728,P_mix
AF,150,0.0,6714,2025,1.1,0.3306886869534125,Asia-Pacific,117.32659843592957,54.696934538855935,3.300000000000001,175.32353297478548,P_mix
AF,150,0.2,6714,2025,1.1,0.2874446617318977,Asia-Pacific,115.9290928541064,48.56459019941432,3.300000000000001,167.7936830535207,P_mix
AF,150,0.4,6714,2025,1.1,0.2502356951098862,Asia-Pacific,114.87409995772794,42.1982262831416,3.3000000000000007,160.37232624086954,P_mix
AF,150,0.6,6714,2025,1.1,0.22039757530466897,Asia-Pacific,114.26603623004833,38.45087704506763,3.3000000000000007,156.01691327511597,P_mix
AF,150,0.8,6714,2025,1.1,0.19927644251684015,Asia-Pacific,113.99092779119593,39.03456885904639,3.300000000000001,156.32549665024234,P_mix
AF,150,1.0,6714,2025,1.1,0.1887302357238143,Asia-Pacific,113.93770051634216,39.61974955918953,3.300000000000001,156.8574500755317,P_mix
AF,200,0.0,10286,2025,1.1,0.3306886869534125,Asia-Pacific,117.32659843592957,54.696934538855935,3.300000000000001,175.32353297478548,P_mix
AF,200,0.2,10286,2025,1.1,0.2873330272604606,Asia-Pacific,115.9217730093353,48.53617170998127,3.300000000000001,167.75794471931655,P_mix
AF,200,0.4,10286,2025,1.1,0.24987286158722136,Asia-Pacific,114.86017070503208,41.9292055906478,3.300000000000001,160.08937629567987,P_mix
AF,200,0.6,10286,2025,1.1,0.21965191853757346,Asia-Pacific,114.24670647274927,37.882069467145314,3.300000000000001,155.4287759398946,P_mix
AF,200,0.8,10286,2025,1.1,0.19799848217429047,Asia-Pacific,113.96672859005665,38.23399137174807,3.300000000000001,155.50071996180472,P_mix
AF,200,1.0,10286,2025,1.1,0.18699995625292265,Asia-Pacific,113.91176161947251,38.69238373924372,3.300000000000001,155.90414535871625,P_mix
AF,300,0.0,17429,2025,1.1,0.3306886869534125,Asia-Pacific,117.32659843592957,54.696934538855935,3.300000000000001,175.32353297478548,P_mix
AF,300,0.2,17429,2025,1.1,0.2850822694787157,Asia-Pacific,115.80420688983786,47.4718231316004,3.3000000000000016,166.57603002143824,P_mix
AF,300,0.4,17429,2025,1.1,0.24230919418710256,Asia-Pacific,114.54289257455672,37.72363703855162,3.300000000000001,155.56652961310832,P_mix
AF,300,0.6,17429,2025,1.1,0.20472247712258398,Asia-Pacific,113.73066820158074,26.94110554081772,3.300000000000001,143.97177374239845,P_mix
AF,300,0.8,17429,2025,1.1,0.17514213887750868,Asia-Pacific,113.31146527335173,19.61095646720138,3.300000000000002,136.22242174055313,P_mix
AF,300,1.0,17429,2025,1.1,0.1583871600718132,Asia-Pacific,113.22028305269161,21.18643610797107,3.3000000000000007,137.7067191606627,P_mix
AF,500,0.0,31714,2025,1.1,0.3306886869534125,Asia-Pacific,117.32659843592957,54.696934538855935,3.300000000000001,175.32353297478548,P_mix
AF,500,0.2,31714,2025,1.1,0.2850822694787157,Asia-Pacific,115.80420688983786,47.4718231316004,3.3000000000000016,166.57603002143824,P_mix
AF,500,0.4,31714,2025,1.1,0.24230919418710256,Asia-Pacific,114.54289257455672,37.72363703855162,3.300000000000001,155.56652961310832,P_mix
AF,500,0.6,31714,2025,1.1,0.20472247712258398,Asia-Pacific,113.73066820158074,26.94110554081772,3.300000000000001,143.97177374239845,P_mix
AF,500,0.8,31714,2025,1.1,0.17514213887750868,Asia-Pacific,113.31146527335173,19.61095646720138,3.300000000000002,136.22242174055313,P_mix
AF,500,1.0,31714,2025,1.1,0.1583871600718132,Asia-Pacific,113.22028305269161,21.18643610797107,3.3000000000000007,137.7067191606627,P_mix
AR,50,0.0,0,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,50,0.2,0,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,50,0.4,0,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,50,0.6,0,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,50,0.8,0,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,50,1.0,0,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,100,0.0,3143,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,100,0.2,3143,2025,1.1,0.25928019729304896,Latin America,48.563746257239146,53.26344045032509,3.299999999999966,105.1271867075642,P_mix
AR,100,0.4,3143,2025,1.1,0.2569317864775779,Latin America,48.51806145129089,52.98182136618705,3.299999999999967,104.79988281747791,P_mix
AR,100,0.6,3143,2025,1.1,0.2563381441255402,Latin America,48.5165122479913,52.96808215274277,3.299999999999966,104.78459440073404,P_mix
AR,100,0.8,3143,2025,1.1,0.2560899367912545,Latin America,48.51729478198797,52.89018051009279,3.299999999999967,104.70747529208072,P_mix
AR,100,1.0,3143,2025,1.1,0.25601152876403854,Latin America,48.51739301682175,52.7963694156085,3.299999999999967,104.61376243243024,P_mix
AR,150,0.0,6714,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,150,0.2,6714,2025,1.1,0.253487654789069,Latin America,48.525630108969345,53.05349243140647,3.299999999999967,104.87912254037579,P_mix
AR,150,0.4,6714,2025,1.1,0.2481314646376719,Latin America,48.46266849750865,52.75164055730249,3.299999999999967,104.51430905481112,P_mix
AR,150,0.6,6714,2025,1.1,0.2462988556932169,Latin America,48.4606503122722,52.51276950556182,3.2999999999999665,104.27341981783398,P_mix
AR,150,0.8,6714,2025,1.1,0.24554848996744966,Latin America,48.46195628538984,52.18531271681686,3.299999999999967,103.94726900220665,P_mix
AR,150,1.0,6714,2025,1.1,0.24533693109551108,Latin America,48.46215722905259,52.26853680237913,3.299999999999966,104.0306940314317,P_mix
AR,200,0.0,10286,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,200,0.2,10286,2025,1.1,0.22791456928356332,Latin America,48.99824440576289,47.23039652403823,3.299999999999966,99.52864092980107,P_mix
AR,200,0.4,10286,2025,1.1,0.2018218854343806,Latin America,49.126356262536085,41.46597065575409,3.2999999999999665,93.89232691829014,P_mix
AR,200,0.6,10286,2025,1.1,0.18610881847189345,Latin America,49.19448547047632,40.895370564482874,3.2999999999999665,93.38985603495917,P_mix
AR,200,0.8,10286,2025,1.1,0.1782352831305558,Latin America,49.225253917725034,41.475077093575536,3.299999999999966,94.00033101130052,P_mix
AR,200,1.0,10286,2025,1.1,0.17578436510884327,Latin America,49.230274083767995,41.461872391080455,3.299999999999966,93.99214647484843,P_mix
AR,300,0.0,17429,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,300,0.2,17429,2025,1.1,0.22355911900344339,Latin America,49.090687998016826,45.21145406929024,3.299999999999966,97.60214206730704,P_mix
AR,300,0.4,17429,2025,1.1,0.18927791324884177,Latin America,49.35820943093621,34.29155993742468,3.299999999999967,86.94976936836086,P_mix
AR,300,0.6,17429,2025,1.1,0.16325729062580716,Latin America,49.551374464781496,23.778913830692858,3.299999999999966,76.63028829547433,P_mix
AR,300,0.8,17429,2025,1.2,0.1459359919696413,Latin America,54.165705840424636,10.752317988158369,3.5999999999999632,68.51802382858297,P_mix
AR,300,1.0,17429,2025,1.2,0.13880327500712297,Latin America,54.18672407842395,10.619814094603347,3.599999999999963,68.40653817302727,P_mix
AR,500,0.0,31714,2025,1.1,0.26772102643208007,Latin America,48.79487000494995,52.43444086375119,3.2999999999999665,104.52931086870109,P_mix
AR,500,0.2,31714,2025,1.1,0.22355911900344339,Latin America,49.090687998016826,45.21145406929024,3.299999999999966,97.60214206730704,P_mix
AR,500,0.4,31714,2025,1.1,0.18927504427726638,Latin America,49.35826580030007,34.29184214735004,3.299999999999966,86.95010794765007,P_mix
AR,500,0.6,31714,2025,1.1,0.16323384034686725,Latin America,49.55162559868143,23.7726962787161,3.299999999999967,76.6243218773975,P_mix
AR,500,0.8,31714,2025,1.2,0.14586325529688507,Latin America,54.16628113490652,10.73799752209403,3.599999999999963,68.50427865700051,P_mix
AR,500,1.0,31714,2025,1.2,0.13870470703140766,Latin America,54.18733030002491,10.630390094930691,3.599999999999963,68.41772039495557,P_mix
AT,50,0.0,0,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,50,0.2,0,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,50,0.4,0,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,50,0.6,0,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,50,0.8,0,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,50,1.0,0,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,100,0.0,3143,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,100,0.2,3143,2025,1.1,0.28186970938610545,Europe,86.66214913513276,58.01305116843222,3.299999999999998,147.97520030356498,P_mix
AT,100,0.4,3143,2025,1.1,0.2482056090811652,Europe,86.70727534106928,53.03422405437945,3.299999999999998,143.04149939544874,P_mix
AT,100,0.6,3143,2025,1.1,0.22495612153997985,Europe,86.7135838228676,50.56164815200171,3.2999999999999967,140.57523197486933,P_mix
AT,100,0.8,3143,2025,1.1,0.21175060074323593,Europe,86.71948788629172,50.001406537807185,3.2999999999999967,140.02089442409888,P_mix
AT,100,1.0,3143,2025,1.1,0.2072266987322142,Europe,86.72770682642685,50.57813213578671,3.299999999999998,140.60583896221357,P_mix
AT,150,0.0,6714,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,150,0.2,6714,2025,1.1,0.28152621108119386,Europe,86.67587923907186,57.95085818250906,3.2999999999999963,147.92673742158092,P_mix
AT,150,0.4,6714,2025,1.1,0.24740888662176008,Europe,86.73682505091912,51.4226314831499,3.299999999999998,141.459456534069,P_mix
AT,150,0.6,6714,2025,1.1,0.22379538762512993,Europe,86.75361315616564,49.240110625221554,3.2999999999999967,139.29372378138717,P_mix
AT,150,0.8,6714,2025,1.1,0.21041242964498078,Europe,86.76161873283249,49.48025818457279,3.299999999999997,139.5418769174053,P_mix
AT,150,1.0,6714,2025,1.1,0.2058139946237474,Europe,86.77015874701429,50.055281598336435,3.299999999999998,140.1254403453507,P_mix
AT,200,0.0,10286,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,200,0.2,10286,2025,1.1,0.27784268405430973,Europe,86.83829063489475,56.49265098526019,3.2999999999999967,146.63094162015494,P_mix
AT,200,0.4,10286,2025,1.1,0.23622164117676245,Europe,87.13384004185322,44.149609025392586,3.299999999999998,134.58344906724582,P_mix
AT,200,0.6,10286,2025,1.1,0.20363730247038855,Europe,87.33288634735499,32.05448555911714,3.299999999999997,122.68737190647212,P_mix
AT,200,0.8,10286,2025,1.1,0.1825115765497213,Europe,87.4128173372669,25.653479803747928,3.299999999999998,116.36629714101481,P_mix
AT,200,1.0,10286,2025,1.1,0.17415037990019955,Europe,87.43901685859088,26.202346270733155,3.299999999999998,116.94136312932403,P_mix
AT,300,0.0,17429,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,300,0.2,17429,2025,1.1,0.27782389466686197,Europe,86.83898051401572,56.49609892343565,3.2999999999999967,146.63507943745137,P_mix
AT,300,0.4,17429,2025,1.1,0.23598025465452557,Europe,87.14253687590484,43.92367669353974,3.299999999999998,134.36621356944457,P_mix
AT,300,0.6,17429,2025,1.1,0.20281071960162322,Europe,87.35563059385733,31.01549491903661,3.299999999999997,121.67112551289394,P_mix
AT,300,0.8,17429,2025,1.1,0.1806296198253918,Europe,87.45081873929567,24.39134463428174,3.299999999999998,115.1421633735774,P_mix
AT,300,1.0,17429,2025,1.1,0.1714986332960619,Europe,87.48100547784179,24.782028935169173,3.2999999999999967,115.56303441301097,P_mix
AT,500,0.0,31714,2025,1.1,0.32503286462567155,Europe,86.5405361399743,64.81227065410049,3.299999999999997,154.65280679407476,P_mix
AT,500,0.2,31714,2025,1.1,0.27782389466686197,Europe,86.83898051401572,56.49609892343565,3.2999999999999967,146.63507943745137,P_mix
AT,500,0.4,31714,2025,1.1,0.23597710526293225,Europe,87.14267247714324,43.924179864020694,3.2999999999999967,134.36685234116393,P_mix
AT,500,0.6,31714,2025,1.1,0.20276863047721908,Europe,87.35709346070341,30.825023396039846,3.299999999999998,121.48211685674326,P_mix
AT,500,0.8,31714,2025,1.1,0.18046425919701423,Europe,87.45487956249539,24.345440546410547,3.299999999999997,115.10032010890593,P_mix
AT,500,1.0,31714,2025,1.1,0.17126219471866155,Europe,87.48579496126038,24.58297036256794,3.2999999999999963,115.36876532382833,P_mix
AU,50,0.0,0,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,50,0.2,0,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,50,0.4,0,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,50,0.6,0,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,50,0.8,0,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,50,1.0,0,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,100,0.0,3143,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,100,0.2,3143,2025,1.1,0.227311810268452,Asia-Pacific,64.8593270090286,43.86552972495764,3.2999999999999985,112.02485673398625,P_mix
AU,100,0.4,3143,2025,1.1,0.21861109072810386,Asia-Pacific,65.0846479324718,44.945620604368635,3.2999999999999985,113.33026853684044,P_mix
AU,100,0.6,3143,2025,1.1,0.21438959042920722,Asia-Pacific,65.1951409664283,44.94611307134351,3.2999999999999985,113.4412540377718,P_mix
AU,100,0.8,3143,2025,1.1,0.2128863914276465,Asia-Pacific,65.22220588075484,45.12823153065795,3.2999999999999985,113.65043741141278,P_mix
AU,100,1.0,3143,2025,1.1,0.21265528428846955,Asia-Pacific,65.22401938501086,45.160774954533366,3.299999999999999,113.68479433954423,P_mix
AU,150,0.0,6714,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,150,0.2,6714,2025,1.1,0.2124304844431662,Asia-Pacific,64.73455438582606,42.42992770620357,3.299999999999999,110.46448209202963,P_mix
AU,150,0.4,6714,2025,1.1,0.19307508558865474,Asia-Pacific,64.98228745269957,40.20582393890785,3.299999999999999,108.48811139160742,P_mix
AU,150,0.6,6714,2025,1.1,0.18266691454462944,Asia-Pacific,65.16191233224279,39.38806664103444,3.299999999999999,107.84997897327722,P_mix
AU,150,0.8,6714,2025,1.1,0.1791122608295753,Asia-Pacific,65.2115976030068,39.762973532241,3.299999999999998,108.2745711352478,P_mix
AU,150,1.0,6714,2025,1.1,0.1786974003896585,Asia-Pacific,65.21478008275066,39.67828425632571,3.299999999999999,108.19306433907637,P_mix
AU,200,0.0,10286,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,200,0.2,10286,2025,1.1,0.2066835963437545,Asia-Pacific,64.92797985902,39.55632448312835,3.2999999999999985,107.78430434214835,P_mix
AU,200,0.4,10286,2025,1.1,0.18226036813078392,Asia-Pacific,65.35937875361441,35.922776661582034,3.2999999999999985,104.58215541519642,P_mix
AU,200,0.6,10286,2025,1.1,0.1678571585601003,Asia-Pacific,65.67226809388839,34.25785285409192,3.2999999999999985,103.23012094798031,P_mix
AU,200,0.8,10286,2025,1.1,0.16195036499265503,Asia-Pacific,65.78127965178332,33.61684783936409,3.2999999999999985,102.69812749114742,P_mix
AU,200,1.0,10286,2025,1.1,0.16109406897339118,Asia-Pacific,65.79002739962974,33.35465860708793,3.2999999999999985,102.44468600671766,P_mix
AU,300,0.0,17429,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,300,0.2,17429,2025,1.1,0.19949673659874212,Asia-Pacific,65.12508927926541,38.722538285239835,3.2999999999999985,107.14762756450526,P_mix
AU,300,0.4,17429,2025,1.1,0.1665467066879442,Asia-Pacific,65.81549586300555,30.35515476122816,3.299999999999999,99.47065062423371,P_mix
AU,300,0.6,17429,2025,1.1,0.14494474941398516,Asia-Pacific,66.34793911694697,19.6319935613702,3.299999999999999,89.27993267831718,P_mix
AU,300,0.8,17429,2025,1.2,0.13493658443228082,Asia-Pacific,72.60484726676083,8.364896440285918,3.599999999999997,84.56974370704674,P_mix
AU,300,1.0,17429,2025,1.2,0.13318931729217406,Asia-Pacific,72.62590951272712,8.31610049598546,3.5999999999999983,84.5420100087126,P_mix
AU,500,0.0,31714,2025,1.1,0.24301394083629319,Asia-Pacific,64.59791954991664,45.9943935949001,3.2999999999999985,113.89231314481675,P_mix
AU,500,0.2,31714,2025,1.1,0.19949673659874212,Asia-Pacific,65.12508927926541,38.722538285239835,3.2999999999999985,107.14762756450526,P_mix
AU,500,0.4,31714,2025,1.1,0.1665467066879442,Asia-Pacific,65.81549586300555,30.35515476122816,3.299999999999999,99.47065062423371,P_mix
AU,500,0.6,31714,2025,1.1,0.14494474941398516,Asia-Pacific,66.34793911694697,19.6319935613702,3.299999999999999,89.27993267831718,P_mix
AU,500,0.8,31714,2025,1.2,0.13493658443228082,Asia-Pacific,72.60484726676083,8.364896440285918,3.599999999999997,84.56974370704674,P_mix
AU,500,1.0,31714,2025,1.2,0.13318931729217406,Asia-Pacific,72.62590951272712,8.31610049598546,3.5999999999999983,84.5420100087126,P_mix
BD,50,0.0,0,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,50,0.2,0,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,50,0.4,0,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,50,0.6,0,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,50,0.8,0,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,50,1.0,0,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,100,0.0,3143,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,100,0.2,3143,2025,1.1,0.358787285358656,Asia-Pacific,111.45339323980738,62.44173585768809,3.2999999999999945,177.19512909749548,P_mix
BD,100,0.4,3143,2025,1.1,0.35294739216853555,Asia-Pacific,111.49487280017743,62.43483678542747,3.299999999999996,177.22970958560492,P_mix
BD,100,0.6,3143,2025,1.1,0.3503100713813762,Asia-Pacific,111.5086704849175,62.483952889486375,3.2999999999999945,177.2926233744039,P_mix
BD,100,0.8,3143,2025,1.1,0.34940624483129584,Asia-Pacific,111.51044615451852,62.6685708110587,3.2999999999999945,177.47901696557722,P_mix
BD,100,1.0,3143,2025,1.1,0.3492407786593271,Asia-Pacific,111.51038585863249,62.57087679131288,3.2999999999999945,177.38126264994537,P_mix
BD,150,0.0,6714,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,150,0.2,6714,2025,1.1,0.34352332687333514,Asia-Pacific,111.2191683867401,61.16847314087133,3.2999999999999945,175.68764152761145,P_mix
BD,150,0.4,6714,2025,1.1,0.3235458015634926,Asia-Pacific,111.11882399491859,61.008064017908,3.2999999999999945,175.42688801282657,P_mix
BD,150,0.6,6714,2025,1.1,0.30916373293877697,Asia-Pacific,111.05262122529932,60.776655108095724,3.2999999999999945,175.12927633339504,P_mix
BD,150,0.8,6714,2025,1.1,0.30023850460283713,Asia-Pacific,111.02128477231311,60.47120887161281,3.2999999999999945,174.79249364392592,P_mix
BD,150,1.0,6714,2025,1.1,0.2969019249255742,Asia-Pacific,111.01599218514113,60.24625170277674,3.2999999999999945,174.56224388791787,P_mix
BD,200,0.0,10286,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,200,0.2,10286,2025,1.1,0.3249734253896671,Asia-Pacific,110.905768234768,54.72174900946585,3.299999999999996,168.92751724423385,P_mix
BD,200,0.4,10286,2025,1.1,0.2830344779135888,Asia-Pacific,110.51776487340965,46.37332412576059,3.299999999999996,160.19108899917026,P_mix
BD,200,0.6,10286,2025,1.1,0.2465244791049309,Asia-Pacific,110.23867535181255,39.71315827641748,3.2999999999999945,153.25183362823003,P_mix
BD,200,0.8,10286,2025,1.1,0.2195754050385298,Asia-Pacific,110.09780783649398,38.71247765309373,3.299999999999996,152.1102854895877,P_mix
BD,200,1.0,10286,2025,1.1,0.2071584189109316,Asia-Pacific,110.0707521407243,39.60570053417575,3.2999999999999945,152.97645267490006,P_mix
BD,300,0.0,17429,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,300,0.2,17429,2025,1.1,0.3234059765103517,Asia-Pacific,110.87654013928348,54.463932659091974,3.299999999999996,168.64047279837544,P_mix
BD,300,0.4,17429,2025,1.1,0.27684209587860625,Asia-Pacific,110.42684342592223,44.97653821930851,3.299999999999996,158.70338164523073,P_mix
BD,300,0.6,17429,2025,1.1,0.23255713737075492,Asia-Pacific,110.07676775991389,32.81626528894483,3.299999999999996,146.19303304885872,P_mix
BD,300,0.8,17429,2025,1.1,0.19663619053594145,Asia-Pacific,109.88813972058439,21.761057605965732,3.2999999999999945,134.94919732655012,P_mix
BD,300,1.0,17429,2025,1.1,0.17859003977954102,Asia-Pacific,109.84790848706568,24.06587700066792,3.299999999999996,137.2137854877336,P_mix
BD,500,0.0,31714,2025,1.1,0.37004531615512554,Asia-Pacific,111.36826506150007,61.66944763324902,3.2999999999999945,176.3377126947491,P_mix
BD,500,0.2,31714,2025,1.1,0.3234059765103517,Asia-Pacific,110.87654013928348,54.463932659091974,3.299999999999996,168.64047279837544,P_mix
BD,500,0.4,31714,2025,1.1,0.2768403584545605,Asia-Pacific,110.4267959622221,44.97678270606151,3.299999999999996,158.70357866828363,P_mix
BD,500,0.6,31714,2025,1.1,0.23245549035075352,Asia-Pacific,110.07463584099547,32.80989095485463,3.2999999999999945,146.18452679585008,P_mix
BD,500,0.8,31714,2025,1.1,0.19636661154046606,Asia-Pacific,109.88395212907226,21.555406998919484,3.2999999999999945,134.73935912799175,P_mix
BD,500,1.0,31714,2025,1.1,0.1781975401384483,Asia-Pacific,109.84355387952716,23.916370513073126,3.2999999999999945,137.0599243926003,P_mix
BE,50,0.0,0,2025,1.1,0.2392762094147944,Europe,57.202768304640585,53.21297465894644,3.299999999999924,113.71574296358698,P_mix
BE,50,0.2,0,2025,1.1,0.2392762094147944,Europe,57.202768304640585,53.21297465894644,3.299999999999924,113.71574296358698,P_mix
BE,50,0.4,0,2025,1.1,0.2392762094147944,Europe,57.202768304640585,53.21297465894644,3.299999999999924,113.71574296358698,P_mix
BE,50,0.6,0,2025,1.1,0.2392762094147944,Europe,57.202768304640585,53.21297465894644,3.299999999999924,113.71574296358698,P_mix
BE,50,0.8,0,2025,1.1,0.2392762094147944,Europe,57.202768304640585,53.21297465894644,3.299999999999924,113.71574296358698,P_mix
BE,50,1.0,0,2025,1.1,0.2392762094147944,Europe,57.202768304640585,53.21297465894644,3.299999999999924,113.71574296358698,P_mix
BE,100,0.0,3143,2025,1.1,0.2392762094147944,Europe,57.202768304640585,53.21297465894644,3.299999999999924,113.71574296358698,P_mix
BE,100,0.2,3143,2025,1.1,0.201618658299834,Europe,57.791860654499246,45.985253091666266,3.2999999999999243,107.07711374616545,P_mix
BE,100,0.4,3143,2025,1.1,0.18072126602614186,Europe,57.429215524610356,38.23513681525776,3.299999999999924,98.96435233986804,P_mix
BE,100,0.6,3143,2025,1.1,0.16898540171226578,Europe,57.18090468983236,36.85120239397607,3.299999999999923,97.33210708380834,P_mix
BE,100,0.8,3143,2025,1.1,0.1632417453348209,Europe,57.114625518051454,36.86801489963728,3.2999999999999234,97.28264041768865,P_mix
BE,100,1.0,3143,2025,1.1,0.1613644374215975,Europe,57.11206120388904,37.03142803612418,3.299999999999923,97.44348924001314,P_mix
BE,150,0.0,6714,2025,1.1,0.2392762094147944,Europe,57.202768304640585,53.21297465894644,3.299999999999924,113.71574296358698,P_mix
BE,150,0.2,6714,2025,1.1,0.20037757952951063,Europe,57.899190365452284,45.61865127523365,3.2999999999999257,106.81784164068586,P_mix
BE,150,0.4,6714,2025,1.1,0.17795060389233056,Europe,57.6194487343155,37.01441570821758,3.2999999999999243,97.93386444253301,P_mix
