country,tau_ms,phi,reach_km,year,ob_star,uncovered_share,region,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec,perturbation
SN,150,1.0,6714,2030,1.1,0.18512640772025968,Africa/MENA,70.10391877634792,43.09432615902462,3.2999999999999927,116.49824493537254,P3_burst
SN,200,0.0,10286,2030,1.1,0.28613627290387983,Africa/MENA,70.13864115753292,47.21434434854423,3.299999999999992,120.65298550607714,P3_burst
SN,200,0.2,10286,2030,1.1,0.23811774334966163,Africa/MENA,70.0769811378736,44.80434596215848,3.2999999999999927,118.18132710003208,P3_burst
SN,200,0.4,10286,2030,1.1,0.2045093394378483,Africa/MENA,70.03256658872603,42.87730552926089,3.299999999999992,116.20987211798693,P3_burst
SN,200,0.6,10286,2030,1.1,0.18118280826384206,Africa/MENA,70.00122483954864,40.44181505803792,3.299999999999992,113.74303989758656,P3_burst
SN,200,0.8,10286,2030,1.1,0.16719089353483163,Africa/MENA,69.98220234517667,38.35131057349523,3.2999999999999927,111.63351291867193,P3_burst
SN,200,1.0,10286,2030,1.1,0.16258626311727378,Africa/MENA,69.97614444327498,37.82863866285409,3.2999999999999927,111.10478310612908,P3_burst
SN,300,0.0,17429,2030,1.1,0.28613627290387983,Africa/MENA,70.13864115753292,47.21434434854423,3.299999999999992,120.65298550607714,P3_burst
SN,300,0.2,17429,2030,1.1,0.23814046656592094,Africa/MENA,70.07650734163805,44.82499196512359,3.299999999999992,118.20149930676163,P3_burst
SN,300,0.4,17429,2030,1.1,0.20453111991452388,Africa/MENA,70.03176022533536,42.80824668329705,3.2999999999999927,116.1400069086324,P3_burst
SN,300,0.6,17429,2030,1.1,0.1811513986354512,Africa/MENA,69.99981824621712,40.5304362628778,3.299999999999992,113.83025450909491,P3_burst
SN,300,0.8,17429,2030,1.1,0.16706159259114,Africa/MENA,69.97991291342747,38.740223929007485,3.2999999999999927,112.02013684243495,P3_burst
SN,300,1.0,17429,2030,1.1,0.1623816110129259,Africa/MENA,69.97320593212245,38.27185596429208,3.2999999999999927,111.54506189641454,P3_burst
SN,500,0.0,31714,2030,1.1,0.28613627290387983,Africa/MENA,70.13864115753292,47.21434434854423,3.299999999999992,120.65298550607714,P3_burst
SN,500,0.2,31714,2030,1.1,0.23814046656592094,Africa/MENA,70.07650734163805,44.82499196512359,3.299999999999992,118.20149930676163,P3_burst
SN,500,0.4,31714,2030,1.1,0.20453111991452388,Africa/MENA,70.03176022533536,42.80824668329705,3.2999999999999927,116.1400069086324,P3_burst
SN,500,0.6,31714,2030,1.1,0.1811513986354512,Africa/MENA,69.99981824621712,40.5304362628778,3.299999999999992,113.83025450909491,P3_burst
SN,500,0.8,31714,2030,1.1,0.16706159259114,Africa/MENA,69.97991291342747,38.740223929007485,3.2999999999999927,112.02013684243495,P3_burst
SN,500,1.0,31714,2030,1.1,0.1623816110129259,Africa/MENA,69.97320593212245,38.27185596429208,3.2999999999999927,111.54506189641454,P3_burst
SR,50,0.0,0,2030,1.1,0.28135096170051943,Latin America,172.51756689581237,41.24461914251627,3.299999999999982,217.0621860383286,P3_burst
SR,50,0.2,0,2030,1.1,0.28135096170051943,Latin America,172.51756689581237,41.24461914251627,3.299999999999982,217.0621860383286,P3_burst
SR,50,0.4,0,2030,1.1,0.28135096170051943,Latin America,172.51756689581237,41.24461914251627,3.299999999999982,217.0621860383286,P3_burst
SR,50,0.6,0,2030,1.1,0.28135096170051943,Latin America,172.51756689581237,41.24461914251627,3.299999999999982,217.0621860383286,P3_burst
SR,50,0.8,0,2030,1.1,0.28135096170051943,Latin America,172.51756689581237,41.24461914251627,3.299999999999982,217.0621860383286,P3_burst
SR,50,1.0,0,2030,1.1,0.28135096170051943,Latin America,172.51756689581237,41.24461914251627,3.299999999999982,217.0621860383286,P3_burst
SR,100,0.0,3143,2030,1.1,0.28135096170051943,Latin America,172.51756689581237,41.24461914251627,3.299999999999982,217.0621860383286,P3_burst
SR,100,0.2,3143,2030,1.1,0.24357637450381323,Latin America,173.2746046301024,41.79648242455487,3.299999999999982,218.37108705465724,P3_burst
SR,100,0.4,3143,2030,1.1,0.21833044882171526,Latin America,173.5505563624715,41.86960969861937,3.299999999999982,218.72016606109082,P3_burst
SR,100,0.6,3143,2030,1.1,0.2026467236609954,Latin America,173.5972828774508,41.30473407585772,3.2999999999999807,218.2020169533085,P3_burst
SR,100,0.8,3143,2030,1.1,0.194727322807525,Latin America,173.58197902254463,40.13547160917174,3.299999999999982,217.01745063171634,P3_burst
SR,100,1.0,3143,2030,1.1,0.19251672564350542,Latin America,173.5725784126789,39.84167266289316,3.299999999999983,216.714251075572,P3_burst
