country,dist_ring,grace_h,year,np_pv_mw,np_wind_mw,gen_busbar_mwh,ob_star,unmet_mwh,emax_mwh,ppeak_mw,uncovered_share,region,perturbation,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec
MA,D0,6,2031,212.74754398584346,172.63655558545668,875999.9999999988,1.1,262059.26871420463,1464.0111431778682,125.57106672441518,0.31062308450290893,Africa/MENA,P_mix,60.245946777956604,43.156716681769026,3.299999999999996,106.70266345972563
MA,D1,6,2031,212.74754398584346,172.63655558545668,875999.9999999988,1.1,262059.26871420463,1464.0111431778682,125.57106672441518,0.31062308450290893,Africa/MENA,P_mix,60.245946777956604,43.156716681769026,3.299999999999996,106.70266345972563
MA,D2,6,2031,224.79610259873593,163.84787488445448,875999.9999999988,1.1,169205.23355045254,1171.9281129493158,91.62646592135985,0.22708942038983737,Africa/MENA,P_mix,60.36278273678795,32.526690626257,3.299999999999996,96.18947336304494
MA,D3,6,2031,227.64597429750103,161.7690691779803,875999.9999999988,1.1,149850.12879301063,998.3049204023981,59.125808874604104,0.2079296552335302,Africa/MENA,P_mix,60.39041819951585,23.408651633614284,3.299999999999996,87.09906983313012
MA,D0,24,2031,235.99098513234523,155.68189825320516,875999.9999999991,1.1,211698.71336080623,1307.6061408774694,141.12554524460253,0.2587663755416417,Africa/MENA,P_mix,60.471340521734874,45.12675865782057,3.2999999999999967,108.89809917955543
MA,D1,24,2031,235.99098513234523,155.68189825320516,875999.9999999991,1.1,211698.71336080623,1307.6061408774694,141.12554524460253,0.2587663755416417,Africa/MENA,P_mix,60.471340521734874,45.12675865782057,3.2999999999999967,108.89809917955543
MA,D2,24,2031,247.07085436109563,147.59981673715146,875999.9999999988,1.1,140890.72476384533,930.777944864222,112.07567955480222,0.18909584798646023,Africa/MENA,P_mix,60.578783012298146,34.76158405082824,3.299999999999996,98.64036706312639
MA,D3,24,2031,251.78592976333073,144.16045992088863,875999.9999999988,1.1,112571.0539577444,602.4950360627314,63.10268742543403,0.16489104947869584,Africa/MENA,P_mix,60.62450552345336,20.355964342546997,3.299999999999996,84.28046986600036
MA,D0,168,2031,229.79997526798067,160.19785826658247,875999.9999999991,1.1,193827.1535282637,1308.6036330914096,138.1803269239309,0.23821362718116104,Africa/MENA,P_mix,60.411305741071274,44.46770592256719,3.2999999999999967,108.17901166363846
MA,D1,168,2031,229.79997526798067,160.19785826658247,875999.9999999991,1.1,193827.1535282637,1308.6036330914096,138.1803269239309,0.23821362718116104,Africa/MENA,P_mix,60.411305741071274,44.46770592256719,3.2999999999999967,108.17901166363846
MA,D2,168,2031,239.14949792100157,153.37795789972336,875999.9999999988,1.1,129164.84838018777,857.8018573160184,104.49228471498003,0.17693173724794736,Africa/MENA,P_mix,60.50196890492991,32.309589843319834,3.299999999999996,96.11155874824973
MA,D3,168,2031,243.29908737806724,150.35108821762122,875999.9999999991,1.1,102723.70171131888,565.3912700424876,55.22550692030165,0.15508942910014623,Africa/MENA,P_mix,60.54220784790637,18.1957732788284,3.2999999999999967,82.03798112673478
MG,D0,0,2031,293.6598355823665,521.2619432802302,876000.0000000035,1.1,312789.6378148647,1238.8594641034563,139.00920384611965,0.37456907635217523,Africa/MENA,P_mix,133.38071289560116,43.95890794635906,3.300000000000014,180.63962084196024
MG,D1,0,2031,293.6598355823665,521.2619432802302,876000.0000000035,1.1,312789.6378148647,1238.8594641034563,139.00920384611965,0.37456907635217523,Africa/MENA,P_mix,133.38071289560116,43.95890794635906,3.300000000000014,180.63962084196024
MG,D2,0,2031,292.3706782652044,525.3055294712617,876000.0000000037,1.1,297214.64244310523,1159.888933719722,143.43868694671266,0.35517118232723804,Africa/MENA,P_mix,133.91898105960257,44.17579141178836,3.3000000000000145,181.39477247139095
MG,D3,0,2031,314.1736326506192,456.9181231377734,876000.000000003,1.1,183380.2596820342,686.2045235011235,72.12453938522788,0.23881082173301674,Africa/MENA,P_mix,124.81548680749795,23.24199061401348,3.300000000000012,151.35747742151145
MG,D0,6,2031,311.68589476488535,464.721191411709,876000.000000003,1.1,280283.74217803124,1165.8022177425414,102.82588063057122,0.3335309228679687,Africa/MENA,P_mix,125.854204182363,35.00947181437978,3.300000000000012,164.1636759967428
MG,D1,6,2031,311.68589476488535,464.721191411709,876000.000000003,1.1,280283.74217803124,1165.8022177425414,102.82588063057122,0.3335309228679687,Africa/MENA,P_mix,125.854204182363,35.00947181437978,3.300000000000012,164.1636759967428
MG,D2,6,2031,312.9156472832841,460.8639350198127,876000.000000003,1.1,272321.7268172575,1134.459281651,106.25631334809397,0.3230818850160442,Africa/MENA,P_mix,125.34073959472698,35.4754457597582,3.300000000000012,164.1161853544852
MG,D3,6,2031,327.72700969680284,414.40643931439365,876000.0000000026,1.1,165611.8926688061,648.0018994186429,49.49796700368521,0.22265342820666847,Africa/MENA,P_mix,119.15647895675107,17.720411293568052,3.30000000000001,140.17689025031913
MG,D0,24,2031,321.8325991845086,432.89491751211494,876000.0000000028,1.1,208533.1077805351,996.8995017311723,108.62187526626174,0.2537488195479849,Africa/MENA,P_mix,121.6176010262497,34.63790792968002,3.3000000000000105,159.55550895592972
MG,D1,24,2031,321.8325991845086,432.89491751211494,876000.0000000028,1.1,208533.1077805351,996.8995017311723,108.62187526626174,0.2537488195479849,Africa/MENA,P_mix,121.6176010262497,34.63790792968002,3.3000000000000105,159.55550895592972
MG,D2,24,2031,323.94834341006623,426.25864898202366,876000.0000000028,1.1,200983.71896556937,944.0594541658787,111.31751524959773,0.24286665073443534,Africa/MENA,P_mix,120.73420398492154,34.72210944766085,3.3000000000000105,158.75631343258237
MG,D3,24,2031,336.9112053072744,385.5991820061953,876000.0000000023,1.1,110449.85091006677,461.2425719425035,46.81134692507606,0.1632591401778515,Africa/MENA,P_mix,115.32175681441322,15.24350090105785,3.300000000000009,133.8652577154711
MG,D0,168,2031,317.41078334062,446.7644377387019,876000.000000003,1.1,199725.500668124,959.6737970738976,98.1194851106485,0.24382531447331238,Africa/MENA,P_mix,123.4638634367069,31.880167323099293,3.300000000000012,158.64403075980618
MG,D1,168,2031,317.41078334062,446.7644377387019,876000.000000003,1.1,199725.500668124,959.6737970738976,98.1194851106485,0.24382531447331238,Africa/MENA,P_mix,123.4638634367069,31.880167323099293,3.300000000000012,158.64403075980618
MG,D2,168,2031,319.4116608060062,440.48846165628504,876000.0000000028,1.1,192349.79680318656,912.77144916528,99.28043596401685,0.23314636611537268,Africa/MENA,P_mix,122.62842727593163,31.67510214658123,3.3000000000000105,157.60352942251285
MG,D3,168,2031,330.87660519105697,404.52738058482197,876000.0000000026,1.1,106702.13812208062,431.2922047672595,42.61207510530657,0.1597639475570606,Africa/MENA,P_mix,117.84141293535085,13.990264076523,3.30000000000001,135.13167701187388
MM,D0,0,2031,265.98642332883196,362.03049248320855,876000.0000000007,1.1,292945.5163707602,1358.7096931054082,153.63168224293727,0.3528019673526674,Asia-Pacific,P_mix,101.26883519522346,48.47836824894937,3.3000000000000025,153.04720344417282
MM,D1,0,2031,265.98642332883196,362.03049248320855,876000.0000000007,1.1,292945.5163707602,1358.7096931054082,153.63168224293727,0.3528019673526674,Asia-Pacific,P_mix,101.26883519522346,48.47836824894937,3.3000000000000025,153.04720344417282
MM,D2,0,2031,261.8448515304806,368.32522905289386,876000.0000000007,1.1,267950.94603458105,1287.0041701781468,165.52158742262196,0.3243505247236254,Asia-Pacific,P_mix,101.80970226400379,50.46254014877066,3.3000000000000025,155.57224241277447
MM,D3,0,2031,278.9565605735601,342.3173011627711,876000.0000000007,1.1,162707.29728916427,692.0890108304549,79.55802767281354,0.2169740697790618,Asia-Pacific,P_mix,99.57500481999547,24.989362809823955,3.3000000000000025,127.86436762981941
MM,D0,6,2031,272.1015580864084,352.73615587352003,876000.0000000007,1.1,244980.1998904701,1281.7617335483053,115.10836467333286,0.2935852058968547,Asia-Pacific,P_mix,100.47023138667811,38.958502489973974,3.3000000000000025,142.7287338766521
MM,D1,6,2031,272.1015580864084,352.73615587352003,876000.0000000007,1.1,244980.1998904701,1281.7617335483053,115.10836467333286,0.2935852058968547,Asia-Pacific,P_mix,100.47023138667811,38.958502489973974,3.3000000000000025,142.7287338766521
MM,D2,6,2031,273.46079631645745,350.67026229248626,876000.0000000006,1.1,225224.99005667368,1226.0173642789068,121.8554228702004,0.27435111322474626,Asia-Pacific,P_mix,100.29272216238951,39.933977663660144,3.300000000000002,143.52669982604965
MM,D3,6,2031,286.09647926843905,331.46540495005166,876000.0000000007,1.1,136558.48676325823,618.4221887620282,52.866049125275225,0.19297805720549627,Asia-Pacific,P_mix,98.64256972437144,18.189845117638008,3.3000000000000025,120.13241484200945
MM,D0,24,2031,292.6774973167392,321.46297664713427,876000.0000000007,1.1,207886.1458468805,1200.9373054806056,136.09478343225229,0.25523024161287844,Asia-Pacific,P_mix,97.78312405623366,42.917855380395025,3.3000000000000025,144.00097943662868
MM,D1,24,2031,292.6774973167392,321.46297664713427,876000.0000000007,1.1,207886.1458468805,1200.9373054806056,136.09478343225229,0.25523024161287844,Asia-Pacific,P_mix,97.78312405623366,42.917855380395025,3.3000000000000025,144.00097943662868
MM,D2,24,2031,293.2876258964844,320.5356478767718,876000.0000000007,1.1,193934.2279479742,1101.3921186846565,144.9202292696133,0.2372112830099069,Asia-Pacific,P_mix,97.70344453537218,43.92766548564839,3.3000000000000025,144.9311100210206
MM,D3,24,2031,306.34189184368734,300.69459012160576,876000.0000000007,1.1,108445.83989627231,534.2457992515956,60.10654467771421,0.1624738835775819,Asia-Pacific,P_mix,95.99862740271892,18.993233757786268,3.3000000000000025,118.29186116050519
MM,D0,168,2031,285.93131794107796,331.7164321198937,876000.0000000007,1.1,186760.4385078377,1145.2929653265448,132.92004259426326,0.23068071634346723,Asia-Pacific,P_mix,98.66413890809086,41.64053920403631,3.3000000000000025,143.60467811212715
MM,D1,168,2031,285.93131794107796,331.7164321198937,876000.0000000007,1.1,186760.4385078377,1145.2929653265448,132.92004259426326,0.23068071634346723,Asia-Pacific,P_mix,98.66413890809086,41.64053920403631,3.3000000000000025,143.60467811212715
MM,D2,168,2031,286.520111234799,330.8215306529079,876000.0000000006,1.1,174120.57539986714,1072.2710603117157,136.69065105232613,0.2148626995044006,Asia-Pacific,P_mix,98.58724566117931,41.767211245104555,3.300000000000002,143.65445690628385
MM,D3,168,2031,296.8695550183707,315.09150702123156,876000.0000000008,1.1,93689.67134113864,488.1548942326825,54.35013875249433,0.14784962736508903,Asia-Pacific,P_mix,97.23566379920221,17.224963253231913,3.3000000000000034,117.76062705243413
MN,D0,0,2031,200.35535567106646,169.08701843634807,875999.999999998,1.1,236929.3452308984,1394.6667620091275,143.79696019722493,0.2946532731411266,Asia-Pacific,P_mix,57.89146948578764,46.603742347167874,3.2999999999999927,107.79521183295552
MN,D1,0,2031,200.35535567106646,169.08701843634807,875999.999999998,1.1,236929.3452308984,1394.6667620091275,143.79696019722493,0.2946532731411266,Asia-Pacific,P_mix,57.89146948578764,46.603742347167874,3.2999999999999927,107.79521183295552
MN,D2,0,2031,187.81136378342694,175.04022329211557,875999.9999999979,1.1,218373.86655266394,1253.726692953291,151.97774010835371,0.27463923580160093,Asia-Pacific,P_mix,57.20244080631514,47.05337775754437,3.2999999999999927,107.55581856385952
MN,D3,0,2031,210.6293527592086,164.21112168026545,875999.9999999984,1.1,126336.4342161352,664.7743639198627,64.84204572795872,0.18630908693612575,Asia-Pacific,P_mix,58.45580966632636,21.373541146136127,3.299999999999994,83.12935081246249
MN,D0,6,2031,191.97509071073196,173.06417614669706,875999.9999999977,1.1,191350.0975523198,1422.4617953027955,129.77736822177633,0.23571519175428052,Asia-Pacific,P_mix,57.431150079415985,43.69692201145872,3.2999999999999914,104.42807209087469
MN,D1,6,2031,191.97509071073196,173.06417614669706,875999.9999999977,1.1,191350.0975523198,1422.4617953027955,129.77736822177633,0.23571519175428052,Asia-Pacific,P_mix,57.431150079415985,43.69692201145872,3.2999999999999914,104.42807209087469
MN,D2,6,2031,186.77876741317743,175.530279231284,875999.9999999981,1.1,180562.04527651062,1352.1428997063886,135.3495858142866,0.22472710459657352,Asia-Pacific,P_mix,57.14572134094925,44.25985560985122,3.299999999999993,104.70557695080048
MN,D3,6,2031,200.8163459649346,168.8682388261172,875999.9999999981,1.1,99448.49965960062,923.157357876562,49.82658937856054,0.16225354025456254,Asia-Pacific,P_mix,57.916791212418104,20.54519488652819,3.299999999999993,81.7619860989463
MN,D0,24,2031,214.2780796177777,162.47948643636778,875999.9999999983,1.1,155692.70245292445,1337.8427057915537,140.70783969192067,0.1958959622288918,Asia-Pacific,P_mix,58.65623051095342,45.33408422430632,3.2999999999999936,107.29031473525974
MN,D1,24,2031,214.2780796177777,162.47948643636778,875999.9999999983,1.1,155692.70245292445,1337.8427057915537,140.70783969192067,0.1958959622288918,Asia-Pacific,P_mix,58.65623051095342,45.33408422430632,3.2999999999999936,107.29031473525974
MN,D2,24,2031,210.24140210572222,164.39523768853618,875999.9999999981,1.1,143715.43080160863,1234.6934183894464,146.2080536037638,0.1826991430281684,Asia-Pacific,P_mix,58.43449993264137,45.55252722630946,3.299999999999993,107.28702715895083
MN,D3,24,2031,224.05407203925748,157.83993579931365,875999.9999999984,1.1,71816.82334764674,472.48879737806726,47.790009375643194,0.13296977362561488,Asia-Pacific,P_mix,59.19321580311889,15.578213691496137,3.299999999999994,78.07142949461503
MN,D0,168,2031,213.17301663668607,163.00393402561136,875999.9999999983,1.1,140402.6672454973,1167.3847650196712,132.87467219320772,0.17789460555617076,Asia-Pacific,P_mix,58.595530528570166,41.8510371064124,3.2999999999999936,103.74656763498257
MN,D1,168,2031,213.17301663668607,163.00393402561136,875999.9999999983,1.1,140402.6672454973,1167.3847650196712,132.87467219320772,0.17789460555617076,Asia-Pacific,P_mix,58.595530528570166,41.8510371064124,3.2999999999999936,103.74656763498257
MN,D2,168,2031,210.15231498233177,164.43751720372603,875999.9999999983,1.1,129928.99263744711,1115.5202273885316,138.67140811067966,0.1664512932319256,Asia-Pacific,P_mix,58.42960646782273,42.649419659272866,3.2999999999999936,104.3790261270956
MN,D3,168,2031,222.94551760883186,158.36604038206565,875999.999999998,1.1,61834.531693210694,372.75583839853635,40.23925521239754,0.12179509541211124,Asia-Pacific,P_mix,59.132324038984976,12.866203301838048,3.2999999999999927,75.29852734082301
MR,D0,0,2031,143.76654398632564,147.74129410015198,876000.0000000037,1.1,209123.58698823216,1282.1269759671704,141.3623290637597,0.26619921069470426,Africa/MENA,P_mix,46.228077865587814,44.92588518559048,3.3000000000000145,94.4539630511783
MR,D1,0,2031,143.76654398632564,147.74129410015198,876000.0000000037,1.1,209123.58698823216,1282.1269759671704,141.3623290637597,0.26619921069470426,Africa/MENA,P_mix,46.228077865587814,44.92588518559048,3.3000000000000145,94.4539630511783
MR,D2,0,2031,140.35582632388264,149.42930355974624,876000.000000004,1.1,194146.8451489036,1247.9306477776988,150.72376557328937,0.24838626576395764,Africa/MENA,P_mix,46.05303552319394,46.71060000380758,3.300000000000015,96.06363552700155
MR,D3,0,2031,159.31261094391098,140.04733913787186,876000.0000000037,1.1,106343.06826761778,511.73970939245686,58.44086802670334,0.16546998770416596,Africa/MENA,P_mix,47.02592167577246,18.389921358660246,3.3000000000000145,68.71584303443272
MR,D0,6,2031,134.69606708899224,152.2303935569399,876000.0000000037,1.1,155767.3394070144,1401.7835236410428,132.9651931959633,0.19932659916491804,Africa/MENA,P_mix,45.7625695239793,44.214377907374136,3.3000000000000145,93.27694743135345
MR,D1,6,2031,134.69606708899224,152.2303935569399,876000.0000000037,1.1,155767.3394070144,1401.7835236410428,132.9651931959633,0.19932659916491804,Africa/MENA,P_mix,45.7625695239793,44.214377907374136,3.3000000000000145,93.27694743135345
MR,D2,6,2031,134.7289220672106,152.21413319196216,876000.0000000038,1.1,139960.3862890637,1341.6121412272898,140.27246340007935,0.18253367811051543,Africa/MENA,P_mix,45.764255682997955,45.27286101924739,3.300000000000015,94.33711670224537
MR,D3,6,2031,145.50822502650541,146.8793130268451,876000.000000004,1.1,72113.78575032817,561.9414487959879,44.28527251355806,0.134421138646823,Africa/MENA,P_mix,46.31746313846838,15.676158550475611,3.300000000000015,65.29362168894401
MR,D0,24,2031,155.21854251949514,142.07354796328667,876000.0000000038,1.1,140648.23105131325,1348.5714931030923,144.63726629656628,0.179688578025881,Africa/MENA,P_mix,46.81580890835648,46.333907581082016,3.300000000000015,96.44971648943852
MR,D1,24,2031,155.21854251949514,142.07354796328667,876000.0000000038,1.1,140648.23105131325,1348.5714931030923,144.63726629656628,0.179688578025881,Africa/MENA,P_mix,46.81580890835648,46.333907581082016,3.300000000000015,96.44971648943852
