country,tau_ms,phi,tier,year,perturbation,region,ob_star,uncovered_share,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec,lcoe_gen_floor,ldes_energy_share,P_li,E_li,P_ld,E_ld
BR,50,0.0,local,2040,P_mix,Latin America,2.248,0.24084481353421774,79.24513895452543,37.18605804661202,6.744689245105459,123.17588624624291,35.247793964132406,0.458,53.0,247.9,68.6,3718.0
BR,500,1.0,global,2040,P_mix,Latin America,1.945,0.1119203252812761,68.71908552027051,32.53247902574203,5.833638651510073,107.0852031975226,35.33939430880708,0.466,46.7,202.7,61.3,3307.2
BY,50,0.0,local,2040,P_mix,Europe,1.902,0.34289055906785004,120.16374921729317,97.72033864940065,5.705047359762971,223.58913522645682,63.18812534219823,0.887,21.8,75.7,168.1,14984.3
BY,500,1.0,global,2040,P_mix,Europe,1.838,0.14649202331174732,116.6735784853137,70.238605785274,5.512779762676282,192.424964033264,63.492602738408145,0.777,34.2,121.5,126.6,9995.4
CA,50,0.0,local,2040,P_mix,North America,1.859,0.24644517096053392,85.39919094672156,31.197573834282526,5.576317709506308,122.17308249051038,45.94386227373819,0.565,46.8,178.5,90.4,2354.8
CA,500,1.0,global,2040,P_mix,North America,1.555,0.11714350393590439,72.23614256959861,28.321707968703468,4.665130004683156,105.22298054298524,46.452816425533776,0.561,44.0,154.0,80.4,2223.9
CH,50,0.0,local,2040,P_mix,Europe,2.24,0.4373382209627441,209.9657126826999,137.09353065178888,6.721462061170463,353.7807053956592,93.71430386953831,0.517,117.9,505.4,167.5,19548.7
CH,500,1.0,global,2040,P_mix,Europe,2.093,0.1611568409291545,192.09056770976815,85.81643061707696,6.278848869061494,284.1858471959066,91.77983339730275,0.467,89.8,387.9,124.4,11060.1
CL,50,0.0,local,2040,P_mix,Latin America,1.744,0.3248662200198411,65.94090814544066,83.87764223062928,5.232587818783302,155.05113819485325,37.80590623366173,0.835,32.1,126.9,150.0,12169.3
CL,500,1.0,global,2040,P_mix,Latin America,1.704,0.15733545888495673,64.34198974208034,65.27674118479506,5.111787856796845,134.73051878367224,37.7609506954765,0.709,49.5,179.3,125.0,8479.2
CN,50,0.0,local,2040,P_mix,Asia-Pacific,1.637,0.20808125338987354,72.2229506713969,24.51310455702372,4.9102426543791085,101.64629788279974,44.125895045320924,0.667,30.2,98.1,72.4,2149.7
CN,500,1.0,global,2040,P_mix,Asia-Pacific,1.324,0.08187127593461596,58.616076569102695,27.916220536713766,3.9714306513573443,90.5037277571738,44.278308031693086,0.81,18.3,45.2,74.1,3270.7
CO,50,0.0,local,2040,P_mix,Latin America,1.456,0.4478194113430852,112.23985349228165,66.64488992150308,4.367711621110448,183.25245503489518,77.09290120011124,0.105,221.1,1146.3,44.2,3135.0
CO,500,1.0,global,2040,P_mix,Latin America,1.387,0.16111158277998336,100.11984731013322,62.64407141335459,4.160031597072623,166.92395032056044,72.20126456293276,0.334,112.5,513.5,99.9,5869.0
CR,50,0.0,local,2040,P_mix,North America,2.102,0.39731909227807705,280.73031321249186,103.65372324995654,6.304596923132526,390.6886333855809,133.58362951759008,0.138,256.9,1216.3,46.4,10044.0
CR,500,1.0,global,2040,P_mix,North America,1.699,0.15321360827627153,218.8286622387848,59.780287628386205,5.098307076260888,283.7072569434319,128.76548565956955,0.222,154.8,700.9,55.8,4905.5
CU,50,0.0,local,2040,P_mix,North America,2.702,0.2946825458754986,115.14702281230412,81.17702551029964,8.104574234934343,204.4286225575381,42.62297542391627,0.369,121.5,616.0,59.0,10161.9
CU,500,1.0,global,2040,P_mix,North America,2.383,0.13262663117059018,101.66886166966391,41.22950493416583,7.149596627946181,150.04796323177592,42.66067036800207,0.257,109.9,576.1,45.2,2550.9
CV,50,0.0,local,2040,P_mix,Africa/MENA,2.637,0.32236936491704904,98.19358042066285,62.665141399339085,7.912155867351005,168.77087768735294,37.23141280337477,0.306,138.0,719.4,63.0,5335.9
CV,500,1.0,global,2040,P_mix,Africa/MENA,2.137,0.15156362923407216,79.84778877789714,54.691373666421676,6.410267655958302,140.9494301002771,37.368699591044034,0.367,91.5,492.4,63.2,5577.0
CZ,50,0.0,local,2040,P_mix,Europe,2.539,0.34899079194639115,194.00702447004457,89.81322941579779,7.615505321957014,291.4357592077994,76.42579826345239,0.603,62.3,323.4,124.6,12566.7
CZ,500,1.0,global,2040,P_mix,Europe,2.339,0.14479536542353863,177.65376821318003,63.663028140711866,7.016850202038094,248.33364655593,75.95449372493924,0.542,58.2,288.9,91.4,8300.2
DE,50,0.0,local,2040,P_mix,Europe,1.411,0.26013305102603945,50.02884379896661,59.159939295809906,4.232792178203642,113.42157527298016,35.4580440234595,0.904,16.4,49.5,145.9,7758.1
DE,500,1.0,global,2040,P_mix,Europe,1.335,0.1107306784030249,48.60263059914791,48.748533398900335,4.003921873597139,101.35508587164537,36.41626794941663,0.956,6.8,17.2,132.3,6264.9
DK,50,0.0,local,2040,P_mix,Europe,1.452,0.2752117325538893,55.15900597691175,65.12939341435658,4.355727015701206,124.64412640696955,37.990676948816144,0.928,12.8,39.9,156.2,8812.7
DK,500,1.0,global,2040,P_mix,Europe,1.399,0.12176388574142362,54.26725203340919,50.096653877778834,4.197142270946037,108.56104818213406,38.78871517584565,0.95,5.2,21.5,133.9,6485.8
DO,50,0.0,local,2040,P_mix,North America,2.511,0.37897359797312047,143.89273250749918,78.79666455724954,7.5326165312146385,230.22201359596338,57.30786848549264,0.327,159.0,777.2,104.6,6958.3
DO,500,1.0,global,2040,P_mix,North America,1.713,0.1470400217169843,96.20132675772031,62.43489035565493,5.138105065743636,163.77432217911885,56.1693419228263,0.41,91.5,445.1,91.9,6693.0
DZ,50,0.0,local,2040,P_mix,Africa/MENA,1.895,0.36969735896649525,89.22134575111492,64.9572654110311,5.684151831118036,159.86276299326408,47.08952983768109,0.523,91.4,441.4,107.3,6807.9
DZ,500,1.0,global,2040,P_mix,Africa/MENA,1.664,0.1551315725595862,78.14886887615636,49.69856329460243,4.990836036406732,132.8382682071655,46.97541752889609,0.481,76.0,340.8,86.9,4995.6
EC,50,0.0,local,2040,P_mix,Latin America,1.274,0.5155666749044593,178.01160560977,94.97918315154351,3.8221475253253696,276.8129362866389,139.7211419210851,0.119,260.5,1270.7,54.4,7606.0
EC,500,1.0,global,2040,P_mix,Latin America,1.516,0.14863547773907745,139.0808672805399,70.75342619113057,4.5470311474363605,214.38132461910683,91.76154468984963,0.173,187.0,804.9,60.7,6088.9
EE,50,0.0,local,2040,P_mix,Europe,2.243,0.31267594906076246,105.54731255026847,55.368880904124936,6.730462763427319,167.6466562178207,47.046087138525664,0.856,25.0,100.6,151.4,6390.1
EE,500,1.0,global,2040,P_mix,Europe,2.053,0.1470667023087299,97.20668322381583,47.65396977717952,6.158951077140706,151.01960407813607,47.3489797238056,0.874,14.7,68.2,131.4,5650.7
EG,50,0.0,local,2040,P_mix,Africa/MENA,1.984,0.2930701727537259,55.59750725809152,70.9768634997502,5.952396898853815,132.52676765669554,28.02106858942695,0.793,38.8,138.1,138.8,9650.5
EG,500,1.0,global,2040,P_mix,Africa/MENA,1.682,0.13958582545752493,47.63374055821388,58.21158744165079,5.044759379089925,110.8900873789546,28.326667524908085,0.812,30.0,94.1,117.5,7951.5
ES,50,0.0,local,2040,P_mix,Europe,1.896,0.2810828052107083,99.45660265907507,50.07432427621703,5.687622200368274,155.21854913566037,52.459498445221065,0.404,81.3,381.4,81.1,4925.0
ES,500,1.0,global,2040,P_mix,Europe,1.687,0.12338592514973652,88.15247068269213,40.66938401424489,5.059531540581996,133.881386237519,52.269149807030395,0.396,65.7,298.3,71.9,3905.6
ET,50,0.0,local,2040,P_mix,Africa/MENA,2.185,0.285044466155733,92.64242241828498,50.78215372780258,6.55360472593321,149.97818087202077,42.40830487610467,0.337,118.1,577.6,73.1,3673.3
ET,500,1.0,global,2040,P_mix,Africa/MENA,1.714,0.13405912242490442,72.46422393516241,52.325741686983484,5.142770561217701,129.93273618336357,42.27150894984007,0.414,79.0,357.2,77.9,5669.8
FI,50,0.0,local,2040,P_mix,Europe,3.504,0.33381346912747123,166.82224446576345,130.45270721411043,10.51228281450732,307.78723449438115,47.60780719356534,1.0,-0.0,-0.0,389.4,16222.2
FI,500,1.0,global,2040,P_mix,Europe,3.018,0.16103870913370485,144.64797243742672,95.52382161893709,9.054162209236267,249.22595626560008,47.92756163232996,1.0,-0.0,0.0,297.5,11523.6
FJ,50,0.0,local,2040,P_mix,Asia-Pacific,1.921,0.3611164173330814,140.87301026885868,65.53432517202107,5.7619948663521585,212.16933030723192,73.34595753885684,0.438,132.6,597.6,127.3,4954.2
FJ,500,1.0,global,2040,P_mix,Asia-Pacific,1.614,0.14987105879928714,115.23427829992755,52.10732094356283,4.842498202965263,172.18409744645564,71.38935739575385,0.506,91.6,348.1,103.0,4853.2
FR,50,0.0,local,2040,P_mix,Europe,1.571,0.2715592763227561,73.82748820699116,57.713240748826806,4.7129480976752784,136.25367705349325,46.99446292018856,0.747,36.0,144.7,127.1,7185.1
FR,500,1.0,global,2040,P_mix,Europe,1.543,0.11997810462149257,72.96960091221285,43.20284103640397,4.6293632471060695,120.80180519572292,47.287022221357226,0.665,34.8,146.3,101.3,4879.8
GB,50,0.0,local,2040,P_mix,Europe,1.454,0.26822221991767065,60.089280881167554,92.95319984902565,4.3627660844236065,157.40524681461682,41.319621349197085,0.956,7.8,23.9,151.5,14930.2
GB,500,1.0,global,2040,P_mix,Europe,1.348,0.11879158095929557,56.59432070596046,76.70850775294805,4.043498351124666,137.3463268100332,41.989126091929194,0.922,10.9,32.3,119.5,12355.2
GF,50,0.0,local,2040,P_mix,Latin America,1.938,0.323202466467966,218.10140448899136,101.72765178662029,5.813457985630849,325.64251426124247,112.54991694860838,0.397,100.8,493.7,89.8,14584.6
GF,500,1.0,global,2040,P_mix,Latin America,1.827,0.1507262646939116,200.91116759999468,80.3079193623825,5.4812953207114905,286.7003822830887,109.96187352330969,0.335,96.8,485.1,73.6,10653.1
GH,50,0.0,local,2040,P_mix,Africa/MENA,1.641,0.277688410603754,171.8195394824138,62.04276340886498,4.921782994753966,238.78408588603276,104.73005798846933,0.411,93.4,412.8,95.1,6717.3
GH,500,1.0,global,2040,P_mix,Africa/MENA,1.518,0.12836519673353958,154.41533566017713,47.86198932345182,4.5540574851443685,206.83138246877334,101.72159848479583,0.394,78.0,330.4,77.2,4937.8
GR,50,0.0,local,2040,P_mix,Europe,2.367,0.4140773386079719,156.26812304183147,95.50698612001732,7.100657969444767,258.8757671312935,66.02266594769567,0.193,199.4,956.3,60.8,10162.0
GR,500,1.0,global,2040,P_mix,Europe,2.198,0.14820227637841243,142.34140297309602,53.82464279563046,6.594726619467675,202.76077238819417,64.7523746714095,0.153,160.2,730.4,47.1,3662.7
GT,50,0.0,local,2040,P_mix,North America,1.739,0.43494432854955145,109.79418553815303,68.18883808070939,5.217385176246232,183.20040879510864,63.13173083598959,0.077,272.0,1258.0,47.9,2153.4
GT,500,1.0,global,2040,P_mix,North America,1.49,0.16419216325952946,91.71883196047341,56.50895158141644,4.4693034869340496,152.6970870288239,61.56585622028952,0.199,149.0,677.3,53.5,4493.1
HN,50,0.0,local,2040,P_mix,North America,2.345,0.39197600979815234,103.93904991064723,73.58362595741545,7.035613471051719,184.5582893391144,44.31982385259275,0.077,252.3,1256.3,32.2,3924.4
HN,500,1.0,global,2040,P_mix,North America,1.76,0.15912890350883194,77.6722066571826,46.98466360542085,5.278729143556173,129.9355994061596,44.142560384253514,0.374,110.4,463.3,78.1,3558.0
HU,50,0.0,local,2040,P_mix,Europe,2.332,0.3745225421006141,159.4300100629013,218.79247980869448,6.996584614806056,385.2190744864018,68.36050109028275,0.864,26.0,96.4,160.3,40413.3
HU,500,1.0,global,2040,P_mix,Europe,2.031,0.1548385098208792,138.0041165274137,160.12169081197166,6.094217328569198,304.22002466795453,67.93527819255567,0.82,27.3,97.5,128.3,29010.4
ID,50,0.0,local,2040,P_mix,Asia-Pacific,1.508,0.415875941924559,138.20613743334846,62.80434350926853,4.524849170335596,205.53533011295255,91.63143271564432,0.165,196.7,1043.5,49.4,3079.6
ID,500,1.0,global,2040,P_mix,Asia-Pacific,1.428,0.1454773040717696,123.08434441871657,46.70736824373988,4.2847837009784895,174.07649636343493,86.17775342354518,0.184,148.2,686.7,45.6,2611.6
IE,50,0.0,local,2040,P_mix,Europe,1.731,0.30394576969606574,65.21605118595384,112.70939738507732,5.192458006370622,183.11790657740178,37.67929433763733,0.902,17.8,67.2,168.9,18198.5
IE,500,1.0,global,2040,P_mix,Europe,1.782,0.1388436318728476,67.4054425944107,85.67752485305832,5.346131844131287,158.4290992916003,37.824792518952485,0.861,21.3,72.2,134.0,13460.7
IL,50,0.0,local,2040,P_mix,Asia-Pacific,2.383,0.442671658663553,279.9669778616373,79.51065100023366,7.148429215430598,366.6260580773016,117.49447441850569,0.147,237.0,1169.7,67.7,4860.2
IL,500,1.0,global,2040,P_mix,Asia-Pacific,1.999,0.13561569576867913,214.59590713582728,54.21527643143513,5.996558041757963,274.8077416090204,107.35954141098345,0.163,162.4,774.8,42.3,3569.3
IN,50,0.0,local,2040,P_mix,Asia-Pacific,1.845,0.2734478320848993,91.83860839961842,62.96110818206432,5.535716388664828,160.33543297034757,49.77058177384478,0.409,76.2,390.7,84.7,7507.4
IN,500,1.0,global,2040,P_mix,Asia-Pacific,1.59,0.1256225044411827,78.79947613933356,49.765708742766094,4.770194662844863,133.33537954494452,49.55739652708783,0.382,62.1,303.2,65.9,5986.2
IR,50,0.0,local,2040,P_mix,Asia-Pacific,3.909,0.37667385539402864,187.51203955279325,83.7008178311225,11.725911701767696,282.9387690856834,47.97376382883518,0.139,272.1,1465.2,72.3,3339.1
IR,500,1.0,global,2040,P_mix,Asia-Pacific,3.112,0.16567586232790674,149.06967641541766,78.15427153406098,9.335251284829521,236.55919923430818,47.90540882097088,0.22,166.4,912.5,63.2,7043.6
IT,50,0.0,local,2040,P_mix,Europe,2.768,0.4466674198479879,200.56033824435255,121.418271258909,8.303989753800245,330.28259925706175,72.4568590005431,0.157,268.5,1161.8,54.2,13800.2
IT,500,1.0,global,2040,P_mix,Europe,2.42,0.15605915416463265,171.99597254609307,71.4538059752663,7.259139374208057,250.70891789556742,71.0811421353337,0.173,185.3,776.3,45.9,6861.6
JM,50,0.0,local,2040,P_mix,North America,1.756,0.4587982483588119,115.07048883338386,71.41205013333567,5.268858017369806,191.75139698408933,65.51921979337766,0.104,236.5,1231.8,45.0,3406.6
JM,500,1.0,global,2040,P_mix,North America,1.362,0.14274180881956583,83.11388523062598,48.88602735366344,4.087284308763366,136.08719689305278,61.004235784938174,0.207,140.3,635.2,51.0,3326.3
JO,50,0.0,local,2040,P_mix,Asia-Pacific,1.697,0.2771478576412072,85.46716307635668,69.24069397683975,5.090875065977573,159.79873211917405,50.36491485375604,0.635,60.6,254.1,120.6,8842.4
JO,500,1.0,global,2040,P_mix,Asia-Pacific,1.392,0.12560096217104355,69.68166244164436,49.00959514850295,4.176156302735798,122.8674138928831,50.056791980699536,0.727,37.0,128.6,111.5,5905.2
JP,50,0.0,local,2040,P_mix,Asia-Pacific,1.806,0.4128617450495445,117.71185906117873,66.37860589346117,5.417640107143618,189.5081050617835,65.18254631161203,0.473,112.5,561.0,116.8,5853.4
JP,500,1.0,global,2040,P_mix,Asia-Pacific,1.717,0.14283960239697893,111.0036225518929,47.50457096187957,5.150460853925972,163.65865436769846,64.65651853306264,0.365,98.2,461.3,80.5,3720.9
KE,50,0.0,local,2040,P_mix,Africa/MENA,2.106,0.37238483574547276,70.05466530204383,61.85659267264382,6.317342683227199,138.22860065791485,33.26778464371167,0.261,152.0,778.0,61.2,4702.8
KE,500,1.0,global,2040,P_mix,Africa/MENA,1.814,0.15164335729035458,61.290144309868595,47.23733720856306,5.443126477310163,113.97060799574183,33.78029771971569,0.335,112.3,473.0,67.2,3841.0
KH,50,0.0,local,2040,P_mix,Asia-Pacific,1.823,0.36425437529525545,169.16062196361057,74.52643502676293,5.4700507576277655,249.15710774800127,92.77461734393759,0.189,173.6,915.2,54.3,6455.1
KH,500,1.0,global,2040,P_mix,Asia-Pacific,1.642,0.14898578372034635,148.3706133340164,53.50573654077287,4.926929590779442,206.80327946556872,90.34264277595098,0.223,130.5,589.4,44.5,4870.9
KR,50,0.0,local,2040,P_mix,Asia-Pacific,1.908,0.43983306542147865,156.35306455788202,91.6133548985605,5.723482353801429,253.68990181024395,81.95346201462571,0.299,174.6,890.3,113.0,8513.5
KR,500,1.0,global,2040,P_mix,Asia-Pacific,1.667,0.14039759725593148,132.8872514354635,73.8309380783275,5.001639009010168,211.71982852280115,79.70622301773959,0.379,111.9,527.5,95.2,8259.0
KW,50,0.0,local,2040,P_mix,Asia-Pacific,2.157,0.3330551607375984,81.38542758827109,69.7297815485934,6.471605098166144,157.58681423503063,37.727314794593994,0.572,71.3,365.1,103.9,8592.8
KW,500,1.0,global,2040,P_mix,Asia-Pacific,2.086,0.1445540620110138,79.14815850605349,38.40265189111912,6.258830113440622,123.80964051061325,37.93751726992189,0.637,51.6,207.1,90.7,3624.7
KZ,50,0.0,local,2040,P_mix,Asia-Pacific,2.672,0.43357181925262467,169.3402737739516,82.4166348969626,8.01659930144331,259.77350797235755,63.37111313900809,0.19,215.7,1066.8,71.6,6231.4
KZ,500,1.0,global,2040,P_mix,Asia-Pacific,2.197,0.15240154114913035,137.0942149071481,64.59354271298926,6.5916282101986905,208.2793858303361,62.394696971091605,0.25,133.0,642.8,59.1,6402.4
LC,50,0.0,local,2040,P_mix,North America,2.274,0.27076403091386925,66.68020741265532,65.40717748067075,6.822446258618867,138.90983115194493,29.32095243480337,0.572,62.5,263.2,100.2,8545.2
LC,500,1.0,global,2040,P_mix,North America,2.011,0.12970302495154093,59.83725845066856,49.60696884711761,6.031990194616537,115.47621749240271,29.759958083522317,0.469,65.3,300.2,78.7,5577.9
LK,50,0.0,local,2040,P_mix,Asia-Pacific,2.51,0.31166521877380293,89.76704865660336,64.3272130914721,7.529412527138033,161.62367427521352,35.76655482737572,0.41,108.3,548.9,76.4,6696.8
LK,500,1.0,global,2040,P_mix,Asia-Pacific,2.175,0.14738999201907188,78.48392342923871,45.047618199790634,6.524145636310531,130.05568726533988,36.08928791799136,0.367,91.0,481.3,57.7,3791.3
LY,50,0.0,local,2040,P_mix,Africa/MENA,1.617,0.2771971480253516,57.305881481904436,40.76142536031719,4.8512064371337225,102.91851327935535,35.438121769002414,0.653,58.6,179.6,110.6,3669.5
LY,500,1.0,global,2040,P_mix,Africa/MENA,1.496,0.11826858435005126,53.28018184105983,30.7918608566897,4.488838377659393,88.56088107540893,35.60844300358275,0.596,50.0,158.1,90.7,2366.0
MA,50,0.0,local,2040,P_mix,Africa/MENA,1.808,0.3737300572103781,81.55447802752835,68.58643597433235,5.425122225622585,155.5660362274833,45.09823445581582,0.8,53.6,175.0,143.5,8637.1
MA,500,1.0,global,2040,P_mix,Africa/MENA,1.61,0.15684732408878746,72.32955017496027,55.86571324841018,4.8314144958688265,133.0266779192393,44.912033672627324,0.712,42.3,183.6,125.8,6521.3
MG,50,0.0,local,2040,P_mix,Africa/MENA,1.403,0.3950002503553882,156.31609368991778,62.61142148246502,4.209973986909068,223.13748915929185,111.38982866116328,0.229,174.9,815.5,56.0,4556.7
MG,500,1.0,global,2040,P_mix,Africa/MENA,1.275,0.1344936391583417,132.44392520400473,48.51394669758998,3.8263955155970018,184.7842674171917,103.83970344739004,0.325,106.7,475.7,66.1,4171.8
MM,50,0.0,local,2040,P_mix,Asia-Pacific,1.759,0.3702581243644821,137.88430711432576,67.42062679540423,5.2768780536151985,210.5818119633452,78.38970640217528,0.188,179.0,947.6,53.9,4712.3
MM,500,1.0,global,2040,P_mix,Asia-Pacific,1.463,0.15947818188384133,112.7711289275876,55.19038973700828,4.388384203758669,172.34990286835458,77.09292784642608,0.313,99.1,505.6,74.1,5216.2
MN,50,0.0,local,2040,P_mix,Asia-Pacific,1.805,0.3079558451075446,77.72663408726525,50.30630488105217,5.415195274792718,133.44813424311013,43.06029430687904,0.8,35.5,129.5,141.7,5319.9
MN,500,1.0,global,2040,P_mix,Asia-Pacific,1.587,0.13797762037545405,68.65673514725451,43.547654814723955,4.760218448685406,116.96460841066387,43.269065834288405,0.775,31.5,102.0,120.1,4739.8
MR,50,0.0,local,2040,P_mix,Africa/MENA,1.879,0.28071495110236816,65.57864601551306,55.37479564042295,5.636856070980531,126.59029772691653,34.901713928686114,0.649,67.6,229.5,133.9,5654.1
MR,500,1.0,global,2040,P_mix,Africa/MENA,1.781,0.1354201348722982,62.513178728021146,43.14417204609234,5.342949294383368,111.00030006849686,35.10037731056331,0.697,63.5,136.8,117.2,4218.7
MU,50,0.0,local,2040,P_mix,Africa/MENA,2.319,0.3151920566298656,92.6677546314502,68.6236276834191,6.95554432563374,168.24692664050303,39.9685848984968,0.303,139.2,678.3,58.0,6986.9
MU,500,1.0,global,2040,P_mix,Africa/MENA,2.085,0.14083620563381863,83.78621156106776,45.88848027768366,6.255319629309168,135.93001146806057,40.18318000977393,0.238,120.3,590.5,42.9,3405.7
MX,50,0.0,local,2040,P_mix,North America,2.324,0.30133682333741857,66.3843742626388,45.44456447736821,6.971725629230234,118.80066436923724,28.56582909013681,0.625,70.8,333.7,104.4,3699.7
MX,500,1.0,global,2040,P_mix,North America,1.959,0.13225774617312297,57.289012875164126,36.320665553899076,5.877406186479619,99.48708461554283,29.241987566021223,0.707,50.0,181.6,94.6,3259.3
MY,50,0.0,local,2040,P_mix,Asia-Pacific,1.53,0.38228241747184755,232.36887671769313,65.84962236794435,4.588546380530566,302.807045466168,151.9231957883089,0.192,172.7,898.3,57.5,4662.7
MY,500,1.0,global,2040,P_mix,Asia-Pacific,1.287,0.14804521980309265,183.0439399854925,70.76702495492977,3.862070478355529,257.67303541877783,142.18586197067523,0.226,141.5,612.7,47.8,8141.6
NE,50,0.0,local,2040,P_mix,Africa/MENA,1.869,0.41277304867884435,91.67484200240891,56.650065102636866,5.608379987100596,153.93328709214637,49.038140539654925,0.242,161.7,801.5,81.2,2798.1
NE,500,1.0,global,2040,P_mix,Africa/MENA,1.626,0.1586458061929526,78.4619771884037,50.62345729181521,4.879350200947099,133.964784681166,48.24124563133881,0.25,142.9,562.7,67.6,3669.5
NG,50,0.0,local,2040,P_mix,Africa/MENA,1.538,0.2952996017335526,226.7932658430671,67.10868018801827,4.614946652844931,298.5168926839303,147.42961267163852,0.213,127.8,623.9,60.6,7059.4
NG,500,1.0,global,2040,P_mix,Africa/MENA,1.426,0.1359721679169562,205.45384715474108,52.00058031745182,4.279135626102638,261.7335630982955,144.03879552319677,0.181,115.4,531.4,47.8,4979.1
NI,50,0.0,local,2040,P_mix,North America,2.858,0.34422674533442243,125.5737015444678,75.04958762284242,8.572774826628772,209.196063993939,43.94389357611842,0.157,205.1,1016.2,51.8,5683.8
NI,500,1.0,global,2040,P_mix,North America,2.173,0.1606756077230998,95.43949453550879,49.33983381792423,6.520118946164514,151.29944729959752,43.913076735348994,0.356,95.6,465.5,66.6,4501.0
NL,50,0.0,local,2040,P_mix,Europe,1.548,0.25502839967800384,49.135439312988694,60.221187873766176,4.644835810110246,114.00146299686511,31.735528222141856,0.867,26.4,71.3,142.9,7832.3
NL,500,1.0,global,2040,P_mix,Europe,1.49,0.11174319741409766,48.60278723265934,47.80887153887219,4.470094455003455,100.881753226535,32.61863103021791,0.865,20.2,55.9,123.8,5933.0
NO,50,0.0,local,2040,P_mix,Europe,2.419,0.3589173295343731,137.96331503020696,269.62202413177533,7.256294119696562,414.84163328167875,57.038749844380966,0.9,23.2,81.0,160.1,51202.7
NO,500,1.0,global,2040,P_mix,Europe,2.065,0.16580882049203424,118.39036443246913,209.07620803663576,6.194823786519354,333.66139625562425,57.33352643061512,0.88,21.5,72.3,132.8,39362.0
NP,50,0.0,local,2040,P_mix,Asia-Pacific,1.36,0.5082990737092863,536.9000175689899,131.69274009377776,4.078895031488497,672.6716526942562,394.88637002732173,0.1,286.2,1444.2,49.2,14070.6
NP,500,1.0,global,2040,P_mix,Asia-Pacific,1.304,0.14166165408974368,408.8385012031701,93.71530519626064,3.91062490919495,506.46443130862576,313.63670310738263,0.157,194.4,842.3,43.8,11072.2
NZ,50,0.0,local,2040,P_mix,Asia-Pacific,2.409,0.3201765626442591,100.76631414476401,49.2282584965895,7.226288163639875,157.22086080499338,41.83322552169338,0.502,85.7,415.7,92.8,4145.9
NZ,500,1.0,global,2040,P_mix,Asia-Pacific,1.833,0.13879008268899923,77.35889882734014,33.95671332475386,5.499063675345822,116.81467582743986,42.20294766225353,0.489,72.1,295.9,69.8,2516.7
OM,50,0.0,local,2040,P_mix,Asia-Pacific,2.298,0.27726187301781086,89.27765907049044,44.41266430541065,6.894781706708755,140.58510508260983,38.845751555972484,0.191,145.3,739.8,38.7,2002.3
OM,500,1.0,global,2040,P_mix,Asia-Pacific,2.033,0.12342195549621532,78.96945750148102,31.535075617801926,6.0994431678956245,116.60397628717855,38.840983673953914,0.188,118.6,563.1,30.0,959.3
PA,50,0.0,local,2040,P_mix,North America,1.558,0.4364080838724803,150.67485794708006,76.98061999124893,4.6738735969880025,232.32935153531696,96.71305063374817,0.134,236.2,1107.3,46.2,5366.1
PA,500,1.0,global,2040,P_mix,North America,1.56,0.1528011275237859,138.774483784187,70.65146435623342,4.679811406070523,214.1057595464909,88.96158738630292,0.15,205.6,835.4,51.6,5958.9
PE,50,0.0,local,2040,P_mix,Latin America,2.124,0.2526961413467918,73.9294194713237,75.47230827873345,6.37121041512077,155.77293816517795,34.81100826423833,0.834,28.2,96.1,140.0,10932.2
PE,500,1.0,global,2040,P_mix,Latin America,1.88,0.12318462024926592,65.4628754601276,59.10182319334032,5.639097196304258,130.20379584977218,34.82625312950647,0.812,25.5,93.2,131.1,7797.1
PH,50,0.0,local,2040,P_mix,Asia-Pacific,2.882,0.3218942026901503,96.06735160666683,64.04303753254334,8.646478585434188,168.75686772464437,33.33172597055887,0.308,147.9,782.5,59.6,5216.0
PH,500,1.0,global,2040,P_mix,Asia-Pacific,1.863,0.12767358441276289,62.550740433219346,56.82108724018073,5.589010766927839,124.96083844032792,33.57521198743457,0.753,44.5,136.6,116.5,7279.4
PK,50,0.0,local,2040,P_mix,Asia-Pacific,2.413,0.2953918980711215,101.66567924066726,69.30306374914088,7.240361012261812,178.20910400206995,42.124562187642056,0.388,106.0,522.5,76.6,7928.9
PK,500,1.0,global,2040,P_mix,Asia-Pacific,2.02,0.13197863162358825,85.70190168847203,53.96228103217564,6.060093070586605,145.7242757912343,42.42603241744089,0.347,97.7,436.3,63.4,5734.7
PL,50,0.0,local,2040,P_mix,Europe,1.642,0.3272447378264921,86.55165191126707,65.67100415970299,4.926773951799359,157.1494300227694,52.702835217144305,0.898,18.3,67.8,158.7,8618.2
PL,500,1.0,global,2040,P_mix,Europe,1.54,0.14023198106168389,81.86838197133157,48.18888882180087,4.620038106303066,134.67730889943553,53.16084851744356,0.906,13.5,43.0,128.9,6012.8
PS,50,0.0,local,2040,P_mix,Asia-Pacific,1.944,0.4267197428302408,352.1565584553761,95.10459625313489,5.83333064257588,453.09448535108686,181.1091707463387,0.18,270.3,1259.4,115.3,5875.4
PS,500,1.0,global,2040,P_mix,Asia-Pacific,1.599,0.14603713126100004,266.8998028611761,85.24335347492729,4.797616792396083,356.9407731284995,166.89524053954946,0.275,168.9,709.2,129.4,7959.1
PT,50,0.0,local,2040,P_mix,Europe,1.762,0.41260694904677053,117.76480439666965,60.70448637628974,5.286958452245336,183.75624922520473,66.82375441024448,0.653,70.6,333.8,131.1,6135.2
