year,lambda,lambda_inf,lambda_train,country,region,continent,perturbation,scenario,uncovered_share,annual_unmet_mwh_per_100mw,storage_cost_usd_yr_per_100mw_mid,storage_cost_usd_yr_per_100mw_low
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L0_W2,0.28864046963614653,252849.05140126438,20213426.301671438,12193969.12763875
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L0_W3,0.22253857069144145,194943.78792570272,15584325.384521311,9401413.683053618
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L1_W0,0.32944249332342335,288591.62415131886,23070782.720892485,13917700.445755797
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L1_W1,0.3072028097216843,269109.66131619544,21513342.74713232,12978157.852889607
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L1_W2,0.2645048435160398,231706.24292005086,18523213.905473277,11174330.127758337
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L1_W3,0.21384805146502486,187330.89308336176,14975730.30383886,9034272.08546801
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L2_W0,0.3179568345072465,278530.1870283479,22266444.65180746,13432474.762775155
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L2_W1,0.29596339216770157,259263.9315389066,20726248.897515427,12503334.932740288
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L2_W2,0.25319028766377427,221794.69199346626,17730858.137953162,10696332.89843914
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L2_W3,0.20450500815366895,179146.387142614,14321439.11021143,8639563.811051462
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L3_W0,0.03807718599276504,33355.61492966217,2666536.6565195126,1608617.222139489
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L3_W1,0.025862673237245393,22655.701755826965,1811157.1121827296,1092600.2144145817
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L3_W2,0.023604042141671642,20677.14091610436,1652985.6913469934,997181.5855408496
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_sharpen,L3_W3,0.023582727862883537,20658.469607885978,1651493.0572614137,996281.13780444
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L0_W0,0.30584612178966275,267921.2026877446,21418334.200469222,12920842.914413499
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L0_W1,0.28135939842669394,246470.83302178388,19703534.544375528,11886371.382748282
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L0_W2,0.23406600047076445,205041.81641238966,16391588.664635023,9888404.031383086
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L0_W3,0.17597374726451814,154153.0026037179,12323401.412990374,7434225.852401803
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L1_W0,0.24641987382956645,215863.8094747002,17256727.600256592,10410308.497980881
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L1_W1,0.2227241153236457,195106.32502351364,15597319.032825233,9409252.242628269
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L1_W2,0.1826870746272334,160033.87737345646,12793534.19809947,7717838.565157834
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L1_W3,0.14484606955029422,126885.15692605774,10143537.237284878,6119199.094231639
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L2_W0,0.210003877372074,183963.3965779368,14706523.668273833,8871870.256404324
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L2_W1,0.18683424565229775,163666.79919141284,13083959.639761334,7893040.869638632
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L2_W2,0.1506235850475507,131946.2605016544,10548135.330746176,6363277.291917531
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L2_W3,0.12202109050217662,106890.47527990672,8545109.156815382,5154929.980470149
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L3_W0,0.0286401699494977,25088.788875759987,2005664.573894592,1209938.9549038028
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L3_W1,0.017728421689060275,15530.097399616801,1241517.3302222786,748958.8242101792
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L3_W2,0.01678010963264056,14699.376038193132,1175107.2530505296,708896.2233076565
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P2_emp,L3_W3,0.01678010963264056,14699.376038193132,1175107.2530505296,708896.2233076565
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L0_W0,0.27714251981346316,242776.84735659373,19408227.496202122,11708224.196078457
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L0_W1,0.25253511320535627,221220.75916789207,17684976.41995754,10668654.253343953
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L0_W2,0.20690640694497958,181250.0124838021,14489608.52024,8741013.835579567
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L0_W3,0.15421690076012046,135094.00506586552,10799774.411108768,6515081.30235366
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L1_W0,0.2522827857090999,220999.7202811715,17667305.9829052,10657994.37012216
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L1_W1,0.2291208327489905,200709.84948811567,16045279.696182026,9679489.381935898
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L1_W2,0.18897063003656098,165538.2719120274,13233570.151266469,7983295.036905316
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L1_W3,0.1474138425796947,129134.52609981254,10323357.797286857,6227677.801624137
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L2_W0,0.2231939359167224,195517.88786304882,15630220.461876865,9429100.387327895
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L2_W1,0.20003663965662433,175232.09633920292,14008520.282794131,8450792.127120374
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L2_W2,0.1625644782402909,142406.48293849482,11384353.359464897,6867734.907068498
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L2_W3,0.12828324402786712,112376.1217684116,8983646.340949195,5419482.303507395
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L3_W0,0.09689576268570833,84880.68811268051,6785588.176393874,4093479.823802827
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L3_W1,0.0805696290226297,70578.9950238236,5642272.757021543,3403762.3697249526
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L3_W2,0.06669010220315759,58420.52952996605,4670292.657276244,2817404.8095525177
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P3_burst,L3_W3,0.05450171759091275,47743.50460963957,3816742.860857868,2302491.6171479537
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L0_W0,0.3301375676682926,289200.5092774243,23119458.618842307,13947064.710279873
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L0_W1,0.3058935502368809,267962.7500075077,21421655.603818014,12922846.58708587
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L0_W2,0.25784497968822845,225872.20220688815,18056825.15952809,10892976.047324015
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L0_W3,0.19571662284445515,171447.7616117427,13705990.490056334,8268287.741283985
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L1_W0,0.288553284876323,252772.67755165894,20207320.772812147,12190285.90098994
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L1_W1,0.26561566099081296,232679.31902795218,18601004.20005408,11221257.968510887
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L1_W2,0.2243785006277517,196555.5665499105,15713175.25860421,9479143.770136237
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L1_W3,0.17998389527725017,157665.89226287114,12604231.164328894,7603639.452394062
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L2_W0,0.2699266143738961,236455.71419153298,18902899.282918714,11403379.458717268
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L2_W1,0.24687727626854822,216264.49401124823,17288759.388807304,10429632.022595713
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L2_W2,0.20556704712688836,180076.7332831542,14395813.457446018,8684430.944437545
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L2_W3,0.16521176207727184,144725.50357969012,11569742.043199627,6979572.645625863
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L3_W0,0.03334972249427044,29214.356904980905,2335473.465203614,1408899.7534652238
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L3_W1,0.021721982473824307,19028.456647070092,1521185.481766763,917671.6765006016
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L3_W2,0.020191111493460832,17687.41366827169,1413978.9359280865,852998.1624348784
2050,0.7,0.56,0.14,AU,Asia-Pacific,Oceania,P_mix,L3_W3,0.020188383551864437,17685.023991433245,1413787.8987998434,852882.9172107753
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L0_W0,0.5531353611650548,484546.576380588,38735943.271754146,23367878.821547344
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L0_W1,0.5291809019885861,463562.47014200146,37058417.955327384,22355893.440442067
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L0_W2,0.47440590700342283,415579.5745349984,33222537.540835544,20041856.886047535
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L0_W3,0.3690427526779599,323281.45134589286,25843979.857797913,15590661.762041137
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L1_W0,0.2803998968939338,245630.30967908597,19636340.87072596,11845836.068753162
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L1_W1,0.257304347981936,225398.60883217593,18018964.84435723,10870136.400672026
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L1_W2,0.2169977807330173,190090.05592212314,15196305.126589945,9167336.244845022
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L1_W3,0.17420439242114827,152603.0477609259,12199493.896580612,7359477.296306783
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L2_W0,0.15888273852771617,139181.27895027937,11126521.966535557,6712195.316768735
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L2_W1,0.1374913800260828,120442.44890284854,9628490.006185496,5808491.253731469
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L2_W2,0.11006312952207137,96415.30146133451,7707695.874837577,4649751.315798757
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L2_W3,0.09862921913468072,86399.19596198031,6906981.736425943,4166711.8083873903
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L3_W0,0.08054710885174127,70559.26735412535,5640695.674587025,3402810.97760413
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L3_W1,0.06514552519446437,57067.48007035079,4562126.281397515,2752152.2675821967
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L3_W2,0.05816226789044268,50950.14667202779,4073090.3640211727,2457136.0348171205
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P0_baseline,L3_W3,0.057987677041179145,50797.20508807293,4060863.80664,2449760.2311795657
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L0_W0,0.5479099567375391,479969.1221020842,38370009.39066962,23147125.230240915
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L0_W1,0.5238643343589465,458905.1568984371,36686099.93597604,22131288.548333373
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L0_W2,0.4691178313880759,410947.2202959545,32852214.81075122,19818455.673877098
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L0_W3,0.36376127518684503,318654.87706367625,25474119.192849714,15367539.295686515
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L1_W0,0.2528959384665682,221536.84209671372,17710244.9307609,10683897.757143809
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L1_W1,0.22927669144436222,200846.3817052613,16056194.44509559,9686073.822856579
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L1_W2,0.18807000388187586,164749.32340052325,13170499.50692462,7945246.985155615
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L1_W3,0.14611013307848036,127992.4765767488,10232059.318058342,6172601.001654762
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L2_W0,0.10130482411220944,88743.02592229546,7094353.74317828,4279746.008112985
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L2_W1,0.08096549736711413,70925.77569359198,5669995.326959458,3420486.3113722824
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L2_W2,0.06196714468031983,54283.21873996017,4339545.018408592,2617877.701322575
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L2_W3,0.05758619229937399,50445.50445425162,4032747.921677805,2432799.017968676
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L3_W0,0.025700813865520908,22513.912946196317,1799822.137271859,1085762.2675933498
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L3_W1,0.01623797683863235,14224.467710641937,1137141.8170490635,685993.1613719895
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L3_W2,0.01581014701728092,13849.688787138086,1107180.9921708137,667918.9681030454
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P1_flatten,L3_W3,0.01581014701728092,13849.688787138086,1107180.9921708137,667918.9681030454
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L0_W0,0.5614480831386887,491828.5208294913,39318081.296931796,23719059.912822988
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L0_W1,0.5388316424206152,472016.5187604589,37734257.10818522,22763600.755481303
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L0_W2,0.4879159323370559,427414.3567272609,34168641.535744324,20612604.40471533
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L0_W3,0.3943207522358044,345424.97895856464,27614192.40547105,16658561.72286569
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L1_W0,0.3350733104216471,293524.2199293629,23465107.55890503,14155581.190426407
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L1_W1,0.3129983883950757,274186.58823408635,21919205.80070139,13222999.15151008
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L1_W2,0.27093121831974804,237335.74724809927,18973251.46827735,11445820.179232534
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L1_W3,0.21887724441080636,191736.46610386635,15327923.53957807,9246736.483115034
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L2_W0,0.2246301321500202,196775.9957634177,15730796.956756808,9489774.251086988
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L2_W1,0.20208280342524032,177024.53580051052,14151812.665148577,8537234.814301588
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L2_W2,0.16215856571623144,142050.90356741872,11355927.39792061,6850586.636789064
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L2_W3,0.13316756055559917,116654.78304670486,9325693.91415264,5625826.219950778
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L3_W0,0.03477397648051537,30462.003396931465,2435213.6472443184,1469069.1024136925
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L3_W1,0.023199313938763247,20322.599010356604,1624642.6675429875,980083.3483547373
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L3_W2,0.0210860868093385,18471.412044980527,1476653.8533161883,890807.487598353
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_sharpen,L3_W3,0.021054200766472266,18443.479871429703,1474420.8810017337,889460.42277822
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L0_W0,0.5532135473367498,484615.06746699277,38741418.63153775,23371181.891851585
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L0_W1,0.5295587481215891,463893.463354512,37084878.433902875,22371856.01175663
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L0_W2,0.4755703480110826,416599.6248577084,33304083.07920252,20091050.11843196
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L0_W3,0.37188541413660703,325771.62278366776,26043050.791847456,15710753.466821022
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L1_W0,0.2654932337791549,232572.07279053968,18592430.650325276,11216085.881446227
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L1_W1,0.2424184454253559,212358.5581926118,16976508.48111546,10241263.268499002
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L1_W2,0.20144064053800306,176462.00111129068,14106842.144517142,8510105.85892067
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L1_W3,0.15965862964568397,139860.95956961918,11180857.444685709,6744973.784565836
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L2_W0,0.12027271433048727,105358.89775350684,8422670.772001944,5081067.693979436
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L2_W1,0.0991960783283271,86895.76461561453,6946678.756558428,4190659.467271661
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L2_W2,0.07693115882404064,67391.6951298596,5387471.518294631,3250050.7528842613
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L2_W3,0.07086648559918515,62079.04138488619,4962763.834618577,2993841.2263188157
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L3_W0,0.02658917370295554,23292.116163789055,1862033.7742123948,1123292.113791173
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L3_W1,0.01672626932530821,14652.21192896999,1171336.82859933,706621.6737745958
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L3_W2,0.016196094602613228,14187.778871889188,1134208.8136064457,684223.7951647581
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P2_emp,L3_W3,0.016196094602613228,14187.778871889188,1134208.8136064457,684223.7951647581
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L0_W0,0.5684756315314213,497984.6532215251,39810218.909155734,24015947.276718955
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L0_W1,0.5446372755910085,477102.25341772346,38140824.27588771,23008866.818606175
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L0_W2,0.48963513660377905,428920.37966491043,34289037.018701844,20685234.288456008
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L0_W3,0.38437798020838715,336715.1106625472,26917902.34654804,16238517.176450178
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L1_W0,0.29114954807452575,255047.00411328458,20389136.49284187,12299968.210355697
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L1_W1,0.2673727051473076,234218.4897090415,18724049.60186782,11295486.444605045
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L1_W2,0.22503086008288892,197127.03343261068,15758859.842561675,9506703.491980143
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L1_W3,0.18004542176158453,157719.78946314804,12608539.85000371,7606238.713860935
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L2_W0,0.1650842211406688,144613.77771922588,11560810.380478453,6974184.523006025
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L2_W1,0.14318447987768806,125429.60437285474,10027176.491221856,6049003.209378403
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L2_W2,0.1154933646258768,101172.18741226807,8087974.00149766,4879158.229164349
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L2_W3,0.10093671177485698,88420.55951477472,7068574.920093669,4264194.652882594
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L3_W0,0.09705302274604558,85018.44792553593,6796601.0625765715,4100123.467097824
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L3_W1,0.0815830033957072,71466.71097463951,5713239.133399831,3446573.6076488122
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L3_W2,0.06874122913200673,60217.31671963789,4813932.608610614,2904057.1714987946
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P3_burst,L3_W3,0.05885877535496582,51560.28721095006,4121866.6230137176,2486560.8432311015
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L0_W0,0.5536830217910973,485026.3270890012,38774295.82057307,23391015.413497888
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L0_W1,0.530608649462809,464813.1769294207,37158402.78553495,22416210.37605641
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L0_W2,0.4776993344332695,418464.6169635441,33453175.51310959,20180991.749756332
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L0_W3,0.38041126412961795,333240.26737754536,26640114.123645924,16070938.411547273
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L1_W0,0.3005749442418419,263303.6511558535,21049194.838202335,12698155.581741627
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L1_W1,0.2779856331528154,243515.41464186626,19467270.531194534,11743842.548709746
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L1_W2,0.23694580157715536,207564.5221815881,16593260.47975119,10010064.745936861
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L1_W3,0.18978803303599653,166254.31693953296,13290812.697014414,8017827.22482935
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L2_W0,0.1773666984103498,155373.22780746644,12420949.464251483,7493072.774629971
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L2_W1,0.15472363799960576,135537.90688765465,10835261.104494352,6536489.035863441
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L2_W2,0.12055848242448704,105609.23060385064,8442683.046492472,5093140.316090569
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L2_W3,0.10285664308834754,90102.41934539244,7203027.272386586,4345304.495841908
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L3_W0,0.030651221121408896,26850.469702354196,2146498.029104666,1294898.2675577062
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L3_W1,0.019801232653739266,17345.879804675595,1386675.8096435864,836527.2547306421
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L3_W2,0.018514305087432428,16218.531256590808,1296552.5654917036,782159.4280955388
2050,0.7,0.56,0.14,BD,Asia-Pacific,Asia,P_mix,L3_W3,0.018510679035435264,16215.354835041291,1296298.633896792,782006.2411007822
2050,0.7,0.56,0.14,BE,Europe,EurAfrMENA,P0_baseline,L0_W0,0.23920529810275942,209543.84113801725,16751492.506454699,10105519.935959088
