country,region,local_hour,demand,supply_vre,supply_pv,supply_wind
BR,Latin America,19,0.6921336290442864,0.29787970268379393,0.0024974964888848264,0.48598476427463855
BR,Latin America,20,0.7124304240207203,0.30340011827947483,0.0,0.49971063112160585
BR,Latin America,21,0.7113507045607141,0.3041656044530186,0.0,0.5009714136851252
BR,Latin America,22,0.6654781888459836,0.29837227543656847,0.0,0.49142959769796485
BR,Latin America,23,0.5465181909050578,0.2938264750725962,0.0,0.48394250513611897
BY,Europe,0,0.22113574626366822,0.16637978451169624,0.0,0.27811907822469295
BY,Europe,1,0.14912820124521334,0.16551463502539396,0.0,0.2766729014649194
BY,Europe,2,0.10726534131803499,0.1615097851766025,0.0,0.26997842742383854
BY,Europe,3,0.08490861149251357,0.15943565127642242,0.0,0.26651132226965357
BY,Europe,4,0.08740739764967041,0.16070562508660824,0.0003654868150319139,0.2678043652191591
BY,Europe,5,0.12460415485810108,0.17048040439014764,0.009968741848971122,0.2623396940019266
BY,Europe,6,0.17276576857296524,0.20868429323772947,0.040047525710228044,0.2579073679123936
BY,Europe,7,0.2299697265850191,0.26787499447362967,0.09092222212891427,0.24133947565363986
BY,Europe,8,0.28645557617814515,0.35542472281146104,0.16298218106465914,0.2240753347641728
BY,Europe,9,0.3282519926322962,0.45463239753823126,0.24063819456877109,0.2135927250672014
BY,Europe,10,0.3550187218853298,0.5424911014895379,0.31009811514061786,0.20274843106330945
BY,Europe,11,0.37432155618716373,0.6046734009215861,0.3527158502831301,0.20992863262126138
BY,Europe,12,0.38435392836411164,0.6342680451626611,0.3694898274833324,0.22131361858313117
BY,Europe,13,0.4021760914712621,0.6266047822302521,0.36047248154236106,0.22897758139222293
BY,Europe,14,0.4151745639149125,0.5880223897917545,0.3281722439259692,0.2378209965372524
BY,Europe,15,0.4236152623595326,0.521882769898717,0.2796536552956333,0.23742361014808072
BY,Europe,16,0.42709434392613577,0.43916268592969065,0.21349865291556827,0.24935378935055072
BY,Europe,17,0.4410777945572142,0.3444943259708018,0.14148924619355316,0.2546037058327853
BY,Europe,18,0.46124824501131134,0.26432298931370607,0.0796974049163831,0.2608878285412062
BY,Europe,19,0.4851779170384838,0.20614907930489684,0.03299771866903599,0.26967605427275737
BY,Europe,20,0.5080927735048502,0.1783890970074004,0.007405442927351064,0.28137974867094573
BY,Europe,21,0.503623257173025,0.17230716319831138,0.00014409713187674955,0.2877000642888677
BY,Europe,22,0.4375032530815681,0.17198587895967576,0.0,0.2874901795570368
BY,Europe,23,0.3270482992485373,0.17202252181215166,0.0,0.2875514314476077
CA,North America,0,0.4105728181968269,0.47618580266776356,0.0,0.3698845485628187
CA,North America,1,0.3242257857198827,0.46834868711521577,0.0,0.3637969501255101
CA,North America,2,0.25722561022052604,0.4602465314268082,0.0,0.35750347774056546
CA,North America,3,0.21578167059213896,0.45624712273134505,0.0,0.3543968763434806
CA,North America,4,0.20631250266057258,0.4549988237923064,0.0,0.3534272411990663
CA,North America,5,0.24033256389405555,0.45297118552986193,0.0005127540213867124,0.3516808619712648
CA,North America,6,0.31102120752040263,0.46012250714211356,0.014748319188394948,0.35247773274833066
CA,North America,7,0.4017242977766075,0.4680310651439638,0.06293831780865741,0.34251403190990953
CA,North America,8,0.49950999421951003,0.49305217590646816,0.14615908294164692,0.3341342512634987
CA,North America,9,0.5743429051692563,0.5300252109698409,0.25781660897953734,0.32553374304666144
CA,North America,10,0.619767984959056,0.5788388712856847,0.36916751998088815,0.32623310171626313
CA,North America,11,0.645829282102628,0.6251611910422337,0.45120977844055477,0.3347932568120571
CA,North America,12,0.6618633573769481,0.6548754723361614,0.4967269226543819,0.34266084444964007
CA,North America,13,0.6742416594679387,0.6613487379225127,0.5022754163874977,0.3458345498787486
CA,North America,14,0.6816864203752453,0.6465771019465549,0.46693494122457174,0.346172487852892
CA,North America,15,0.6802017899567682,0.6166806044857993,0.40327521506342506,0.3442272503432164
CA,North America,16,0.6641355224232312,0.5764446167450734,0.30933754939907654,0.34437060967537236
CA,North America,17,0.6516147773481524,0.5266234637016947,0.201894272902149,0.34158259678452313
CA,North America,18,0.6544165925518775,0.4884454801625793,0.10542243820242404,0.34417155057719123
CA,North America,19,0.6698035339957848,0.471281186180727,0.03895199567501511,0.3530556856519184
CA,North America,20,0.6757467782655592,0.46781789320158396,0.005518780373188207,0.3615400772986145
CA,North America,21,0.6528684851180255,0.4759865661792122,0.0,0.3697297885968302
CA,North America,22,0.5881025906972883,0.47859691222443235,0.0,0.3717574145006679
CA,North America,23,0.5050020352128647,0.4774229559812097,0.0,0.3708455261734139
CH,Europe,0,0.19775772194013824,0.0036470062784204767,0.0,0.09663563360427709
CH,Europe,1,0.15219254436880925,0.003736375164896143,0.0,0.09900366324551618
CH,Europe,2,0.1319255925545708,0.0036994548093741164,0.0,0.09802537539065913
CH,Europe,3,0.14546773919088932,0.003960125908684128,0.0,0.10493244242621581
CH,Europe,4,0.2156509467809084,0.00502549590903361,0.0002681524314867307,0.1111688770126645
CH,Europe,5,0.32824098699420295,0.041790473109475264,0.012084320605909662,0.1162181833926666
CH,Europe,6,0.4489155464885131,0.17009469318022824,0.053952820620982174,0.08201676716455714
CH,Europe,7,0.5397502739962085,0.3946132980605556,0.126466308930125,0.0838353857970413
CH,Europe,8,0.5822285222510392,0.6804057151543075,0.21869336610087237,0.09240238894938706
CH,Europe,9,0.5981718806286916,0.9869410335155597,0.317606930045597,0.1021949376069531
CH,Europe,10,0.5908524043676632,1.2392268982836818,0.3990100854983311,0.11066964971676452
CH,Europe,11,0.5966020367588999,1.402646798241251,0.4516667045371429,0.12213275169913675
CH,Europe,12,0.6114750626632428,1.4636743457265728,0.47165297444381543,0.09998979712543306
CH,Europe,13,0.6182070985904649,1.386491766756033,0.4467125045762129,0.10039529099533531
CH,Europe,14,0.627625927537139,1.2231561933169925,0.3938424581851545,0.10867118673342518
CH,Europe,15,0.6266178931022941,0.9806343371744145,0.31544413612181665,0.11246974879776261
CH,Europe,16,0.6063289881957795,0.6709682930693947,0.21540739222929003,0.11184093452817646
CH,Europe,17,0.5907302557118426,0.3979851368518168,0.1271627486008002,0.11606025285301551
CH,Europe,18,0.6154788413417462,0.18079901418258376,0.057342826527078394,0.08761520824503313
CH,Europe,19,0.6471282079460167,0.04712605506311698,0.01402501012574614,0.0984277513094125
CH,Europe,20,0.6305515837857423,0.005396684029681031,0.0004925104709873462,0.10260326677461279
CH,Europe,21,0.5326965175968271,0.004320710532631033,0.0,0.11448694300639052
CH,Europe,22,0.3946709022396721,0.004667213185357806,0.0,0.12366831008819237
CH,Europe,23,0.27646702307858595,0.004727380605822155,0.0,0.12526258121224035
CL,Latin America,0,0.2921743849963645,0.1780237127700978,0.0,0.34088626001436956
CL,Latin America,1,0.20268416192668598,0.1550158434758499,0.0,0.29682995766803966
CL,Latin America,2,0.14900267242007353,0.1507170505114363,0.0,0.28859847303370073
CL,Latin America,3,0.1245430103302255,0.13995594664318647,0.0,0.26799272116955913
CL,Latin America,4,0.13922248859134756,0.1274892218149491,0.0,0.2441209844486523
CL,Latin America,5,0.2028180596846567,0.11966424807988142,0.00041657859464840535,0.2282855636732871
CL,Latin America,6,0.30954288316633466,0.14475340393861086,0.032293047076635294,0.2111417910747231
CL,Latin America,7,0.4247253172536394,0.28169195157525,0.1608684977552975,0.21042787751858
CL,Latin America,8,0.5038315657990858,0.5114793032712797,0.366714066904965,0.22949162814012394
CL,Latin America,9,0.5522786347698935,0.7374148058273249,0.5575154305863078,0.27194418402447895
CL,Latin America,10,0.5819538630466625,0.9273342789101939,0.7035869286573376,0.3369017374143266
CL,Latin America,11,0.578610766770342,1.056408922475682,0.7950746643830772,0.39697180845196484
CL,Latin America,12,0.5768396307218877,1.1140250953414734,0.8297327751454759,0.43642366171492525
CL,Latin America,13,0.6085326104123469,1.1013550442082425,0.8081837835248922,0.4562289376825402
CL,Latin America,14,0.6378989968094922,1.0369615159144812,0.7312002624693356,0.4903523933636671
CL,Latin America,15,0.6429249801881641,0.9079821611999316,0.5992658943982749,0.513175635528265
CL,Latin America,16,0.6249222588302422,0.7268745211899422,0.4219512882729551,0.5289815147976514
CL,Latin America,17,0.6116002057699439,0.5129672561507049,0.21748114596088877,0.5375128674451393
CL,Latin America,18,0.6246319387530838,0.33437448352341803,0.05643150791819336,0.5248734565923465
CL,Latin America,19,0.668705688213433,0.25465870522151735,0.0028445133953323076,0.4818128690037424
CL,Latin America,20,0.7039951382941677,0.24379126232397094,0.0,0.46682034850673837
CL,Latin America,21,0.6713549748800995,0.23289116082986017,0.0,0.445948438948808
CL,Latin America,22,0.5611854390487715,0.22008467172437146,0.0,0.42142610927061186
CL,Latin America,23,0.42101176761733916,0.19907687137262609,0.0,0.38119961145409237
CN,Asia-Pacific,0,0.5029707335920565,0.2496090966102134,0.0,0.36571835305267086
CN,Asia-Pacific,1,0.43173311747888443,0.2466797818400595,0.0,0.36142642544321163
CN,Asia-Pacific,2,0.3544740882961907,0.2446424980718238,0.0,0.35844146986852127
CN,Asia-Pacific,3,0.3069638675804461,0.2422799787483081,0.0,0.35497999074862957
CN,Asia-Pacific,4,0.30165978616845496,0.23808507286455677,6.243149019229536e-05,0.3487167157055024
CN,Asia-Pacific,5,0.3303679143005678,0.23703631863086075,0.0024895346349441618,0.3426297123917302
CN,Asia-Pacific,6,0.36396852782135164,0.2554214761752632,0.021177506808065738,0.33453021765636354
CN,Asia-Pacific,7,0.417019670346277,0.313922993621797,0.07683802831128256,0.3158905361787127
CN,Asia-Pacific,8,0.4623449755028425,0.43568754800871423,0.17811011210679095,0.30442767290906114
CN,Asia-Pacific,9,0.48424777076265685,0.5997947786414124,0.308767713063264,0.2999109383993038
CN,Asia-Pacific,10,0.47582491298746116,0.7612426116383068,0.431787566602127,0.3058172278542553
CN,Asia-Pacific,11,0.47778790975577845,0.8838669503956257,0.5227687904804981,0.31490770373378735
CN,Asia-Pacific,12,0.5104225135336341,0.9486773547142476,0.569231481304901,0.3227559481063543
CN,Asia-Pacific,13,0.5258393889290078,0.951858435154136,0.568271909815297,0.3292157872963228
CN,Asia-Pacific,14,0.5260136537378197,0.8955188716951074,0.5197775932980746,0.33758767003829615
CN,Asia-Pacific,15,0.5147223007021771,0.7840140088367045,0.43099740264387887,0.34066249068444937
CN,Asia-Pacific,16,0.4906719065763575,0.6295417130129185,0.30998792604607256,0.3412073945460426
CN,Asia-Pacific,17,0.4654671103941787,0.47335426851153,0.1827008905053426,0.3510086800278998
CN,Asia-Pacific,18,0.47714199049657124,0.35329563087816823,0.08142678254822501,0.36497478669030714
CN,Asia-Pacific,19,0.49411960677894273,0.2853320991634957,0.02558718272065057,0.3700868034886937
CN,Asia-Pacific,20,0.5154114870190033,0.26174609524077797,0.005052752502345575,0.3740279985387323
CN,Asia-Pacific,21,0.5289848159850539,0.2570417552247899,0.0005757896271457317,0.3755289118644782
CN,Asia-Pacific,22,0.5501557430388394,0.25365453182602055,5.0326244238180865e-06,0.3716361452483458
CN,Asia-Pacific,23,0.5473273795527713,0.2533373018324873,0.0,0.3711807864825774
CO,Latin America,0,0.3094507653085756,0.006540190689331477,0.0,0.14454499030717335
CO,Latin America,1,0.21218761085986526,0.008474320322054028,0.0,0.18729125907740005
CO,Latin America,2,0.1540467847292679,0.007623560462588345,0.0,0.16848858473935727
CO,Latin America,3,0.12724729697752996,0.0068522865887725715,0.0,0.15144263303695016
CO,Latin America,4,0.1309391570307912,0.005881016273582111,0.0,0.12997655277053508
CO,Latin America,5,0.1783475195965833,0.005295315209100898,0.0,0.11703195242020617
CO,Latin America,6,0.2782955797918583,0.008332804060142673,0.0015986517036098327,0.10362986809097659
CO,Latin America,7,0.39757085002098774,0.16544542768992276,0.07115200305991239,0.07215953217164779
CO,Latin America,8,0.5189975079230067,0.5436918100602977,0.23760431298145135,0.046588996832771644
CO,Latin America,9,0.5915236951148715,0.9607143109924932,0.42070789830027283,0.03918561576732141
CO,Latin America,10,0.6378669984566778,1.2967301315020385,0.5684504513940106,0.0227992838396821
CO,Latin America,11,0.6625086040999151,1.5314607149113453,0.6715395801801787,0.01736676199519028
CO,Latin America,12,0.6311957203646466,1.6499044984086688,0.7235948772351461,0.012757600372686211
CO,Latin America,13,0.627952436174725,1.615757617948962,0.7086823958852925,0.009307853689212926
CO,Latin America,14,0.6769766898315045,1.4566965245668964,0.6389237142382687,0.008058715353859052
CO,Latin America,15,0.6955977657327249,1.1794807356524566,0.517211655077127,0.012673579772491903
CO,Latin America,16,0.6862096994342535,0.8103641035362023,0.3550967659952425,0.021518988546770923
CO,Latin America,17,0.6508273827266277,0.422073825359602,0.18446451509033096,0.03567787580201866
CO,Latin America,18,0.6405028803799799,0.10608205747571793,0.04542682654097832,0.05609995167193994
CO,Latin America,19,0.6543481183117705,0.0044812264348766465,0.0004152264553697142,0.07812228440221224
CO,Latin America,20,0.6766268314450339,0.0036187159387632436,0.0,0.0799773714772854
CO,Latin America,21,0.6575624675145684,0.003995215621483767,0.0,0.08829840454414456
CO,Latin America,22,0.5722811287379628,0.004638058624152188,0.0,0.10250590093126277
CO,Latin America,23,0.44080555835518515,0.005734580589463115,0.0,0.12674017243438798
CR,North America,0,0.34204874811975444,0.17006269767265356,0.0,0.037483724640649585
CR,North America,1,0.23324924498415497,0.15011836477844592,0.0,0.033087770133407024
CR,North America,2,0.1637469344236613,0.1394522970424935,0.0,0.030736849258433487
CR,North America,3,0.12804671536287784,0.13289701768876036,0.0,0.029291992216880273
CR,North America,4,0.13209931731385474,0.13528857763244934,0.0,0.029819118833226188
CR,North America,5,0.19379851266196518,0.13461499618229505,0.0,0.0296706539320682
CR,North America,6,0.29718918198594335,0.1163403228395274,0.007084751241127432,0.024309433399469157
CR,North America,7,0.4107442394157816,0.20213970589643243,0.09714340441097886,0.026272461874531722
CR,North America,8,0.5117609725255967,0.37582880887218,0.2434523934248258,0.03702163194770089
CR,North America,9,0.5733971854078805,0.5563456476335915,0.3846602564554763,0.05023569123749901
CR,North America,10,0.6160665183615754,0.7835744221040777,0.5120271202958303,0.07635031915738615
CR,North America,11,0.6381361848155798,0.9647873312853277,0.5972688730824876,0.10025004956473413
CR,North America,12,0.6402970458229781,1.0876650593324149,0.6185164625893109,0.12333509907269456
CR,North America,13,0.662282374457374,1.201785661645807,0.6006051706665928,0.15185928079477443
CR,North America,14,0.6754340833747939,1.1141552927120657,0.5144332051960593,0.14876124764778695
CR,North America,15,0.6797044561394938,1.0161179228570503,0.39710794511161174,0.1492321261928677
CR,North America,16,0.6730889369641285,0.8073882631636526,0.26258238129181277,0.12854210460928833
CR,North America,17,0.6702142707397042,0.6506810413562459,0.12537325250629008,0.1198234308793529
CR,North America,18,0.7029452536849612,0.5840821518897712,0.021203886227380415,0.12474789824167164
CR,North America,19,0.7140493702618932,0.5616067764290381,0.0,0.12378442804964385
CR,North America,20,0.7151030757963454,0.4456072631695337,0.0,0.09821683519728239
CR,North America,21,0.6804108491880013,0.3322631916192031,0.0,0.07323453145998343
CR,North America,22,0.6031426428037321,0.2635707285367315,0.0,0.05809394268708529
CR,North America,23,0.47715066028652997,0.20773323255881054,0.0,0.045786732743323885
CU,North America,0,0.5256125100521776,0.020796081444908618,0.0,0.32496062743058557
CU,North America,1,0.4328056592214613,0.019823916385414295,0.0,0.3097695267159501
CU,North America,2,0.35840071344730046,0.018094711684394083,0.0,0.2827488860203434
CU,North America,3,0.3126363251300229,0.017273595352504834,0.0,0.26991808041347487
CU,North America,4,0.30870131119097716,0.01659362600317986,0.0,0.2592928447422466
CU,North America,5,0.360754913844818,0.01677672177817866,0.0,0.2621539086441706
CU,North America,6,0.42594482602108136,0.018265359326844696,0.0004980952312521739,0.26750963192236576
CU,North America,7,0.4939001437438402,0.10379726056283403,0.0380627915213206,0.2536389976799314
CU,North America,8,0.5653722022536091,0.42457514179840244,0.17741130599089583,0.25675303584867015
CU,North America,9,0.5824241352604749,0.8544322552491114,0.36335127732761335,0.28944925098289065
CU,North America,10,0.5968033898326344,1.2206425201399256,0.521847855325341,0.31414685157130506
CU,North America,11,0.5878673898477792,1.4732472152208576,0.6305672670135473,0.35305513839950897
CU,North America,12,0.5917407940914811,1.6123587742116694,0.6897434804306762,0.3995201940536214
CU,North America,13,0.6169618827431955,1.6234284634107459,0.6932441102739857,0.4466531434127145
CU,North America,14,0.6245967921239599,1.4948517704908126,0.6363273277259095,0.4835831708649484
CU,North America,15,0.5867692928352094,1.2639292347380509,0.5361994564659772,0.4746279626761916
CU,North America,16,0.543698369237071,0.9571234585747395,0.4035038762213981,0.4506793907594742
CU,North America,17,0.4855416278750798,0.6079967321191146,0.25246624955273717,0.42479152393326325
CU,North America,18,0.4657354512702473,0.27271156607843683,0.10739480870424295,0.40071683736386177
CU,North America,19,0.48368366798656476,0.06715937529398502,0.01844666019870288,0.38630507473509856
CU,North America,20,0.5268269800653326,0.023951132887703636,0.0,0.37426162190603524
CU,North America,21,0.5654954529959134,0.02352510951988692,0.0,0.3676045590707816
CU,North America,22,0.5850421263913714,0.02322987623127772,0.0,0.36299122867202366
CU,North America,23,0.5692221305408847,0.02195418949950765,0.0,0.34305728285347786
CV,Africa/MENA,0,0.1778850412177918,0.2584889852468272,0.0,0.4074101505645895
CV,Africa/MENA,1,0.12400288347754654,0.2533861729209204,0.0,0.39936749630597435
