country,power_scope,workload_scenario,scenario,year,np_pv_mw,np_wind_mw,gen_busbar_mwh,tx_p95_mwkm,tx_np_mwkm,tx_p95_mw,tx_np_mw,foreign_energy_share,mean_import_km,max_import_km,n_corridors,uncovered_share,unmet_mwh_ob1,emax_mwh_ob1,ppeak_mw_ob1,ob_star,unmet_mwh_ob,emax_mwh_ob,ppeak_mw_ob,unmet_mwh_15,emax_mwh_15,ppeak_mw_15,unmet_mwh_20,emax_mwh_20,ppeak_mw_20,perturbation,region,continent
UG,L3,W1,L3_W1,2050,653.3098586073883,81.90975744491332,1421642.6004241626,6644391.139729028,9012882.439484352,540.4624231314342,735.2196160523017,0.9999999999999997,8668.949996976771,14334.760406694584,71,0.0232473083214297,20364.64208957242,83.8450906206594,8.713604122134035,1.1,1309.351226368733,23.422997590346135,11.854738331489234,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,Africa/MENA,EurAfrMENA
UG,L3,W2,L3_W2,2050,652.6820389642121,82.45126676912803,1419786.7506676232,6629590.941581448,8999258.16932819,540.4792609863339,735.1333057333404,0.9999999999999999,8657.631410557442,14334.760406694584,68,0.021653614925075733,18968.56667436634,74.16463005529285,6.319656860170374,1.1,28.07347578402511,0.9541809340563884,0.8413869732548632,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,Africa/MENA,EurAfrMENA
UG,L3,W3,L3_W3,2050,652.5484112818235,82.52173097496282,1419729.197011492,6628439.018350643,8997919.729786623,540.418845735823,735.0701422567863,1.0000000000000002,8657.098241473046,14334.760406694584,68,0.02164605942664699,18961.948057742764,74.23274252279442,6.32052112546622,1.1,22.13020244860525,0.8651698071198204,0.8211850533069153,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,Africa/MENA,EurAfrMENA
US,L0,W0,L0_W0,2050,0.0,284.13198385770914,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24178222475290367,211801.2288835436,925.9676440697701,115.33061313234396,1.1,183621.9256632595,846.8627376721456,111.58158059238984,101674.85196845316,645.7707250492972,98.22794771855705,46635.92020376737,487.2959045799944,89.49694223898689,P_mix,North America,Americas
US,L0,W1,L0_W1,2050,0.0,284.13198385770914,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2180553479165487,191016.48477489664,850.2954567220644,106.5329894071357,1.1,162131.05781608293,771.055678776605,104.91039619187306,86560.28675255066,588.2928022362687,91.5014070342642,38196.97252816793,438.76295273015256,83.43225509987214,P_mix,North America,Americas
US,L0,W2,L0_W2,2050,0.0,284.13198385770914,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17539633718394373,153647.19137313473,692.9833210612851,83.09537692436983,1.1,118234.923109357,608.8767769783466,79.2497289906432,50927.40233481506,437.85083484542156,75.93219052074924,19579.733178031747,310.43502947825004,66.63150428847374,P_mix,North America,Americas
US,L0,W3,L0_W3,2050,0.0,284.13198385770914,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1374334484494182,120391.70084169036,428.8553991399909,42.761078413696964,1.1,79541.948550356,319.73894643265885,31.265527606504733,6100.822296184358,162.64187051866605,39.06051035035435,1609.0365468300777,115.97201158852144,33.14078721375614,P_mix,North America,Americas
US,L1,W0,L1_W0,2050,114.57951985514303,218.1928701503742,876000.0000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21272625924671024,186348.20310011815,922.9747808731611,107.610567390179,1.1,154430.40529304676,833.7947454488894,104.24201841056632,70945.26926295798,617.9849965322579,92.1880144080274,25945.896696886677,416.8189357043709,77.39607123447405,P_mix,North America,Americas
US,L1,W1,L1_W1,2050,118.1663747895541,216.12867896096387,876000.0000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19013382934827108,166557.23450908545,846.4048691498356,98.4365316743789,1.1,133916.50394822366,756.7708589238717,97.75071751992999,59262.435856642434,566.1095070373267,86.2208035799418,20643.58316000935,373.39053569672365,72.67581650906732,P_mix,North America,Americas
US,L1,W2,L1_W2,2050,126.50622897764228,211.32919477473067,876000.0000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15384661367778618,134769.63358174072,630.3640639407877,74.1399028567751,1.1,94293.29824464432,547.1477370385201,69.78458263084782,31579.607348639292,401.29798272668864,68.13348266085653,9451.595890937708,257.2396762764291,58.95772018856849,P_mix,North America,Americas
US,L1,W3,L1_W3,2050,133.34519340503948,207.39345430742299,876000.0000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.12918442217714904,113165.55382718255,426.0124740537763,40.50285408869195,1.1,68249.25863969147,237.71793227188755,29.162264993666355,2355.6963400612517,143.63791001597767,34.624000094835104,388.95060636052176,83.42622013793752,29.301467788033314,P_mix,North America,Americas
US,L2,W0,L2_W0,2050,84.09238966327432,232.63806933874355,910183.054502709,224008.4324031499,274233.28507583,83.05102570949423,103.46722281901843,0.37506159323445887,1997.5575785341869,2782.1426322125335,3,0.20733297559783512,181623.68662370354,861.9465454670969,104.44541059391356,1.1,148736.11825466892,765.0957841170161,100.02120323159383,61243.41904284927,530.1051646683022,82.65603839026417,19005.879536347198,384.1882194486425,72.41120652547866,P_mix,North America,Americas
US,L2,W1,L2_W1,2050,88.15935179636307,230.11539929022626,910090.714444564,222880.35371100582,272937.2429003023,82.82153003988961,103.19670788539197,0.37475070989054415,1993.5538733950814,2782.1426322125335,3,0.18473034096431695,161823.77868474164,787.1720215395426,96.09003292491133,1.1,128339.77398170243,689.2247669158678,93.74845178511005,50013.903298704965,470.7845069275645,77.43082000794557,14884.733726043482,364.832112086978,68.33320827971298,P_mix,North America,Americas
US,L2,W2,L2_W2,2050,98.20202829883479,224.0880455614439,909456.2665998087,218321.73617219593,267083.44914269436,81.2162656829756,101.06654887835917,0.3681261726764403,1991.5383424883769,2782.1426322125335,3,0.14737667133170537,129101.9640865739,620.4412246153479,71.93499953339186,1.1,88757.78785635193,483.26994029468375,67.62888317486575,24560.597173406833,326.31824089415386,60.90184414104078,6077.259335763707,287.7829263100917,53.54422081890688,P_mix,North America,Americas
US,L2,W3,L2_W3,2050,102.75666571801749,219.48640503177495,912856.6926385735,248516.9610943166,311492.18095986824,94.04221585969054,119.95374846984265,0.4088989949492266,1974.2674146244894,2782.1426322125335,3,0.12365362017351088,108320.5712719955,357.02813709249597,39.41376938456621,1.1,64631.4697107704,216.5745022032088,28.009194164987804,1271.4667619779573,124.19249964897934,28.123773214767088,182.02273237902602,50.797328995779644,17.507584575669046,P_mix,North America,Americas
US,L3,W0,L3_W0,2050,562.5755354283252,239.69063039537488,1498802.4534088718,7305244.548741281,10617899.22691561,503.77087300816726,742.8337828589762,0.8754529085167455,10392.067997197206,17099.898223369022,60,0.047947143288201766,42001.69752046474,194.84252265570126,27.293049687827775,1.1,13653.130818232774,91.23653421421398,21.99164955013173,32.94318637900119,9.031233204122714,7.789302835102239,0.0,0.0,0.0,P_mix,North America,Americas
US,L3,W1,L3_W1,2050,578.8629125685453,229.01315761699254,1497033.1243233785,7339225.539731558,10648639.798461923,508.91275372244127,749.9060092731061,0.8781094170262288,10341.098192528281,17099.898223369022,56,0.033128112838365295,29020.226846407997,121.24135811515023,15.739763998935635,1.1,5127.69403551459,52.98908026032508,19.32536040939695,7.802264485954602,4.074486229951817,4.074486229951817,0.0,0.0,0.0,P_mix,North America,Americas
US,L3,W2,L3_W2,2050,590.7349583710453,219.260276162648,1494629.4089150433,7339162.623314856,10661231.28745772,512.1056332990388,753.3706138388093,0.8806777263104101,10292.338100060686,17099.898223369022,58,0.02849025069733081,24957.459610861788,84.04223982752204,8.52763106158921,1.1,136.8484960434046,4.636182736990733,2.0981950206587356,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,North America,Americas
US,L3,W3,L3_W3,2050,590.9390389612319,219.09813664268205,1494749.6920131552,7340696.808008633,10661723.644743357,512.2434615717209,753.455959023067,0.8807600648032834,10292.757005602882,17099.898223369022,58,0.028465502828742086,24935.780477978067,84.0772360299552,8.53705345934057,1.1,92.6185985524194,2.538739267332142,1.4811330932726592,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,North America,Americas
UY,L0,W0,L0_W0,2050,0.0,311.68437430176505,875999.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.35350079488544894,309666.6963196533,2703.50066036723,151.94281446112726,1.1,284200.90348761185,2388.415769022846,151.2782355592151,207289.01224988906,1565.674121031439,147.8085412023651,147972.22255789326,1194.6403992062376,149.37178128082334,P_mix,Latin America,Americas
UY,L0,W1,L0_W1,2050,0.0,311.68437430176505,875999.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33109797975983485,290041.83026961534,2558.2340724453024,144.51715711971107,1.1,263557.41154960165,2178.5618803670077,145.0780736531176,190866.3548847504,1427.1567429924141,142.64011777416928,135698.97142172587,1119.4662483808697,143.28468281758498,P_mix,Latin America,Americas
UY,L0,W2,L0_W2,2050,0.0,311.68437430176505,875999.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2882010430171922,252464.11368306036,2207.275104910487,124.16439362057609,1.1,220087.0284135754,2032.231970663121,123.52032509901525,147155.47221939662,1122.4803602175728,126.89467299297515,103624.00640256637,936.1784891773281,126.49989745697172,P_mix,Latin America,Americas
UY,L0,W3,L0_W3,2050,0.0,311.6843743017651,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23825972575004767,208715.51975704174,1627.8975756982798,76.39048066726727,1.1,169859.70114210917,1336.5590263498743,74.68663789905416,61499.19977692349,589.305228928295,85.77654138147953,42498.62265136557,515.0445510000236,85.70346141113029,P_mix,Latin America,Americas
UY,L1,W0,L1_W0,2050,111.9981826164558,215.53616141825384,914462.2141940186,266253.49478295865,335001.1853017459,193.43236284352912,242.0042646612659,0.7255875288421294,1052.7403859636977,1145.2224265366651,2,0.2599295322294951,227698.27023303777,1024.4648344304803,134.9920031453141,1.1,199049.51776945288,963.8526870886271,133.29755208262978,121163.95459221685,780.2663945851937,128.51433828805168,71764.80461075276,636.2635684993057,122.75909264682984,P_mix,Latin America,Americas
UY,L1,W1,L1_W1,2050,115.21037781351545,212.8850372244367,914635.2598716746,268183.4362135384,337091.572610953,194.90397004307792,243.62001428513688,0.7289713321623672,1052.515324608753,1145.2224265366651,2,0.23717320911971781,207763.7311888728,953.430814102224,125.99803754242102,1.1,178523.4718044325,901.229624661436,126.94052017988214,107825.6966237816,730.8826688773246,122.75787162089344,63445.390605206325,579.6391573715238,116.6529655899977,P_mix,Latin America,Americas
UY,L1,W2,L1_W2,2050,122.7567503526679,206.0713702764771,914955.7068007702,272281.39361439424,340426.14603696193,198.11074979534084,246.36473912101752,0.7354266421187775,1051.7504775624889,1145.2224265366651,2,0.19756623562973116,173068.02241164452,874.8018561964465,102.23881689445327,1.1,137117.76710449537,726.2955891014062,101.0744324451108,74186.25364468913,567.0153592161487,105.22017279482884,42668.59268157294,488.3231828175242,99.01281528312052,P_mix,Latin America,Americas
UY,L1,W3,L1_W3,2050,130.614757152973,195.2070706612427,915296.8738120318,273687.36450648773,338384.7362255753,199.69886014672113,245.73162533920575,0.743040687700735,1049.5805934020798,1145.2224265366651,2,0.1608229206089328,140880.8784534251,564.3073865019671,56.15717761238147,1.1,100185.24572668462,419.0617735743144,49.438794278963,21103.133127247787,283.58224882790597,62.64677534932216,11802.843787901957,273.53659214889495,63.565672126483605,P_mix,Latin America,Americas
UY,L2,W0,L2_W0,2050,76.75710797580496,302.88285088035184,972194.2114862499,726485.9510638942,983188.2872386429,271.64091471401053,367.87075209627665,0.9622399846439345,2198.3837630815246,2913.4633094347532,5,0.18520446951506284,162239.11529519502,836.4649139933374,100.21356055989688,1.1,129948.98526973678,740.755610893204,95.61975175211953,51347.090903309334,493.4429452017539,80.66498181828753,15455.205528631515,355.74383666693984,70.1548373825641,P_mix,Latin America,Americas
UY,L2,W1,L2_W1,2050,79.43873745699489,303.6857534349789,972049.1450259124,729178.7160867422,989803.9788086598,273.5167751180731,371.5812835700546,0.96296507533373,2193.0102094748727,2913.4633094347532,5,0.1626002156654689,142437.78892295077,759.7621958165934,90.77341554151403,1.1,109649.19746882227,667.0398928789043,89.58100302667607,41476.63406532147,417.5276775395131,75.12329056292447,11986.28399736212,347.47632125977503,64.41883432791683,P_mix,Latin America,Americas
UY,L2,W2,L2_W2,2050,87.59117200064395,307.2082848414054,971553.8251311466,739652.5170141968,1011961.528805775,280.2827721343217,383.9683607447334,0.9652497943742607,2175.376741084306,2913.4633094347532,5,0.12798744539271953,112117.00216402233,611.6190963254182,66.2733976413051,1.1,70641.25465991988,449.2320052655732,62.58708757243588,19959.511015923923,271.9840087796972,58.880372853374986,5076.413817565188,262.07611436590224,59.69239628086362,P_mix,Latin America,Americas
UY,L2,W3,L2_W3,2050,94.90800460894073,311.60321728043385,971126.4532250646,752418.0242312672,1035027.0328793556,288.42110191598925,397.4022308984593,0.9707749513868912,2151.8937016536406,2913.4633094347532,5,0.10771894204808752,94361.79323412468,367.8357727745939,34.028113874774505,1.1,49355.909401573175,191.81236813467402,23.131072171908272,1270.833262206946,122.03538047940081,35.808314612933096,313.84698966572876,76.72514161200382,25.292142792254285,P_mix,Latin America,Americas
UY,L3,W0,L3_W0,2050,542.8630597947681,274.1084849192773,1444556.3938778494,6900427.034536126,10268616.084201146,534.0276178023496,809.3204674700909,0.9849251338927885,9246.585583396494,19668.612175406684,47,0.060044531679602185,52599.00975133153,237.95166383873087,37.81896198138139,1.1,22735.677819583445,138.94025763644154,36.56049021901121,1246.138006002635,70.35037875901446,43.52326646142083,131.90298108306988,49.910468891650744,27.970782538379574,P_mix,Latin America,Americas
UY,L3,W1,L3_W1,2050,557.2815416949502,267.3397812928321,1442820.1320351616,6933442.06374799,10322668.9927657,537.7318317952574,816.496743000851,0.9839921946184641,9241.883839089083,19668.612175406684,46,0.044450594067686276,38938.72040329317,171.03628326225862,25.624994420005397,1.1,12452.671195221677,105.84069160627296,33.54035670063526,795.6717898155824,78.61086997226371,41.75064224176741,102.09645018378947,42.12568837221017,24.575709902266205,P_mix,Latin America,Americas
UY,L3,W2,L3_W2,2050,592.478052047603,232.11568557955292,1439218.8979349341,6955407.255400813,10285070.270453922,543.4571258737926,816.2500756984448,0.9835605389399847,9219.661392489272,19668.612175406684,41,0.036833009735088997,32265.716527937962,116.3791278243295,11.714975145542281,1.1,3308.9014362204475,31.673782762330273,14.461580019823158,231.25784912560823,64.32493773622072,32.36967211006909,43.20005057171498,24.44823514052967,15.957113696525113,P_mix,Latin America,Americas
UY,L3,W3,L3_W3,2050,602.2356290475667,219.48373417130512,1439316.9832755516,6969317.985461432,10246639.645052364,545.4381235300123,813.5191145906035,0.9838431052026477,9221.620032248766,19668.612175406684,41,0.03619649707502157,31708.131437718894,106.1586615891601,12.041311211271433,1.1,2538.9817182511956,21.56349308843482,7.205069352747103,3.2222124335607276,3.2222124335607276,2.1398145062499663,0.0,0.0,0.0,P_mix,Latin America,Americas
UZ,L0,W0,L0_W0,2050,0.0,675.8665966338231,876000.0000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4842632646083188,424214.6197968874,1719.013442379357,176.68495040615704,1.1,410846.53391311335,1690.131929198089,176.35572139662673,368994.32046196656,1602.9504338530921,176.72073680050968,333150.67801460635,1566.4671570976789,176.5401278448535,P_mix,Asia-Pacific,Asia
UZ,L0,W1,L0_W1,2050,0.0,675.866596633823,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.46049533205903165,403393.9108837117,1641.4370451877548,169.30961541529365,1.1,389543.1691644525,1611.6475860081118,169.40071516851316,349774.00123714877,1536.2991698089172,169.83056234373575,315660.03605647746,1499.5693671534011,169.67950780035636,P_mix,Asia-Pacific,Asia
UZ,L0,W2,L0_W2,2050,0.0,675.8665966338228,875999.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4080991256346292,357494.83405593515,1465.202523100766,150.45294087595204,1.1,340858.28199414595,1426.9360927752334,150.42401283835684,299987.17938319495,1360.283872255019,151.399078278178,270480.44579060166,1321.885939793283,151.45842985182443,P_mix,Asia-Pacific,Asia
UZ,L0,W3,L0_W3,2050,0.0,675.866596633823,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3206793532304889,280915.11342990835,1120.6943438254748,104.54955779590924,1.1,258834.27774466152,1080.3923484849875,104.39908389397876,190745.69648771003,948.4541398789771,104.14715848676832,169879.07662833034,898.5685195476945,107.6924837960291,P_mix,Asia-Pacific,Asia
UZ,L1,W0,L1_W0,2050,123.30840039211819,371.2573431434968,932904.1943678196,456409.2121691916,682308.714211476,298.7695547908078,445.8353157644993,0.9278993398788746,1263.8461981236007,1432.1130792172335,4,0.24328109696198336,213114.24093869745,1234.7323563595473,136.04820630703435,1.1,186308.23859687458,1175.1391899722676,135.35352335672982,118987.54448057438,1232.3005701037196,135.3761841889018,78026.69439002387,1056.9565222865683,134.8470295314999,P_mix,Asia-Pacific,Asia
UZ,L1,W1,L1_W1,2050,125.40475683163494,370.63365380712855,932928.3952847163,457730.7623027693,685102.5065368523,299.8813874795534,447.95307230561536,0.9288538025512132,1262.8811355085716,1432.1130792172335,4,0.2200733201972605,192784.2284928002,1163.4988501308046,125.34085044483365,1.1,165384.8359102675,1059.6584734382268,128.78507231055283,105722.5335057922,1158.7804743993681,129.3837290100226,69216.85012765473,973.8564696150219,127.3793534926213,P_mix,Asia-Pacific,Asia
UZ,L1,W2,L1_W2,2050,130.18333672523943,371.2006754995559,932904.948362541,459803.73578497674,693070.4576676134,301.96448562138005,454.07337781248964,0.9300000404696143,1260.263581447222,1432.1130792172335,4,0.1819148185882108,159357.38108327266,1014.2142619765028,100.17065217120631,1.1,123772.3703571675,806.7979445056417,99.03752602115497,73234.0503896218,896.8210805371925,110.55558430954929,47712.92686204854,766.2428898242507,109.21871698750343,P_mix,Asia-Pacific,Asia
UZ,L1,W3,L1_W3,2050,136.53760679543083,372.2289850035634,932963.0777446417,462246.53272880655,705721.5922086374,303.8927974844037,462.693358490118,0.9318308767760575,1258.7737815699584,1432.1130792172335,4,0.1475664050180023,129268.17079576998,762.1448973854384,51.492299585500156,1.1,87754.72094865683,475.59448678190245,48.74176387622856,23739.808181614342,454.2968948878711,67.54526407198708,15311.249278521233,423.786812477148,68.04394835317656,P_mix,Asia-Pacific,Asia
